DATA;SPEI_1;SPEI_2;SPEI_3;SPEI_4;SPEI_5;SPEI_6;SPEI_7;SPEI_8;SPEI_9;SPEI_10;SPEI_11;SPEI_12;SPEI_13;SPEI_14;SPEI_15;SPEI_16;SPEI_17;SPEI_18;SPEI_19;SPEI_20;SPEI_21;SPEI_22;SPEI_23;SPEI_24;SPEI_25;SPEI_26;SPEI_27;SPEI_28;SPEI_29;SPEI_30;SPEI_31;SPEI_32;SPEI_33;SPEI_34;SPEI_35;SPEI_36;SPEI_37;SPEI_38;SPEI_39;SPEI_40;SPEI_41;SPEI_42;SPEI_43;SPEI_44;SPEI_45;SPEI_46;SPEI_47;SPEI_48
Sep1964;0.2513;0.34097;-0.02354;0.09655;-0.15788;0.04499;0.157;0.07562;0.00306;-0.09253;-0.20802;-0.6421;-0.74503;-0.74371;-0.6785;-0.75006;-0.783;-0.8347;-0.79842;-0.85406;-0.91147;-0.9373;-1.04102;-1.10611;-1.07733;-1.06568;-0.86866;-0.83693;-0.7099;-0.78674;-0.80363;-0.73612;-0.71445;-0.69355;-0.66867;-0.70392;-0.48715;-0.5846;-0.52786;-0.638;-0.58141;-0.54536;-0.50978;-0.50545;-0.57662;-0.58737;-0.60583;-0.6523
Oct1964;-1.14733;-0.5339;-0.24051;-0.47775;-0.29476;-0.48467;-0.27172;-0.16107;-0.23268;-0.29968;-0.38156;-0.48061;-0.86496;-0.94964;-0.94362;-0.87504;-0.92759;-0.9516;-0.98959;-0.95998;-1.00924;-1.06331;-1.08407;-1.18093;-1.24185;-1.21295;-1.19865;-1.01065;-0.97251;-0.84272;-0.91379;-0.92997;-0.86498;-0.84402;-0.82272;-0.80012;-0.83128;-0.62554;-0.71835;-0.66224;-0.76602;-0.71107;-0.67574;-0.64155;-0.63836;-0.70562;-0.71592;-0.73429
Nov1964;-0.02711;-0.94676;-0.52129;-0.26516;-0.48213;-0.31491;-0.48955;-0.28667;-0.18654;-0.25455;-0.31814;-0.39195;-0.48495;-0.85289;-0.9354;-0.92934;-0.86267;-0.9178;-0.9382;-0.9794;-0.95452;-1.00317;-1.05614;-1.07498;-1.17077;-1.22759;-1.19557;-1.18313;-1.00018;-0.96496;-0.83705;-0.90711;-0.92307;-0.86011;-0.84137;-0.82117;-0.79894;-0.83044;-0.62594;-0.71756;-0.66183;-0.76499;-0.71136;-0.67812;-0.64456;-0.64151;-0.70863;-0.71887
Dec1964;0.07817;-0.0468;-0.82837;-0.49054;-0.25305;-0.46496;-0.30476;-0.47722;-0.28241;-0.18637;-0.25217;-0.31362;-0.38417;-0.47663;-0.83384;-0.91143;-0.90974;-0.84468;-0.89854;-0.9215;-0.96263;-0.93903;-0.98754;-1.04032;-1.06006;-1.15352;-1.20839;-1.17856;-1.16796;-0.98833;-0.95385;-0.82782;-0.89782;-0.91279;-0.85078;-0.83148;-0.81118;-0.78923;-0.82135;-0.62171;-0.71275;-0.65953;-0.76174;-0.70938;-0.67638;-0.64349;-0.64102;-0.70746
Jan1965;0.26438;0.24399;0.07313;-0.64919;-0.38592;-0.1717;-0.38183;-0.23664;-0.41422;-0.21798;-0.12751;-0.19512;-0.25569;-0.32966;-0.42572;-0.78085;-0.8644;-0.86738;-0.80655;-0.86947;-0.89874;-0.94199;-0.92204;-0.97046;-1.02277;-1.0421;-1.13444;-1.188;-1.16317;-1.15568;-0.97687;-0.94324;-0.81701;-0.8869;-0.90168;-0.83984;-0.81984;-0.80005;-0.77896;-0.81261;-0.60804;-0.69813;-0.64201;-0.74202;-0.68975;-0.65893;-0.62585;-0.62305
Feb1965;0.24458;0.32631;0.288;0.13821;-0.5631;-0.32263;-0.1227;-0.34174;-0.19771;-0.37381;-0.18487;-0.09581;-0.16348;-0.2241;-0.29553;-0.39295;-0.74652;-0.83358;-0.83832;-0.77902;-0.8439;-0.87447;-0.91878;-0.89699;-0.94719;-0.99948;-1.01887;-1.11235;-1.1663;-1.14371;-1.13626;-0.95743;-0.92585;-0.79994;-0.87158;-0.88725;-0.82494;-0.80433;-0.7843;-0.76336;-0.79721;-0.59346;-0.68402;-0.6267;-0.72586;-0.67144;-0.64031;-0.6066
Mar1965;0.26577;0.31636;0.39004;0.35647;0.22748;-0.41001;-0.22648;-0.05288;-0.27732;-0.14318;-0.32338;-0.13771;-0.05243;-0.12167;-0.18219;-0.25105;-0.3489;-0.70438;-0.79278;-0.79748;-0.73945;-0.8101;-0.83931;-0.88682;-0.86491;-0.9161;-0.96931;-0.99079;-1.08425;-1.14083;-1.11861;-1.11161;-0.9322;-0.90329;-0.77435;-0.84668;-0.86174;-0.79945;-0.78023;-0.76036;-0.7388;-0.77332;-0.5707;-0.66174;-0.60501;-0.70472;-0.65134;-0.62086
Apr1965;0.16462;0.25641;0.32491;0.38996;0.36603;0.27919;-0.25548;-0.13431;0.0165;-0.19731;-0.08889;-0.27121;-0.0972;-0.01227;-0.08135;-0.13905;-0.20873;-0.30581;-0.65768;-0.74742;-0.75228;-0.69525;-0.76801;-0.79895;-0.84524;-0.82148;-0.87236;-0.92626;-0.95042;-1.0443;-1.10401;-1.08153;-1.07783;-0.89757;-0.87412;-0.74968;-0.82174;-0.83707;-0.77672;-0.7576;-0.73651;-0.7152;-0.74992;-0.55003;-0.63957;-0.58354;-0.68298;-0.63132
May1965;0.10611;0.17954;0.25951;0.32738;0.42188;0.4063;0.353;-0.10183;-0.03246;0.09335;-0.11164;-0.03313;-0.20203;-0.03975;0.03386;-0.03066;-0.08495;-0.15189;-0.24133;-0.5785;-0.66569;-0.67597;-0.6259;-0.70027;-0.73458;-0.77871;-0.76245;-0.80986;-0.86191;-0.88483;-0.9785;-1.04546;-1.02413;-1.0198;-0.83974;-0.81634;-0.69802;-0.7655;-0.78372;-0.7251;-0.70766;-0.6868;-0.66691;-0.70247;-0.50657;-0.59408;-0.54427;-0.64213
Jun1965;0.20939;0.24751;0.30463;0.34525;0.40077;0.4698;0.45918;0.40684;0.0093;0.08232;0.18964;-0.02068;0.04576;-0.1234;0.02612;0.09096;0.03142;-0.0202;-0.07874;-0.16631;-0.49417;-0.57945;-0.58922;-0.54984;-0.629;-0.66663;-0.71433;-0.69847;-0.74588;-0.79393;-0.81558;-0.90781;-0.97763;-0.95522;-0.95207;-0.7757;-0.75076;-0.63766;-0.70526;-0.72336;-0.66717;-0.6496;-0.62842;-0.60837;-0.64483;-0.44989;-0.53494;-0.48578
Jul1965;0.23291;0.25593;0.27547;0.32718;0.36408;0.41215;0.47124;0.46953;0.42232;0.06942;0.12857;0.22517;0.03175;0.07945;-0.07455;0.06455;0.12842;0.07026;0.02207;-0.03338;-0.11583;-0.42607;-0.51176;-0.52502;-0.49238;-0.57193;-0.60949;-0.65566;-0.64179;-0.68758;-0.73381;-0.75465;-0.84498;-0.91461;-0.89501;-0.8954;-0.72536;-0.7027;-0.59225;-0.6591;-0.67848;-0.62287;-0.60598;-0.58538;-0.56571;-0.60018;-0.40824;-0.49196
Aug1965;0.42448;0.42873;0.41569;0.41522;0.4561;0.48713;0.53414;0.58394;0.5828;0.53352;0.1956;0.24479;0.33109;0.13932;0.17878;0.02272;0.1563;0.22163;0.16168;0.11413;0.06037;-0.025;-0.33666;-0.42362;-0.43942;-0.41183;-0.49946;-0.5401;-0.59006;-0.57431;-0.62302;-0.6701;-0.69295;-0.78734;-0.85668;-0.83779;-0.84191;-0.67123;-0.65069;-0.54103;-0.61297;-0.63098;-0.57507;-0.55726;-0.53806;-0.51761;-0.55264;-0.35621
Sep1965;1.68562;1.5413;1.34258;1.24991;1.17602;1.16182;1.16748;1.19875;1.23389;1.21705;1.16149;0.86035;0.86518;0.90816;0.70704;0.71337;0.5513;0.66067;0.72107;0.6614;0.61387;0.55964;0.47196;0.15928;0.06739;0.03809;0.04855;-0.05646;-0.10703;-0.1713;-0.154;-0.20728;-0.25816;-0.28648;-0.38605;-0.46197;-0.44307;-0.44802;-0.28857;-0.27668;-0.18649;-0.26582;-0.28475;-0.22947;-0.21139;-0.19718;-0.17571;-0.21115
Oct1965;-0.5379;1.19221;1.16015;1.06335;1.01126;0.96948;0.9744;0.98482;1.01374;1.05;1.03117;0.98108;0.68622;0.71134;0.77001;0.57698;0.58401;0.43122;0.53891;0.60223;0.54474;0.49805;0.44801;0.3616;0.0565;-0.03206;-0.05943;-0.04612;-0.14675;-0.1941;-0.25235;-0.23546;-0.28849;-0.33765;-0.3668;-0.46157;-0.53383;-0.51819;-0.52309;-0.36306;-0.34982;-0.25808;-0.33522;-0.35178;-0.29781;-0.28032;-0.26863;-0.24883
Nov1965;-0.39092;-0.65314;0.95085;0.98518;0.92164;0.9142;0.88409;0.89666;0.90633;0.93514;0.97818;0.95762;0.91585;0.62188;0.6452;0.70277;0.51647;0.53141;0.38542;0.49118;0.55022;0.49593;0.4502;0.40268;0.31928;0.02481;-0.05882;-0.08419;-0.07154;-0.16986;-0.21404;-0.27012;-0.25575;-0.30637;-0.35535;-0.38337;-0.47698;-0.54887;-0.53374;-0.53716;-0.37915;-0.36492;-0.27211;-0.34934;-0.3668;-0.31337;-0.29683;-0.28501
Dec1965;0.48184;-0.0594;-0.44351;0.94204;0.97909;0.92176;0.92249;0.90716;0.91992;0.92485;0.95186;0.99145;0.97001;0.93177;0.64582;0.66597;0.72452;0.54184;0.55713;0.41642;0.51863;0.57168;0.51954;0.47464;0.4284;0.34575;0.05356;-0.02734;-0.05323;-0.04232;-0.14128;-0.18651;-0.24369;-0.23112;-0.28017;-0.32819;-0.35661;-0.45013;-0.52293;-0.50809;-0.51159;-0.35524;-0.34149;-0.24965;-0.32625;-0.34341;-0.29199;-0.2768
Jan1966;-0.13244;0.22834;-0.1496;-0.47455;0.86674;0.91466;0.86738;0.87336;0.86624;0.88427;0.8888;0.915;0.95655;0.93506;0.8963;0.62119;0.64032;0.69538;0.51024;0.52431;0.38156;0.48134;0.53309;0.48184;0.43681;0.39237;0.3128;0.02288;-0.05601;-0.08274;-0.07292;-0.17099;-0.21578;-0.27027;-0.25776;-0.30634;-0.3532;-0.38165;-0.47377;-0.54729;-0.52925;-0.5336;-0.37401;-0.356;-0.26391;-0.34104;-0.35803;-0.30737
Feb1966;0.22365;-0.01516;0.24627;-0.07376;-0.41168;0.8615;0.91653;0.87241;0.87434;0.86511;0.88262;0.88875;0.91658;0.95801;0.94005;0.90167;0.62805;0.64886;0.70477;0.51892;0.532;0.38719;0.48715;0.54107;0.48989;0.44518;0.40012;0.32098;0.02965;-0.05054;-0.07773;-0.06742;-0.16542;-0.20985;-0.26442;-0.25094;-0.3006;-0.34821;-0.37666;-0.46933;-0.54213;-0.52356;-0.52784;-0.3677;-0.34936;-0.25833;-0.33572;-0.35273
Mar1966;-0.10334;0.01959;-0.07078;0.09033;-0.13585;-0.4141;0.74513;0.82741;0.80385;0.82863;0.81966;0.83419;0.84405;0.87353;0.91488;0.90176;0.86842;0.59899;0.615;0.66856;0.49367;0.50709;0.36923;0.46774;0.52007;0.47086;0.42656;0.38403;0.30651;0.02133;-0.05549;-0.08305;-0.07372;-0.16887;-0.21088;-0.26279;-0.251;-0.29851;-0.34523;-0.37325;-0.46543;-0.53755;-0.52105;-0.52466;-0.36754;-0.34857;-0.25754;-0.33432
Apr1966;0.1918;0.09226;0.13438;0.04512;0.15678;-0.00086;-0.25518;0.75685;0.83494;0.82049;0.843;0.8337;0.85103;0.86178;0.89116;0.93217;0.92147;0.89011;0.6236;0.63241;0.68609;0.51595;0.5215;0.38768;0.48727;0.54003;0.49063;0.44749;0.40085;0.32366;0.04403;-0.03316;-0.05916;-0.0483;-0.14538;-0.18764;-0.24165;-0.2272;-0.27709;-0.32399;-0.35085;-0.44251;-0.51381;-0.49877;-0.50398;-0.35068;-0.33273;-0.24651
May1966;-0.63548;-0.38832;-0.36865;-0.32675;-0.38626;-0.28105;-0.34992;-0.52128;0.3904;0.49848;0.53018;0.59657;0.61638;0.63291;0.65164;0.67923;0.7181;0.70891;0.68411;0.42899;0.44553;0.50918;0.3534;0.366;0.24133;0.34516;0.39574;0.347;0.30671;0.25891;0.18579;-0.08899;-0.16487;-0.18968;-0.17249;-0.26256;-0.30293;-0.35434;-0.34159;-0.39028;-0.43686;-0.46279;-0.55429;-0.62257;-0.60714;-0.61122;-0.45883;-0.43826
Jun1966;-0.42901;-0.74345;-0.54997;-0.54732;-0.50363;-0.53387;-0.44612;-0.48524;-0.63381;0.20083;0.30862;0.35266;0.41572;0.44606;0.46664;0.48987;0.51914;0.55824;0.55558;0.53407;0.29414;0.31916;0.38917;0.24338;0.26284;0.14917;0.25362;0.29938;0.2519;0.21273;0.17062;0.10074;-0.1643;-0.24039;-0.26196;-0.24666;-0.33074;-0.36746;-0.41503;-0.40475;-0.45163;-0.49638;-0.52022;-0.61;-0.6786;-0.66203;-0.66505;-0.51434
Jul1966;-0.41483;-0.60836;-0.82845;-0.6678;-0.66673;-0.62887;-0.64589;-0.56114;-0.589;-0.71245;0.03671;0.15081;0.19709;0.25115;0.28481;0.31286;0.33898;0.36769;0.40766;0.41127;0.39224;0.17162;0.20317;0.2741;0.14042;0.16039;0.05456;0.15592;0.19972;0.15544;0.11838;0.08016;0.01338;-0.23992;-0.31232;-0.33306;-0.3175;-0.39736;-0.43026;-0.47543;-0.46623;-0.51129;-0.55389;-0.57707;-0.66381;-0.72883;-0.71349;-0.71491
Aug1966;0.71982;0.14735;-0.15671;-0.44594;-0.34928;-0.37006;-0.33957;-0.36238;-0.28879;-0.33587;-0.47438;0.22632;0.33398;0.36831;0.4122;0.43333;0.46231;0.48522;0.51188;0.55216;0.55963;0.53696;0.32131;0.34665;0.4061;0.27136;0.28375;0.17689;0.27597;0.32097;0.2763;0.23879;0.20145;0.13561;-0.11811;-0.19035;-0.2126;-0.20034;-0.28401;-0.31997;-0.3679;-0.35786;-0.40406;-0.44644;-0.46959;-0.55587;-0.62294;-0.60698
Sep1966;-0.25584;0.29153;-0.02684;-0.26077;-0.52042;-0.42418;-0.45275;-0.4251;-0.44786;-0.37805;-0.42239;-0.54459;0.12902;0.23957;0.27481;0.30721;0.32757;0.35789;0.38235;0.40825;0.44896;0.46202;0.44272;0.2402;0.27101;0.33014;0.19913;0.21247;0.10742;0.20867;0.25411;0.21001;0.1735;0.13405;0.06994;-0.18029;-0.25244;-0.27379;-0.25816;-0.33747;-0.37423;-0.42291;-0.41148;-0.45763;-0.49905;-0.52283;-0.60706;-0.67216
Oct1966;-0.13495;-0.33635;0.12922;-0.13123;-0.32402;-0.56279;-0.47028;-0.4843;-0.45889;-0.48211;-0.4212;-0.45716;-0.57348;0.06605;0.17503;0.21501;0.24971;0.27832;0.30501;0.33141;0.35768;0.39639;0.41171;0.39242;0.19422;0.22737;0.28416;0.15707;0.17128;0.07063;0.17267;0.21644;0.17285;0.13633;0.09621;0.03531;-0.20931;-0.28163;-0.30295;-0.28824;-0.36444;-0.40141;-0.44725;-0.43566;-0.48115;-0.52164;-0.54705;-0.62979
Nov1966;-0.18743;-0.23756;-0.36231;0.08128;-0.13395;-0.31979;-0.55673;-0.47442;-0.47707;-0.45682;-0.48126;-0.42232;-0.4567;-0.56416;0.06103;0.16457;0.20637;0.24386;0.27472;0.30269;0.33011;0.3544;0.39119;0.40509;0.38418;0.18944;0.22064;0.27675;0.15419;0.1691;0.06995;0.17158;0.21634;0.17252;0.13526;0.09475;0.03287;-0.2104;-0.28351;-0.30541;-0.28846;-0.36351;-0.39951;-0.44602;-0.43334;-0.47851;-0.51943;-0.5458
Dec1966;0.27431;-0.06044;-0.11788;-0.26771;0.14354;-0.06493;-0.25008;-0.49111;-0.41846;-0.41759;-0.40019;-0.42439;-0.36746;-0.40557;-0.51128;0.0966;0.19821;0.23946;0.27661;0.30582;0.33174;0.35787;0.38186;0.41721;0.43153;0.40998;0.21574;0.24567;0.30203;0.1803;0.19414;0.09325;0.19285;0.23856;0.19514;0.15806;0.11601;0.05369;-0.18938;-0.26266;-0.28519;-0.26828;-0.3431;-0.37957;-0.42631;-0.41294;-0.458;-0.49926
Jan1967;0.51188;0.5229;0.17088;0.02054;-0.15611;0.21374;0.00716;-0.17959;-0.41159;-0.34393;-0.34143;-0.32594;-0.35037;-0.29707;-0.33636;-0.44392;0.14513;0.23957;0.27253;0.30776;0.33487;0.35839;0.38286;0.40605;0.44014;0.4535;0.43286;0.23774;0.26786;0.32071;0.19785;0.21093;0.11288;0.21315;0.25573;0.21417;0.17709;0.1337;0.07048;-0.17145;-0.2395;-0.26306;-0.24547;-0.31736;-0.35349;-0.40163;-0.3902;-0.43439
Feb1967;-0.21972;0.16203;0.26822;0.02832;-0.06674;-0.21982;0.15083;-0.04348;-0.22141;-0.44457;-0.37645;-0.3714;-0.35545;-0.37869;-0.32472;-0.36203;-0.46678;0.11611;0.20965;0.24393;0.2799;0.30712;0.33105;0.35563;0.37898;0.41276;0.42666;0.407;0.21365;0.24492;0.29769;0.17443;0.18877;0.09275;0.1936;0.23789;0.19672;0.15947;0.11638;0.05225;-0.1893;-0.25766;-0.28036;-0.26183;-0.33237;-0.36758;-0.41509;-0.40389
Mar1967;-0.66897;-0.72058;-0.37647;-0.22917;-0.32015;-0.32191;-0.42622;-0.03983;-0.19536;-0.3456;-0.55271;-0.47485;-0.46629;-0.45068;-0.47167;-0.41485;-0.44893;-0.54668;0.02168;0.11561;0.15643;0.19224;0.22189;0.24697;0.2717;0.29486;0.32939;0.3443;0.32518;0.13613;0.16759;0.22117;0.10152;0.11938;0.02474;0.12767;0.17282;0.13179;0.09574;0.05349;-0.00895;-0.24766;-0.31625;-0.33798;-0.31898;-0.38678;-0.42102;-0.46714
Apr1967;0.43127;-0.01658;-0.11626;0.02649;0.12203;0.05275;-0.02582;-0.18705;0.11742;-0.04506;-0.20265;-0.40948;-0.34289;-0.33419;-0.32105;-0.34329;-0.28912;-0.32274;-0.42472;0.11827;0.20693;0.2412;0.27339;0.30063;0.32656;0.34821;0.37116;0.40456;0.41396;0.3944;0.21089;0.23909;0.2909;0.17262;0.18254;0.09171;0.18966;0.2341;0.19341;0.15743;0.116;0.05382;-0.17836;-0.24581;-0.26838;-0.25472;-0.32545;-0.35991
May1967;0.02389;0.28421;-0.00213;-0.07812;0.03381;0.11621;0.06334;-0.00767;-0.16747;0.09957;-0.05491;-0.20907;-0.40661;-0.34326;-0.3352;-0.32273;-0.34386;-0.29255;-0.32622;-0.42203;0.11207;0.19944;0.23583;0.26621;0.29213;0.32026;0.34385;0.36642;0.40035;0.40848;0.39081;0.20776;0.23886;0.29148;0.17273;0.18349;0.08634;0.18293;0.22858;0.18786;0.15149;0.11053;0.04802;-0.18261;-0.24898;-0.27125;-0.25723;-0.32763
Jun1967;0.91836;0.70539;0.81069;0.59957;0.53289;0.59426;0.64474;0.59479;0.48632;0.30496;0.50735;0.32716;0.15185;-0.05493;-0.01447;-0.01969;-0.00939;-0.03293;0.01838;-0.02111;-0.1272;0.3892;0.46259;0.48654;0.517;0.53716;0.56064;0.57778;0.59647;0.62621;0.63299;0.61492;0.43413;0.4608;0.50908;0.38391;0.39686;0.29614;0.38613;0.42813;0.38929;0.35266;0.31239;0.25005;0.01921;-0.04574;-0.06949;-0.06151
Jul1967;-0.27881;0.51904;0.41114;0.54808;0.36304;0.30806;0.3741;0.43659;0.41099;0.3245;0.17259;0.36594;0.20483;0.04195;-0.1442;-0.10217;-0.11157;-0.10179;-0.12432;-0.07357;-0.11015;-0.20093;0.29208;0.36507;0.39276;0.42452;0.44526;0.46647;0.48662;0.50582;0.535;0.54447;0.52904;0.35434;0.38437;0.43869;0.31752;0.33246;0.23469;0.32378;0.36616;0.32665;0.28876;0.24883;0.18742;-0.04039;-0.10355;-0.12549
Aug1967;-0.2331;-0.36947;0.3391;0.28462;0.41379;0.24213;0.19202;0.2543;0.31842;0.29171;0.21846;0.08566;0.27439;0.12642;-0.02326;-0.19877;-0.15831;-0.16843;-0.16007;-0.1808;-0.12824;-0.16498;-0.25052;0.23148;0.30106;0.33174;0.36928;0.39239;0.41328;0.43318;0.4524;0.48139;0.49329;0.47994;0.30693;0.33284;0.38614;0.26688;0.28921;0.18944;0.2783;0.32048;0.28112;0.24266;0.20309;0.14109;-0.08513;-0.14708
Sep1967;-0.25638;-0.38346;-0.47291;0.12349;0.09196;0.22041;0.06874;0.03165;0.09344;0.15625;0.14159;0.08662;-0.02941;0.15724;0.0221;-0.11691;-0.28219;-0.23873;-0.24731;-0.2386;-0.25772;-0.20351;-0.23691;-0.31531;0.15544;0.2209;0.25452;0.2926;0.31767;0.33791;0.35827;0.37855;0.40548;0.4143;0.40043;0.23206;0.26058;0.31448;0.19879;0.22194;0.1249;0.21258;0.25485;0.21631;0.17803;0.13759;0.07644;-0.14493
Oct1967;0.37996;-0.00546;-0.15645;-0.28549;0.23463;0.20074;0.30526;0.16475;0.1269;0.17627;0.22623;0.2075;0.15702;0.04588;0.21819;0.09004;-0.04755;-0.2099;-0.17324;-0.18247;-0.17428;-0.19374;-0.14105;-0.17576;-0.25156;0.20588;0.27007;0.30148;0.33863;0.3622;0.38236;0.40194;0.42176;0.44719;0.45064;0.43593;0.26834;0.29483;0.34641;0.23112;0.25355;0.15746;0.24458;0.28769;0.24987;0.21113;0.16613;0.10409
Nov1967;-0.40922;0.03308;-0.18066;-0.30671;-0.38823;0.13028;0.10328;0.20896;0.07286;0.03754;0.08922;0.13704;0.12243;0.07536;-0.0295;0.13871;0.02195;-0.1076;-0.26548;-0.22764;-0.23507;-0.22781;-0.24668;-0.19503;-0.22863;-0.2996;0.14774;0.21179;0.24587;0.28431;0.30955;0.32947;0.34923;0.36915;0.39322;0.3984;0.38344;0.21847;0.24603;0.29801;0.18664;0.21074;0.11594;0.20334;0.24652;0.20908;0.17071;0.12545
Dec1967;0.47077;-0.08355;0.16174;-0.04981;-0.18141;-0.28309;0.20996;0.17664;0.27613;0.14417;0.10753;0.15685;0.19964;0.17771;0.13593;0.02819;0.19489;0.07857;-0.04976;-0.2094;-0.1736;-0.18021;-0.17307;-0.1919;-0.14199;-0.17738;-0.24978;0.19159;0.25471;0.28765;0.32588;0.34956;0.36806;0.38813;0.4084;0.43154;0.43513;0.41909;0.2535;0.28043;0.33179;0.22104;0.24331;0.14719;0.23391;0.2791;0.24217;0.20376
Jan1968;-0.40385;0.07052;-0.27799;0.02391;-0.15152;-0.27613;-0.35768;0.13622;0.11136;0.21875;0.08783;0.05359;0.10485;0.14725;0.12534;0.08597;-0.02197;0.14167;0.0255;-0.10294;-0.26316;-0.22651;-0.2369;-0.22913;-0.24724;-0.19787;-0.23217;-0.30526;0.13389;0.1979;0.23062;0.27081;0.2965;0.3179;0.33853;0.35898;0.38221;0.38561;0.37027;0.20404;0.2339;0.28406;0.17633;0.2014;0.1074;0.19204;0.23436;0.19761
Feb1968;-0.78968;-0.82973;-0.34756;-0.54898;-0.18059;-0.29574;-0.39614;-0.46036;0.03542;0.02352;0.13352;0.00634;-0.0269;0.02548;0.07081;0.05278;0.01462;-0.08651;0.07725;-0.03522;-0.1605;-0.31562;-0.27752;-0.28775;-0.27989;-0.29784;-0.24966;-0.28409;-0.35434;0.08128;0.14539;0.17928;0.22078;0.24743;0.27022;0.2906;0.31142;0.33436;0.33958;0.32353;0.15814;0.18836;0.23903;0.13352;0.16008;0.06721;0.15239;0.19418
Mar1968;-0.75522;-1.0298;-1.10831;-0.74002;-0.82932;-0.46382;-0.52945;-0.60131;-0.63011;-0.12473;-0.12235;-0.00132;-0.12309;-0.15538;-0.10201;-0.05178;-0.06477;-0.0972;-0.1942;-0.0265;-0.13196;-0.25289;-0.40234;-0.36002;-0.36839;-0.3608;-0.37782;-0.33053;-0.36398;-0.43293;-0.00172;0.06326;0.099;0.1418;0.16944;0.19331;0.21478;0.23518;0.25904;0.26493;0.24952;0.08499;0.11599;0.16779;0.06345;0.09132;-0.00185;0.08328
Apr1968;0.37309;-0.12055;-0.34125;-0.45973;-0.2578;-0.40237;-0.17538;-0.32159;-0.42342;-0.48871;-0.02242;-0.03289;0.07454;-0.0444;-0.07629;-0.02137;0.02959;0.01924;-0.01843;-0.12146;0.04295;-0.0649;-0.18751;-0.33582;-0.29631;-0.30324;-0.29596;-0.31281;-0.26584;-0.296;-0.36969;0.05759;0.12177;0.15451;0.19363;0.22;0.24303;0.26385;0.28477;0.30875;0.317;0.30191;0.13804;0.16856;0.2185;0.11424;0.13704;0.04437
May1968;0.32996;0.43651;0.10204;-0.05781;-0.16981;-0.02125;-0.16649;-0.00161;-0.16427;-0.26753;-0.34428;0.07228;0.05626;0.14905;0.03576;0.00217;0.05105;0.09971;0.08503;0.04624;-0.0567;0.10233;0.00011;-0.11976;-0.27127;-0.23462;-0.24027;-0.23237;-0.25;-0.20332;-0.23256;-0.30627;0.11536;0.17747;0.20952;0.2488;0.27417;0.29465;0.31749;0.33866;0.36188;0.37009;0.35376;0.1915;0.22239;0.27104;0.16521;0.18519
Jun1968;0.49265;0.56434;0.59465;0.35692;0.22603;0.12576;0.24454;0.13039;0.24044;0.06161;-0.04416;-0.13166;0.22645;0.21113;0.29688;0.1893;0.15447;0.19831;0.24657;0.2319;0.18768;0.08743;0.23314;0.12778;0.01093;-0.13313;-0.10115;-0.1066;-0.10001;-0.11785;-0.07463;-0.10317;-0.18085;0.2218;0.28229;0.31099;0.35023;0.37311;0.39169;0.41243;0.43265;0.45567;0.46256;0.4469;0.29117;0.31598;0.36108;0.25591
Jul1968;0.32209;0.54993;0.62414;0.65341;0.44532;0.33591;0.24741;0.36824;0.26583;0.34921;0.17319;0.07258;-0.01662;0.3035;0.28235;0.35893;0.25718;0.22318;0.26299;0.31178;0.30105;0.25454;0.15923;0.29115;0.18844;0.07195;-0.06873;-0.03881;-0.04599;-0.03954;-0.05801;-0.01493;-0.04324;-0.11897;0.27458;0.33544;0.3606;0.39739;0.41755;0.43541;0.457;0.4762;0.49875;0.50385;0.48842;0.33315;0.35731;0.40151
Aug1968;0.30826;0.38737;0.60238;0.66338;0.70923;0.50866;0.40534;0.32318;0.43175;0.33065;0.41594;0.25456;0.15802;0.06382;0.36766;0.34123;0.42194;0.32414;0.29116;0.3321;0.38372;0.37057;0.3248;0.22932;0.3584;0.25227;0.13359;-0.00843;0.02252;0.01385;0.01954;-0.00038;0.04359;0.0151;-0.06284;0.32908;0.38936;0.41396;0.44824;0.4668;0.4844;0.50628;0.52531;0.54727;0.5505;0.53564;0.3811;0.40705
Sep1968;0.30132;0.42578;0.474;0.6332;0.6846;0.72451;0.54926;0.45935;0.3902;0.48458;0.39782;0.47129;0.3236;0.23243;0.1339;0.41716;0.39384;0.46983;0.37504;0.34324;0.38266;0.43544;0.42408;0.37991;0.28338;0.40745;0.30551;0.18879;0.04974;0.07871;0.07025;0.07626;0.056;0.09578;0.06797;-0.01003;0.37182;0.42856;0.45164;0.48539;0.50253;0.51719;0.53726;0.55619;0.57634;0.57608;0.5601;0.41049
Oct1968;0.01017;0.18121;0.34684;0.40258;0.57647;0.6368;0.67874;0.50738;0.42152;0.35773;0.44804;0.36859;0.43545;0.30043;0.21436;0.12121;0.39409;0.3745;0.44337;0.35326;0.32354;0.36288;0.41846;0.4103;0.36728;0.27519;0.39757;0.29784;0.18214;0.04615;0.07496;0.0649;0.06985;0.04975;0.08661;0.05989;-0.01888;0.35801;0.4135;0.4355;0.46845;0.48558;0.50039;0.51779;0.53626;0.55741;0.55249;0.53711
