DATA;SPEI_1;SPEI_2;SPEI_3;SPEI_4;SPEI_5;SPEI_6;SPEI_7;SPEI_8;SPEI_9;SPEI_10;SPEI_11;SPEI_12;SPEI_13;SPEI_14;SPEI_15;SPEI_16;SPEI_17;SPEI_18;SPEI_19;SPEI_20;SPEI_21;SPEI_22;SPEI_23;SPEI_24;SPEI_25;SPEI_26;SPEI_27;SPEI_28;SPEI_29;SPEI_30;SPEI_31;SPEI_32;SPEI_33;SPEI_34;SPEI_35;SPEI_36;SPEI_37;SPEI_38;SPEI_39;SPEI_40;SPEI_41;SPEI_42;SPEI_43;SPEI_44;SPEI_45;SPEI_46;SPEI_47;SPEI_48
Jul1994;0.27294;0.35291;0.13555;-0.03103;0.05544;-0.00063;-0.04261;0.04541;-0.10191;-0.14526;-0.06987;-0.08244;-0.06648;-0.08489;-0.08657;-0.20799;-0.36204;-0.26666;-0.41379;-0.43677;-0.35444;-0.27471;-0.11275;-0.06866;-0.04588;-0.08993;-0.00912;0.10723;0.15789;0.22393;0.21087;0.2215;0.18883;0.15319;0.12712;0.08015;0.05605;0.08177;0.04903;0.06025;0.12638;0.06972;0.09739;0.0152;-0.02843;-0.03404;0.05524;0.08505
Aug1994;-0.59141;-0.25678;-0.08286;-0.13772;-0.23846;-0.11415;-0.14123;-0.1687;-0.07717;-0.21126;-0.24855;-0.16632;-0.17627;-0.15443;-0.1692;-0.16544;-0.28289;-0.42978;-0.33483;-0.47504;-0.4969;-0.41392;-0.33342;-0.17333;-0.12957;-0.10588;-0.1473;-0.06526;0.0506;0.10229;0.16874;0.15664;0.16846;0.13641;0.10266;0.07595;0.02952;0.0058;0.03288;-0.00014;0.01106;0.07708;0.02108;0.04947;-0.03237;-0.07459;-0.07913;0.0093
Sep1994;-0.90918;-0.97157;-0.7534;-0.59312;-0.52506;-0.54374;-0.38384;-0.35342;-0.35883;-0.2694;-0.38251;-0.40912;-0.32391;-0.33242;-0.30469;-0.31511;-0.30348;-0.4134;-0.54922;-0.45616;-0.58539;-0.60851;-0.52399;-0.44364;-0.28598;-0.24208;-0.21667;-0.25544;-0.17077;-0.05392;-0.00116;0.06697;0.05797;0.07183;0.04194;0.01054;-0.01647;-0.06179;-0.08437;-0.05565;-0.08721;-0.07551;-0.00965;-0.06378;-0.03243;-0.11263;-0.15367;-0.15661
Oct1994;-0.0562;-0.57934;-0.72498;-0.60417;-0.4982;-0.44638;-0.47465;-0.3801;-0.34744;-0.36888;-0.28836;-0.38833;-0.41341;-0.33561;-0.34415;-0.31851;-0.32877;-0.31762;-0.42122;-0.55208;-0.46512;-0.58983;-0.61122;-0.52917;-0.45165;-0.29876;-0.25506;-0.22909;-0.26679;-0.1826;-0.0679;-0.01589;0.05062;0.04138;0.05627;0.02702;-0.00368;-0.02982;-0.07436;-0.09641;-0.06802;-0.09938;-0.08782;-0.02314;-0.07675;-0.04588;-0.12397;-0.16432
Nov1994;-0.01511;-0.05783;-0.44714;-0.58149;-0.48757;-0.41053;-0.3776;-0.41592;-0.35874;-0.32939;-0.35672;-0.27325;-0.36517;-0.38965;-0.31697;-0.32555;-0.30016;-0.30923;-0.29803;-0.39646;-0.52184;-0.43861;-0.55859;-0.57895;-0.50199;-0.42934;-0.28255;-0.24111;-0.21536;-0.25263;-0.16918;-0.05812;-0.0076;0.05596;0.04562;0.06136;0.03349;0.0039;-0.0218;-0.0654;-0.08645;-0.05884;-0.08961;-0.07795;-0.01535;-0.06824;-0.03833;-0.11473
Dec1994;0.03695;0.01206;-0.0241;-0.33207;-0.45244;-0.38249;-0.32961;-0.30828;-0.3452;-0.31154;-0.27609;-0.3159;-0.24733;-0.33032;-0.35622;-0.28972;-0.30305;-0.28055;-0.29033;-0.27915;-0.37397;-0.49418;-0.41872;-0.5315;-0.5526;-0.47892;-0.41044;-0.27148;-0.2322;-0.20775;-0.24279;-0.16097;-0.05296;-0.00359;0.05805;0.04634;0.06317;0.03448;0.0054;-0.0196;-0.06255;-0.08397;-0.05678;-0.08643;-0.07437;-0.01498;-0.06829;-0.03935
Jan1995;0.26237;0.17129;0.14124;0.08709;-0.18654;-0.30896;-0.25665;-0.21518;-0.20614;-0.24763;-0.21274;-0.19348;-0.2283;-0.172;-0.24763;-0.27416;-0.2217;-0.23794;-0.21897;-0.23264;-0.22568;-0.31986;-0.44228;-0.37553;-0.48272;-0.50363;-0.43572;-0.371;-0.23848;-0.20087;-0.17787;-0.21304;-0.1361;-0.02781;0.02325;0.08626;0.07541;0.08919;0.06139;0.03164;0.00693;-0.03651;-0.05767;-0.03299;-0.06129;-0.0489;0.00806;-0.046
Feb1995;0.56459;0.5679;0.47349;0.41486;0.33596;0.07215;-0.058;-0.02082;0.01168;0.00728;-0.04839;-0.03509;-0.03408;-0.07164;-0.01259;-0.09974;-0.12981;-0.08232;-0.0999;-0.08364;-0.09707;-0.09411;-0.19097;-0.31618;-0.25048;-0.36242;-0.38758;-0.32274;-0.26103;-0.13077;-0.09535;-0.07463;-0.10932;-0.03455;0.06971;0.11717;0.17648;0.16058;0.17301;0.14296;0.11189;0.08823;0.044;0.02258;0.04672;0.0175;0.02935;0.08398
Mar1995;-0.18063;0.27242;0.37177;0.32508;0.28765;0.23111;-0.01461;-0.13319;-0.09888;-0.07066;-0.07358;-0.12461;-0.10565;-0.10148;-0.13051;-0.06738;-0.14799;-0.17515;-0.12861;-0.14585;-0.12846;-0.14177;-0.1378;-0.22911;-0.34887;-0.28208;-0.38599;-0.41065;-0.34689;-0.28656;-0.15898;-0.12434;-0.10395;-0.13736;-0.06397;0.03796;0.08504;0.14453;0.12959;0.14285;0.11418;0.08429;0.06105;0.01817;-0.00261;0.02153;-0.00703;0.00492
Apr1995;0.08064;-0.14441;0.2505;0.33952;0.29972;0.26878;0.22281;-0.00841;-0.12044;-0.08779;-0.05831;-0.0611;-0.1099;-0.09291;-0.09121;-0.12128;-0.06131;-0.14033;-0.1666;-0.12256;-0.14048;-0.12325;-0.13614;-0.13213;-0.22159;-0.33949;-0.27524;-0.37727;-0.40146;-0.34042;-0.28258;-0.15906;-0.125;-0.10543;-0.13761;-0.06558;0.03373;0.07996;0.13775;0.12223;0.1361;0.10741;0.07758;0.05438;0.01211;-0.00839;0.0159;-0.0124
May1995;0.19126;0.09246;-0.14991;0.20637;0.28354;0.25181;0.22662;0.18801;-0.03393;-0.13857;-0.10132;-0.06705;-0.06657;-0.11615;-0.10219;-0.09923;-0.13157;-0.07477;-0.15558;-0.18134;-0.13462;-0.15407;-0.13457;-0.14524;-0.13943;-0.22937;-0.34715;-0.28172;-0.38428;-0.40984;-0.34851;-0.29084;-0.16896;-0.13443;-0.11419;-0.146;-0.07331;0.02384;0.0703;0.12758;0.11123;0.12507;0.09538;0.06625;0.04132;-8E-04;-0.02192;0.00292
Jun1995;-0.65248;-0.11976;-0.09735;-0.28951;0.07065;0.16112;0.14121;0.12771;0.09282;-0.11584;-0.2153;-0.17729;-0.14295;-0.14237;-0.18614;-0.16726;-0.16185;-0.19262;-0.13726;-0.21293;-0.23497;-0.18984;-0.20863;-0.18983;-0.19933;-0.19269;-0.27915;-0.39483;-0.32906;-0.42854;-0.45148;-0.39063;-0.33272;-0.21165;-0.17743;-0.15673;-0.18755;-0.11555;-0.01798;0.02952;0.08723;0.07151;0.08625;0.05706;0.02829;0.00437;-0.0374;-0.05863
Jul1995;-0.89567;-1.01574;-0.39608;-0.25777;-0.40842;-0.03737;0.06306;0.05576;0.04962;0.01522;-0.17874;-0.27267;-0.23757;-0.2031;-0.20094;-0.24083;-0.21717;-0.21422;-0.24018;-0.18708;-0.26092;-0.28151;-0.23611;-0.25272;-0.23499;-0.24386;-0.23718;-0.32016;-0.43351;-0.36722;-0.46566;-0.48682;-0.42546;-0.36724;-0.2469;-0.21215;-0.19159;-0.22194;-0.15056;-0.05384;-0.00574;0.05193;0.0372;0.05244;0.02413;-0.00374;-0.02659;-0.06739
Aug1995;-1.02899;-1.18908;-1.29277;-0.72854;-0.52437;-0.60098;-0.22107;-0.10765;-0.10294;-0.09916;-0.1258;-0.31142;-0.398;-0.35898;-0.3211;-0.312;-0.34602;-0.31677;-0.3092;-0.33073;-0.2758;-0.3458;-0.36366;-0.31641;-0.33214;-0.31338;-0.32071;-0.3116;-0.39113;-0.50206;-0.43501;-0.53097;-0.55081;-0.48889;-0.42987;-0.31167;-0.27674;-0.25567;-0.28447;-0.21315;-0.11678;-0.06801;-0.01053;-0.02383;-0.00842;-0.03546;-0.06182;-0.08489
Sep1995;-0.56966;-0.90164;-1.05834;-1.19417;-0.86503;-0.67053;-0.70174;-0.34162;-0.2218;-0.21197;-0.19993;-0.22076;-0.39289;-0.47355;-0.43569;-0.39868;-0.38722;-0.41625;-0.38193;-0.37343;-0.39107;-0.33721;-0.40228;-0.41835;-0.37342;-0.38741;-0.36894;-0.37617;-0.36599;-0.44118;-0.54807;-0.48187;-0.57467;-0.59261;-0.53098;-0.47201;-0.35534;-0.32049;-0.29942;-0.32721;-0.25744;-0.16182;-0.11349;-0.05646;-0.06735;-0.0512;-0.07675;-0.10227
Oct1995;-0.11093;-0.40193;-0.68284;-0.79066;-0.92201;-0.7798;-0.62813;-0.66101;-0.35886;-0.24247;-0.23185;-0.218;-0.23261;-0.39394;-0.47275;-0.43641;-0.4017;-0.39442;-0.4215;-0.39057;-0.38303;-0.39713;-0.34332;-0.40591;-0.4213;-0.37949;-0.39431;-0.37553;-0.38315;-0.37272;-0.44755;-0.55215;-0.48909;-0.57982;-0.5984;-0.5388;-0.48164;-0.36556;-0.33152;-0.31047;-0.33794;-0.26792;-0.172;-0.12274;-0.06631;-0.07781;-0.06115;-0.08653
Nov1995;-0.54199;-0.40149;-0.56431;-0.7717;-0.84402;-0.93583;-0.8398;-0.73996;-0.77737;-0.49302;-0.37775;-0.35861;-0.33744;-0.34659;-0.50103;-0.57544;-0.5371;-0.49972;-0.48844;-0.51007;-0.47812;-0.4607;-0.47738;-0.42426;-0.48163;-0.49427;-0.45266;-0.46857;-0.44859;-0.45459;-0.44192;-0.51458;-0.61596;-0.5536;-0.64031;-0.65836;-0.59964;-0.54398;-0.43088;-0.39683;-0.37505;-0.40088;-0.32966;-0.23344;-0.18297;-0.12619;-0.13851;-0.12041
Dec1995;-0.15689;-0.46163;-0.40505;-0.52259;-0.69032;-0.74653;-0.823;-0.77072;-0.7003;-0.74581;-0.51211;-0.40937;-0.3841;-0.36415;-0.36831;-0.51141;-0.58159;-0.54513;-0.50934;-0.49739;-0.51568;-0.49102;-0.47169;-0.49091;-0.4412;-0.49202;-0.50179;-0.46279;-0.47936;-0.45975;-0.46569;-0.4522;-0.52291;-0.62035;-0.56241;-0.64569;-0.66318;-0.60893;-0.55476;-0.44487;-0.41175;-0.39063;-0.41584;-0.34553;-0.25077;-0.20113;-0.14532;-0.15742
Jan1996;0.15782;-0.0229;-0.30951;-0.29515;-0.42367;-0.58501;-0.65675;-0.73922;-0.71125;-0.65002;-0.6823;-0.4686;-0.37418;-0.35983;-0.33567;-0.34394;-0.47733;-0.54628;-0.51489;-0.4829;-0.47653;-0.49602;-0.47926;-0.46268;-0.47739;-0.43325;-0.48323;-0.49357;-0.45906;-0.47455;-0.45454;-0.46172;-0.45143;-0.52094;-0.61168;-0.55388;-0.63343;-0.65385;-0.60219;-0.54905;-0.44149;-0.40974;-0.38885;-0.41563;-0.34533;-0.25196;-0.20192;-0.14862
Feb1996;-0.24734;-0.0674;-0.1666;-0.37897;-0.36856;-0.4817;-0.63331;-0.69839;-0.78012;-0.76944;-0.7191;-0.73239;-0.53516;-0.43871;-0.42482;-0.40047;-0.40785;-0.53484;-0.60009;-0.56924;-0.53869;-0.53207;-0.55142;-0.52983;-0.50985;-0.52393;-0.47893;-0.52479;-0.53255;-0.49931;-0.51432;-0.49484;-0.50176;-0.49105;-0.55814;-0.64329;-0.5903;-0.6609;-0.68291;-0.63174;-0.58009;-0.47498;-0.44403;-0.42284;-0.44869;-0.37952;-0.28524;-0.23414
Mar1996;0.34991;-0.00562;0.07754;-0.0262;-0.2166;-0.22996;-0.34422;-0.48874;-0.55746;-0.64135;-0.64483;-0.60778;-0.63178;-0.44573;-0.36271;-0.34939;-0.32765;-0.33868;-0.45984;-0.52263;-0.49558;-0.46942;-0.4646;-0.48275;-0.46426;-0.44677;-0.4594;-0.41795;-0.46488;-0.47437;-0.4425;-0.45766;-0.44013;-0.44745;-0.43846;-0.50377;-0.58705;-0.53612;-0.60597;-0.62903;-0.57925;-0.52983;-0.42657;-0.39733;-0.37766;-0.40383;-0.33667;-0.24467
Apr1996;0.04706;0.26189;0.00627;0.06399;-0.02339;-0.19806;-0.20833;-0.31424;-0.44902;-0.51446;-0.59082;-0.59604;-0.56387;-0.5902;-0.41735;-0.33855;-0.32721;-0.30786;-0.31822;-0.43749;-0.50003;-0.47273;-0.44742;-0.44169;-0.46189;-0.44397;-0.42629;-0.43942;-0.39946;-0.44568;-0.45526;-0.42342;-0.4387;-0.42067;-0.42819;-0.41989;-0.48596;-0.56689;-0.51863;-0.58787;-0.6108;-0.56313;-0.51576;-0.41574;-0.38726;-0.3676;-0.39273;-0.32602
May1996;-0.44592;-0.20085;0.00147;-0.19251;-0.11337;-0.17969;-0.33278;-0.33429;-0.4289;-0.55702;-0.60987;-0.67825;-0.68111;-0.6447;-0.6681;-0.4953;-0.41534;-0.40383;-0.38356;-0.39214;-0.5129;-0.57605;-0.54668;-0.51781;-0.5094;-0.52677;-0.5072;-0.48861;-0.50135;-0.46016;-0.50718;-0.51618;-0.48124;-0.49677;-0.47729;-0.48366;-0.47524;-0.54123;-0.62053;-0.5708;-0.63846;-0.6622;-0.61417;-0.56606;-0.46659;-0.43747;-0.41723;-0.44251
Jun1996;-0.04414;-0.37565;-0.2061;-0.03344;-0.21976;-0.15055;-0.21149;-0.35723;-0.35744;-0.45073;-0.57407;-0.62658;-0.69364;-0.69206;-0.65244;-0.67458;-0.50719;-0.43226;-0.42115;-0.40058;-0.4081;-0.52448;-0.58591;-0.55844;-0.53004;-0.52233;-0.53902;-0.51957;-0.50079;-0.51276;-0.47119;-0.51762;-0.52588;-0.49218;-0.5069;-0.48758;-0.49407;-0.48572;-0.55052;-0.62889;-0.58035;-0.64793;-0.67043;-0.62296;-0.57506;-0.47565;-0.44662;-0.42675
Jul1996;-0.50742;-0.41376;-0.52869;-0.34163;-0.15959;-0.32131;-0.25235;-0.30073;-0.43195;-0.42739;-0.51755;-0.63441;-0.68385;-0.74797;-0.74247;-0.69957;-0.71775;-0.55195;-0.47854;-0.46795;-0.44703;-0.45358;-0.56668;-0.62635;-0.59968;-0.57104;-0.5623;-0.57801;-0.5583;-0.54033;-0.55132;-0.50929;-0.55445;-0.56179;-0.52921;-0.5427;-0.52306;-0.52859;-0.51977;-0.58391;-0.6615;-0.61346;-0.68021;-0.70249;-0.65497;-0.60705;-0.50839;-0.4793
Aug1996;-0.48531;-0.67559;-0.62883;-0.68631;-0.47284;-0.27044;-0.40673;-0.33511;-0.37521;-0.49368;-0.48608;-0.571;-0.68269;-0.72981;-0.79141;-0.78284;-0.7387;-0.75292;-0.58988;-0.51495;-0.50359;-0.48245;-0.48767;-0.59811;-0.65551;-0.62882;-0.60043;-0.59177;-0.60643;-0.58582;-0.56913;-0.57914;-0.537;-0.58106;-0.5872;-0.55455;-0.56753;-0.5482;-0.5528;-0.54381;-0.60657;-0.68327;-0.63534;-0.70058;-0.72197;-0.67511;-0.62771;-0.53075
Sep1996;0.23529;-0.04782;-0.24658;-0.30593;-0.43836;-0.30537;-0.17459;-0.30248;-0.25771;-0.30218;-0.4218;-0.41966;-0.50326;-0.61403;-0.65935;-0.7217;-0.71663;-0.67826;-0.6963;-0.53718;-0.46862;-0.46146;-0.44256;-0.44843;-0.55973;-0.61656;-0.59118;-0.56385;-0.55708;-0.57231;-0.55153;-0.53796;-0.54764;-0.50506;-0.54942;-0.55657;-0.52491;-0.53759;-0.51919;-0.52371;-0.51525;-0.57837;-0.65473;-0.60908;-0.67482;-0.69448;-0.64784;-0.60091
Oct1996;0.22133;0.29125;0.08304;-0.07945;-0.13494;-0.27934;-0.19759;-0.09434;-0.22106;-0.19161;-0.23402;-0.33657;-0.34542;-0.42712;-0.53166;-0.57577;-0.63699;-0.63764;-0.60936;-0.63201;-0.47961;-0.41612;-0.40928;-0.39293;-0.39894;-0.50795;-0.56406;-0.53855;-0.51364;-0.50599;-0.5224;-0.50564;-0.49306;-0.50314;-0.46129;-0.50467;-0.51216;-0.48228;-0.49572;-0.47749;-0.48322;-0.47602;-0.53871;-0.61482;-0.5721;-0.63788;-0.65575;-0.61051
Nov1996;0.384;0.42804;0.46424;0.31474;0.17046;0.11531;-0.03916;-0.0082;0.05804;-0.05919;-0.05204;-0.10407;-0.21935;-0.23162;-0.31468;-0.4182;-0.46243;-0.5217;-0.52663;-0.50356;-0.53387;-0.38556;-0.33031;-0.32965;-0.31591;-0.32242;-0.43307;-0.4897;-0.46546;-0.44139;-0.4354;-0.45306;-0.43885;-0.42653;-0.43914;-0.39901;-0.44325;-0.45234;-0.42314;-0.43768;-0.42007;-0.42651;-0.41953;-0.48344;-0.56238;-0.52061;-0.58913;-0.60853
Dec1996;-0.20994;0.07071;0.13762;0.20014;0.09223;-0.02238;-0.05958;-0.1874;-0.14617;-0.06306;-0.14953;-0.12383;-0.16419;-0.26174;-0.2715;-0.34706;-0.44049;-0.47903;-0.53518;-0.54193;-0.52318;-0.55155;-0.41318;-0.35831;-0.35833;-0.34462;-0.3484;-0.45204;-0.50577;-0.48231;-0.46144;-0.4542;-0.47107;-0.4575;-0.44249;-0.45418;-0.41457;-0.45834;-0.46506;-0.43603;-0.45035;-0.43288;-0.44006;-0.43259;-0.49477;-0.57128;-0.53264;-0.59811
Jan1997;0.46651;0.22719;0.38099;0.40637;0.41966;0.31719;0.19561;0.15687;0.03315;0.06199;0.12646;0.02577;0.03545;-0.00499;-0.10363;-0.12634;-0.20333;-0.29425;-0.33748;-0.39211;-0.40235;-0.38531;-0.42654;-0.29642;-0.2459;-0.24641;-0.2399;-0.24992;-0.35132;-0.40467;-0.38402;-0.36262;-0.35878;-0.37678;-0.36167;-0.34954;-0.36316;-0.32905;-0.37429;-0.38724;-0.35946;-0.37488;-0.35877;-0.36717;-0.36006;-0.42319;-0.50111;-0.46347
Feb1997;-0.15732;0.26667;0.09248;0.24606;0.27742;0.30502;0.21583;0.10698;0.07073;-0.04751;-0.02099;0.05277;-0.03868;-0.02187;-0.0595;-0.15538;-0.17558;-0.24775;-0.33683;-0.3788;-0.43401;-0.44371;-0.4274;-0.4633;-0.33296;-0.28035;-0.27937;-0.27211;-0.28118;-0.38102;-0.43314;-0.41248;-0.39231;-0.38736;-0.40617;-0.39225;-0.38024;-0.3918;-0.3602;-0.40227;-0.41358;-0.38758;-0.4031;-0.38694;-0.39515;-0.38716;-0.44886;-0.52423
Mar1997;-0.247;-0.22061;0.14085;0.04115;0.17455;0.22897;0.25889;0.18118;0.08125;0.04974;-0.06489;-0.04585;0.02405;-0.06171;-0.05291;-0.08543;-0.18366;-0.20007;-0.27006;-0.3564;-0.39609;-0.4464;-0.45511;-0.43655;-0.47347;-0.34816;-0.29367;-0.29048;-0.28466;-0.29427;-0.39364;-0.44538;-0.42478;-0.40391;-0.39939;-0.41698;-0.40164;-0.38978;-0.40182;-0.37058;-0.41382;-0.42717;-0.40162;-0.41752;-0.4011;-0.40904;-0.40104;-0.46206
Apr1997;-0.3013;-0.36038;-0.3699;-0.01205;-0.08751;0.04756;0.11617;0.15238;0.08278;-0.00787;-0.03198;-0.1391;-0.11818;-0.04671;-0.12607;-0.11389;-0.14401;-0.23879;-0.25152;-0.31818;-0.40144;-0.43915;-0.48661;-0.4953;-0.47483;-0.51126;-0.38975;-0.33521;-0.33189;-0.32524;-0.33443;-0.43095;-0.48167;-0.46029;-0.4395;-0.43502;-0.45148;-0.43549;-0.42386;-0.43599;-0.40668;-0.45006;-0.46454;-0.43892;-0.4547;-0.43766;-0.4452;-0.4368
May1997;0.13744;-0.15512;-0.26079;-0.33529;-0.01722;-0.09612;0.03513;0.09976;0.13722;0.07001;-0.01348;-0.03355;-0.13637;-0.11631;-0.04898;-0.12736;-0.11668;-0.14615;-0.24273;-0.25302;-0.3192;-0.40302;-0.44058;-0.4854;-0.49463;-0.47315;-0.50983;-0.38828;-0.33368;-0.33034;-0.32405;-0.33348;-0.43009;-0.48114;-0.45933;-0.43837;-0.43465;-0.45161;-0.43674;-0.4254;-0.43794;-0.40832;-0.45214;-0.46664;-0.44068;-0.45611;-0.43933;-0.44685
Jun1997;0.96116;0.64252;0.33242;0.19022;0.02773;0.25054;0.14485;0.25868;0.29467;0.32365;0.25524;0.17028;0.14677;0.04265;0.05642;0.11163;0.02888;0.03131;-0.00281;-0.09949;-0.11883;-0.18532;-0.26911;-0.30956;-0.35574;-0.36616;-0.34853;-0.38849;-0.27165;-0.22332;-0.22152;-0.21862;-0.23181;-0.32615;-0.37761;-0.35819;-0.33883;-0.33572;-0.35409;-0.34208;-0.33306;-0.34874;-0.31958;-0.36458;-0.38204;-0.35573;-0.37127;-0.3558
Jul1997;-0.61337;0.48195;0.37016;0.16073;0.06534;-0.08981;0.14821;0.04781;0.17241;0.21154;0.2443;0.17686;0.09798;0.07741;-0.01982;-0.00315;0.05382;-0.02628;-0.02456;-0.05695;-0.15056;-0.16757;-0.23316;-0.31568;-0.35594;-0.39989;-0.4082;-0.38916;-0.42819;-0.31259;-0.26357;-0.26073;-0.25707;-0.27041;-0.36301;-0.41316;-0.39387;-0.37446;-0.37098;-0.38872;-0.37649;-0.36777;-0.38241;-0.35367;-0.39824;-0.41538;-0.38864;-0.40341
Aug1997;-0.27705;-0.57566;0.28524;0.24593;0.10056;0.03629;-0.11949;0.12111;0.02128;0.1474;0.18951;0.22219;0.15621;0.07941;0.05734;-0.03619;-0.01843;0.03782;-0.04098;-0.03957;-0.07056;-0.16296;-0.17869;-0.24323;-0.32414;-0.36316;-0.40597;-0.41222;-0.39322;-0.43072;-0.31668;-0.27;-0.26752;-0.26415;-0.27694;-0.36855;-0.41775;-0.39895;-0.3799;-0.37646;-0.39366;-0.38148;-0.37345;-0.38783;-0.3598;-0.40338;-0.42022;-0.39449
Sep1997;-0.21597;-0.26333;-0.47496;0.08131;0.07978;-0.02344;-0.05067;-0.18149;0.04821;-0.04251;0.08539;0.12643;0.16053;0.10023;0.02952;0.01009;-0.07642;-0.05565;-0.00384;-0.08072;-0.07686;-0.10753;-0.19601;-0.21136;-0.2741;-0.35211;-0.38953;-0.43106;-0.43427;-0.41454;-0.45035;-0.33835;-0.2935;-0.29084;-0.28657;-0.29854;-0.38815;-0.43546;-0.41688;-0.39844;-0.39426;-0.41112;-0.39911;-0.39089;-0.40419;-0.37498;-0.41703;-0.4331
Oct1997;-0.04876;-0.13559;-0.2172;-0.37584;0.0074;0.01115;-0.05586;-0.06567;-0.17506;0.04205;-0.03881;0.08564;0.1286;0.16349;0.10464;0.03634;0.01358;-0.0698;-0.04833;0.00532;-0.06917;-0.06267;-0.09252;-0.17844;-0.19566;-0.25439;-0.33024;-0.36494;-0.40791;-0.41022;-0.39324;-0.42656;-0.31792;-0.27363;-0.27094;-0.2654;-0.27749;-0.36438;-0.41073;-0.39212;-0.37443;-0.36997;-0.38658;-0.37568;-0.36788;-0.38304;-0.35325;-0.3942
Nov1997;0.30552;0.17587;0.06721;-0.02377;-0.16208;0.12713;0.10959;0.03744;0.02319;-0.07461;0.12287;0.0477;0.16067;0.19355;0.22546;0.16792;0.10305;0.07835;-0.00093;0.02074;0.06963;-0.00165;0.00394;-0.0283;-0.1131;-0.13237;-0.18856;-0.26211;-0.29607;-0.3408;-0.34421;-0.32948;-0.36182;-0.25601;-0.21542;-0.21491;-0.21018;-0.22352;-0.30788;-0.35327;-0.3357;-0.32022;-0.3152;-0.33178;-0.32181;-0.31445;-0.33136;-0.30192
Dec1997;-0.02762;0.1557;0.09579;0.03153;-0.03065;-0.13631;0.10314;0.09193;0.02248;0.00533;-0.07779;0.10678;0.04592;0.14825;0.18059;0.21278;0.15824;0.09904;0.07491;-0.00122;0.01925;0.07033;0.00475;0.00888;-0.02151;-0.1011;-0.11895;-0.17206;-0.24325;-0.27586;-0.3209;-0.32574;-0.31519;-0.34303;-0.24116;-0.20253;-0.20315;-0.19906;-0.21065;-0.29352;-0.3378;-0.32068;-0.30611;-0.30043;-0.3182;-0.30922;-0.30102;-0.31972
Jan1998;-0.28971;-0.3002;-0.10968;-0.12244;-0.15441;-0.1933;-0.28027;-0.0574;-0.05552;-0.11028;-0.09722;-0.16917;0.00699;-0.04975;0.04773;0.08057;0.11332;0.06266;0.0112;-0.0101;-0.07758;-0.05829;-0.00559;-0.06433;-0.05402;-0.08076;-0.15753;-0.17156;-0.22418;-0.29327;-0.3238;-0.36747;-0.37337;-0.36237;-0.38409;-0.28295;-0.24152;-0.24492;-0.24002;-0.25046;-0.33309;-0.37631;-0.35901;-0.34502;-0.33707;-0.35418;-0.34512;-0.33721
Feb1998;0.53094;0.14053;0.01681;0.11883;0.07588;0.0227;-0.02397;-0.10549;0.10306;0.10346;0.05192;0.05084;-0.03318;0.13333;0.07222;0.16309;0.18777;0.21813;0.16492;0.11501;0.09179;0.02989;0.0456;0.09385;0.03047;0.03618;0.01179;-0.06012;-0.07599;-0.12849;-0.19627;-0.22607;-0.26996;-0.27373;-0.26636;-0.29116;-0.19409;-0.15632;-0.1618;-0.1585;-0.16907;-0.24948;-0.29112;-0.27507;-0.26301;-0.25638;-0.27445;-0.26648
Mar1998;0.28758;0.50236;0.23811;0.10472;0.17562;0.12488;0.06932;0.0236;-0.05463;0.13709;0.13766;0.09183;0.09306;0.01165;0.17599;0.11249;0.19858;0.21669;0.24719;0.19669;0.14903;0.12364;0.06596;0.07895;0.12208;0.06165;0.06833;0.04605;-0.02341;-0.04162;-0.09286;-0.15897;-0.18847;-0.23153;-0.23424;-0.22636;-0.24989;-0.15492;-0.11913;-0.12572;-0.12321;-0.13517;-0.21378;-0.25401;-0.23889;-0.22797;-0.22096;-0.23866
Apr1998;0.17375;0.28669;0.46631;0.2472;0.14913;0.19238;0.14512;0.09021;0.05167;-0.01874;0.15177;0.15961;0.1268;0.1307;0.04742;0.21059;0.14653;0.22909;0.24336;0.27541;0.22955;0.18703;0.16249;0.11285;0.1238;0.16094;0.10254;0.10685;0.08873;0.02473;0.00754;-0.04158;-0.10381;-0.13162;-0.17356;-0.1741;-0.16686;-0.19017;-0.09863;-0.06641;-0.07313;-0.07168;-0.08378;-0.15942;-0.19727;-0.183;-0.17429;-0.16731
May1998;0.00644;0.0602;0.16749;0.35792;0.1773;0.09476;0.15005;0.11037;0.05372;0.0168;-0.04522;0.12203;0.12747;0.09927;0.10744;0.02582;0.18886;0.12898;0.21169;0.22697;0.26137;0.21751;0.17713;0.15264;0.10394;0.11506;0.15252;0.09603;0.09692;0.0777;0.01517;-0.00131;-0.05031;-0.11254;-0.14107;-0.18212;-0.18271;-0.17467;-0.19777;-0.10625;-0.07507;-0.08116;-0.08013;-0.09278;-0.16863;-0.20663;-0.19232;-0.18345
Jun1998;-0.43031;-0.21728;-0.09068;0.04037;0.24621;0.0784;0.01271;0.08459;0.04968;-0.0035;-0.03549;-0.09787;0.06963;0.0767;0.04655;0.05574;-0.0211;0.13972;0.08455;0.16739;0.18451;0.2195;0.17814;0.14052;0.11789;0.07071;0.0809;0.11923;0.06424;0.06656;0.04901;-0.01239;-0.02755;-0.07574;-0.13644;-0.16371;-0.20369;-0.20445;-0.19645;-0.21748;-0.12689;-0.09474;-0.09983;-0.09791;-0.11018;-0.18551;-0.22284;-0.20837
