DATA;SPEI_1;SPEI_2;SPEI_3;SPEI_4;SPEI_5;SPEI_6;SPEI_7;SPEI_8;SPEI_9;SPEI_10;SPEI_11;SPEI_12;SPEI_13;SPEI_14;SPEI_15;SPEI_16;SPEI_17;SPEI_18;SPEI_19;SPEI_20;SPEI_21;SPEI_22;SPEI_23;SPEI_24;SPEI_25;SPEI_26;SPEI_27;SPEI_28;SPEI_29;SPEI_30;SPEI_31;SPEI_32;SPEI_33;SPEI_34;SPEI_35;SPEI_36;SPEI_37;SPEI_38;SPEI_39;SPEI_40;SPEI_41;SPEI_42;SPEI_43;SPEI_44;SPEI_45;SPEI_46;SPEI_47;SPEI_48
Apr2013;1.09416;0.84773;0.83692;0.83814;0.78346;0.41356;0.45839;-0.02596;-0.32004;-0.73851;-1.05594;-1.11446;-1.10733;-1.30597;-1.27842;-1.29397;-1.25843;-1.24027;-1.3053;-1.33508;-1.39733;-1.40185;-1.30038;-1.16167;-0.99279;-0.99228;-0.96168;-0.96808;-0.94298;-0.96006;-1.04342;-0.82613;-0.86595;-0.7122;-0.4649;-0.43797;-0.53252;-0.59534;-0.61528;-0.63527;-0.55118;-0.6644;-0.316;-0.45471;-0.33387;-0.28066;-0.23745;-0.31012
May2013;0.80236;1.1963;1.06187;1.06697;1.09478;1.04003;0.75543;0.75037;0.33694;0.07104;-0.3515;-0.68493;-0.78739;-0.80828;-1.01485;-0.98817;-1.01051;-0.9822;-0.97626;-1.06311;-1.11149;-1.16789;-1.19001;-1.09851;-0.97299;-0.81002;-0.81134;-0.7805;-0.78609;-0.76062;-0.77769;-0.87033;-0.65151;-0.69199;-0.53875;-0.29756;-0.27284;-0.37047;-0.4348;-0.45497;-0.4752;-0.39254;-0.50591;-0.16345;-0.30362;-0.18596;-0.14313;-0.10641
Jun2013;0.01398;0.54422;0.91846;0.83409;0.83846;0.86209;0.82211;0.60927;0.62979;0.27788;0.05255;-0.31651;-0.61226;-0.71454;-0.74523;-0.94177;-0.91887;-0.94156;-0.91509;-0.91064;-0.99772;-1.04203;-1.10138;-1.12872;-1.05164;-0.93655;-0.7793;-0.77697;-0.74761;-0.75323;-0.72986;-0.74757;-0.84089;-0.62459;-0.66439;-0.51704;-0.2864;-0.25874;-0.35665;-0.41879;-0.43923;-0.45953;-0.37808;-0.4903;-0.15625;-0.29392;-0.17822;-0.13752
Jul2013;-0.31863;-0.21318;0.26204;0.64618;0.58461;0.60364;0.63971;0.62395;0.42362;0.45798;0.14939;-0.04856;-0.38224;-0.65277;-0.75904;-0.78578;-0.97204;-0.95043;-0.9728;-0.94768;-0.94346;-1.01916;-1.06233;-1.11613;-1.14785;-1.08022;-0.9708;-0.81849;-0.81428;-0.78687;-0.79274;-0.77149;-0.78895;-0.8817;-0.67433;-0.71547;-0.56896;-0.34028;-0.31227;-0.40974;-0.47189;-0.49231;-0.51276;-0.43233;-0.5425;-0.21259;-0.34832;-0.23321
Aug2013;-0.65106;-0.66997;-0.54389;-0.06486;0.34936;0.29743;0.32664;0.37507;0.37071;0.18545;0.23821;-0.04388;-0.22278;-0.53246;-0.79053;-0.88843;-0.90635;-1.08244;-1.0599;-1.07861;-1.05233;-1.04149;-1.11548;-1.15796;-1.21081;-1.24106;-1.17688;-1.06576;-0.91533;-0.91038;-0.88293;-0.88918;-0.86866;-0.88622;-0.97757;-0.76991;-0.81047;-0.66521;-0.43761;-0.40797;-0.50201;-0.56237;-0.58259;-0.60233;-0.52303;-0.63122;-0.30359;-0.43751
Sep2013;-0.40283;-0.75723;-0.75336;-0.66098;-0.24342;0.14515;0.10441;0.13775;0.19125;0.19403;0.02422;0.08183;-0.17359;-0.33814;-0.63281;-0.87715;-0.97304;-0.98266;-1.15034;-1.12765;-1.14529;-1.11864;-1.10996;-1.17662;-1.22047;-1.26903;-1.29689;-1.23563;-1.12674;-0.98031;-0.97633;-0.94921;-0.95447;-0.93508;-0.95118;-1.04101;-0.83905;-0.87864;-0.73749;-0.51302;-0.48136;-0.57032;-0.6288;-0.64787;-0.66705;-0.59075;-0.69607;-0.37486
Oct2013;0.93896;0.34315;-0.07045;-0.23875;-0.22574;0.09818;0.44011;0.3974;0.42416;0.46776;0.45544;0.28818;0.32852;0.08245;-0.08866;-0.39451;-0.64444;-0.74916;-0.76522;-0.94185;-0.91943;-0.93694;-0.91272;-0.90763;-0.97604;-1.02881;-1.08025;-1.11733;-1.057;-0.94827;-0.80661;-0.80401;-0.77777;-0.78207;-0.76461;-0.78112;-0.87273;-0.67435;-0.71491;-0.58033;-0.36161;-0.33359;-0.42149;-0.4793;-0.49795;-0.51802;-0.44616;-0.55042
Nov2013;-0.02607;0.77906;0.3009;-0.08397;-0.24734;-0.24718;0.07244;0.40665;0.36458;0.3925;0.43805;0.42491;0.26335;0.30352;0.06113;-0.10685;-0.40425;-0.64785;-0.74547;-0.75976;-0.93302;-0.91228;-0.9314;-0.9083;-0.90558;-0.97013;-1.02179;-1.07306;-1.11128;-1.05097;-0.94522;-0.8064;-0.80413;-0.77853;-0.78319;-0.76542;-0.78239;-0.87121;-0.67543;-0.715;-0.58231;-0.36535;-0.33817;-0.42624;-0.48434;-0.50284;-0.52304;-0.45234
Dec2013;-0.11423;-0.11598;0.63313;0.24497;-0.10248;-0.26346;-0.26511;0.04301;0.36625;0.32949;0.3561;0.39938;0.38871;0.23512;0.2737;0.03478;-0.12853;-0.4192;-0.65613;-0.75106;-0.76339;-0.93387;-0.91391;-0.93218;-0.91025;-0.90815;-0.97133;-1.02275;-1.07208;-1.10909;-1.04874;-0.94497;-0.80836;-0.80567;-0.78043;-0.78492;-0.76764;-0.78436;-0.87227;-0.67944;-0.71804;-0.58782;-0.37409;-0.34756;-0.43469;-0.4923;-0.51055;-0.53008
Jan2014;0.30632;0.15552;0.17882;0.7628;0.39471;0.10437;-0.05654;-0.08061;0.2068;0.53812;0.50199;0.52622;0.57145;0.56289;0.41554;0.44064;0.19037;0.03105;-0.28052;-0.53096;-0.63694;-0.65106;-0.83059;-0.80888;-0.82782;-0.80758;-0.80617;-0.87841;-0.93525;-0.98717;-1.02711;-0.96684;-0.85468;-0.71803;-0.71773;-0.69338;-0.69602;-0.67894;-0.69444;-0.7895;-0.58943;-0.62858;-0.49854;-0.2831;-0.25714;-0.34507;-0.40472;-0.42333
Feb2014;0.61325;0.62219;0.4295;0.34507;0.88074;0.50619;0.21994;0.05052;0.01881;0.29438;0.613;0.5748;0.59775;0.64121;0.6352;0.49222;0.51136;0.26426;0.10666;-0.20692;-0.45836;-0.56654;-0.58188;-0.76173;-0.7415;-0.75971;-0.73797;-0.73661;-0.81087;-0.86986;-0.92252;-0.96375;-0.90626;-0.79427;-0.65765;-0.65833;-0.63403;-0.6372;-0.61963;-0.63581;-0.7323;-0.53445;-0.57404;-0.44644;-0.23161;-0.20626;-0.29426;-0.35456
Mar2014;-0.52917;-0.07807;0.16574;0.07487;0.07727;0.62061;0.32416;0.06243;-0.07849;-0.09197;0.18284;0.49914;0.47062;0.49527;0.53769;0.53386;0.39973;0.4213;0.18424;0.0226;-0.27929;-0.52469;-0.62407;-0.63792;-0.81446;-0.79404;-0.811;-0.7892;-0.78764;-0.8613;-0.92042;-0.97222;-1.01212;-0.95632;-0.84494;-0.71078;-0.71142;-0.68722;-0.68926;-0.67073;-0.68669;-0.78054;-0.58176;-0.62054;-0.49273;-0.27907;-0.25354;-0.34082
Apr2014;0.70646;0.29914;0.48079;0.60892;0.54271;0.45473;0.86323;0.53843;0.28072;0.13565;0.1134;0.36494;0.66964;0.63619;0.65896;0.7019;0.69707;0.57093;0.58131;0.33238;0.172;-0.12379;-0.36621;-0.46923;-0.4873;-0.66792;-0.64903;-0.66648;-0.64617;-0.64501;-0.72131;-0.77974;-0.83654;-0.87889;-0.82522;-0.71858;-0.587;-0.58673;-0.56317;-0.56648;-0.54737;-0.56487;-0.66249;-0.46595;-0.50743;-0.38513;-0.17329;-0.15165
May2014;-0.1899;0.28461;0.05038;0.1872;0.34736;0.34556;0.32269;0.68898;0.3935;0.17451;0.04436;0.04172;0.28965;0.5937;0.56821;0.58509;0.62576;0.62478;0.50065;0.5148;0.27728;0.12109;-0.16595;-0.40361;-0.50465;-0.5196;-0.70185;-0.68287;-0.69961;-0.6827;-0.68262;-0.75817;-0.81841;-0.87513;-0.91387;-0.85604;-0.74757;-0.61652;-0.61545;-0.5914;-0.59432;-0.57437;-0.59222;-0.688;-0.49453;-0.53675;-0.41306;-0.20161
Jun2014;1.29776;0.88635;1.04081;0.83853;0.91619;1.03362;0.99918;0.95448;1.2742;0.9995;0.74571;0.56935;0.5285;0.73275;1.00589;0.9633;0.9813;1.02123;1.01519;0.89107;0.87261;0.63013;0.4801;0.19084;-0.06186;-0.16773;-0.19208;-0.37545;-0.3567;-0.37444;-0.3576;-0.36155;-0.44924;-0.51762;-0.57841;-0.6193;-0.57166;-0.46458;-0.34064;-0.33967;-0.31552;-0.32012;-0.29855;-0.31712;-0.42271;-0.23296;-0.27763;-0.15994
Jul2014;-0.41771;0.73529;0.48718;0.69683;0.52888;0.62291;0.76525;0.74515;0.6996;0.97048;0.74725;0.53833;0.38881;0.35486;0.55587;0.81571;0.78294;0.80057;0.83908;0.84101;0.7154;0.72347;0.50859;0.36802;0.09165;-0.14814;-0.24374;-0.27053;-0.44464;-0.42736;-0.44492;-0.42802;-0.43229;-0.51913;-0.58649;-0.64669;-0.6869;-0.63988;-0.53439;-0.41203;-0.4119;-0.3876;-0.39175;-0.37122;-0.38951;-0.49412;-0.30574;-0.34721
Aug2014;1.00098;0.37412;1.04141;0.84347;1.02617;0.85901;0.94078;1.06543;1.03614;0.98982;1.21532;0.9905;0.77588;0.61891;0.58017;0.76822;1.00802;0.96997;0.98178;1.01205;1.01685;0.89044;0.8974;0.69939;0.55701;0.28085;0.03734;-0.0641;-0.09584;-0.2708;-0.25409;-0.27234;-0.25288;-0.25502;-0.34624;-0.41556;-0.47839;-0.52389;-0.48172;-0.37634;-0.25766;-0.25701;-0.23323;-0.23844;-0.21793;-0.23639;-0.34399;-0.15962
Sep2014;0.2062;0.77741;0.35525;0.94141;0.77182;0.94427;0.80533;0.88314;1.00216;0.97505;0.94881;1.15216;0.96717;0.77675;0.63099;0.58671;0.76323;0.98386;0.94565;0.95669;0.98642;0.98934;0.87161;0.88331;0.70167;0.55976;0.28926;0.05411;-0.04517;-0.07709;-0.24945;-0.233;-0.2516;-0.2353;-0.23742;-0.3272;-0.39472;-0.45738;-0.50246;-0.45984;-0.35612;-0.2413;-0.24046;-0.21699;-0.22313;-0.20565;-0.22392;-0.32861
Oct2014;-0.07727;0.03171;0.58318;0.25257;0.84063;0.68941;0.85504;0.72128;0.80272;0.97007;0.9365;0.90368;1.09301;0.91921;0.74996;0.59947;0.55393;0.7347;0.94124;0.90667;0.91782;0.94579;0.95183;0.83533;0.84922;0.66917;0.52977;0.26956;0.04379;-0.056;-0.08724;-0.25853;-0.24343;-0.2627;-0.25026;-0.25287;-0.34173;-0.40803;-0.46963;-0.51517;-0.47143;-0.36971;-0.25526;-0.25476;-0.23135;-0.23802;-0.22488;-0.24303
Nov2014;0.05792;-0.12073;-0.00981;0.53055;0.22087;0.81554;0.65858;0.82065;0.68448;0.76865;0.93392;0.90165;0.87306;1.06599;0.89174;0.71775;0.56791;0.5305;0.70818;0.91453;0.88161;0.89439;0.92242;0.92927;0.81419;0.82501;0.64775;0.51218;0.25775;0.03597;-0.06105;-0.09108;-0.25948;-0.24422;-0.26354;-0.25129;-0.25517;-0.34224;-0.40842;-0.46904;-0.51323;-0.47033;-0.37014;-0.25721;-0.25707;-0.23425;-0.24029;-0.22838
Dec2014;0.14464;0.06152;-0.09413;-0.00564;0.50038;0.20381;0.77567;0.62618;0.78751;0.65551;0.73796;0.90298;0.86903;0.84736;1.03582;0.86711;0.69959;0.55325;0.51678;0.6913;0.89562;0.86264;0.87639;0.90528;0.91616;0.80204;0.813;0.63669;0.50205;0.25039;0.02907;-0.06784;-0.09818;-0.26521;-0.24952;-0.26834;-0.25683;-0.26122;-0.34844;-0.41423;-0.47415;-0.51725;-0.47518;-0.3759;-0.26353;-0.26367;-0.24037;-0.24612
Jan2015;0.08323;0.11207;0.01869;-0.10558;-0.02895;0.46516;0.17686;0.7349;0.59209;0.75532;0.62661;0.70884;0.87558;0.84136;0.81941;1.0091;0.84295;0.67297;0.52358;0.48226;0.65346;0.85644;0.82328;0.83836;0.86779;0.87982;0.76477;0.77578;0.59801;0.46091;0.20795;-0.01387;-0.10616;-0.13361;-0.29948;-0.28264;-0.30161;-0.29044;-0.29494;-0.38471;-0.44583;-0.50651;-0.5432;-0.49384;-0.39437;-0.28702;-0.28884;-0.26658
Feb2015;-0.43801;-0.35154;-0.18767;-0.17915;-0.23933;-0.12302;0.37522;0.10318;0.66557;0.5258;0.69449;0.56694;0.65212;0.81703;0.78404;0.76596;0.95477;0.7928;0.62402;0.47849;0.43752;0.60914;0.81503;0.78308;0.79876;0.82905;0.84028;0.72601;0.74108;0.56498;0.42731;0.17486;-0.04604;-0.13723;-0.16312;-0.32806;-0.31117;-0.32975;-0.31809;-0.32269;-0.41149;-0.47175;-0.53135;-0.56722;-0.51666;-0.41714;-0.31019;-0.31227
Mar2015;-1.30323;-1.37765;-1.22373;-1.02162;-0.85016;-0.76552;-0.5131;0.03831;-0.18281;0.42662;0.29851;0.47713;0.35827;0.44559;0.60414;0.58033;0.56474;0.76653;0.60781;0.44584;0.31723;0.27904;0.454;0.66117;0.6322;0.64914;0.68112;0.69554;0.58461;0.60719;0.43167;0.29552;0.04752;-0.16777;-0.25497;-0.27858;-0.44121;-0.42468;-0.44172;-0.4296;-0.43357;-0.52048;-0.57866;-0.63675;-0.67064;-0.61742;-0.51787;-0.41067
Apr2015;-0.36281;-1.02055;-1.12417;-1.09683;-0.99038;-0.88859;-0.81802;-0.63124;-0.11865;-0.31328;0.28235;0.17192;0.35392;0.24401;0.33242;0.49065;0.4723;0.46141;0.67625;0.51336;0.35544;0.23688;0.2036;0.38129;0.58672;0.55979;0.57633;0.60876;0.61959;0.51112;0.53817;0.36321;0.23011;-0.01254;-0.22625;-0.31315;-0.3381;-0.498;-0.48238;-0.49893;-0.48472;-0.48898;-0.57297;-0.63036;-0.68825;-0.7211;-0.66755;-0.56948
May2015;0.94095;0.53248;0.04944;-0.05666;-0.08674;-0.06959;-0.08153;-0.1084;-0.06036;0.32602;0.09679;0.60635;0.48338;0.64924;0.54175;0.62693;0.77815;0.75962;0.75208;0.93313;0.76506;0.60379;0.47422;0.43659;0.60044;0.80445;0.77653;0.79261;0.82487;0.83375;0.72372;0.7427;0.57591;0.44143;0.19208;-0.02889;-0.12008;-0.14637;-0.30705;-0.29008;-0.30683;-0.2923;-0.29691;-0.38304;-0.44363;-0.50407;-0.54308;-0.49827
Jun2015;0.62338;1.06398;0.74758;0.3818;0.27925;0.23819;0.23925;0.21497;0.16298;0.16936;0.48638;0.28026;0.71799;0.61084;0.76153;0.66247;0.73988;0.89565;0.88005;0.86342;1.03478;0.88227;0.73099;0.60489;0.56533;0.72408;0.91355;0.88501;0.8989;0.92435;0.92991;0.82541;0.84162;0.67699;0.54458;0.29906;0.09045;0.00255;-0.02638;-0.18256;-0.1662;-0.1844;-0.17033;-0.17584;-0.26421;-0.32537;-0.38645;-0.42812
Jul2015;0.41063;0.5959;1.00434;0.77089;0.45947;0.36981;0.33266;0.33885;0.31716;0.26717;0.26932;0.54432;0.35762;0.75086;0.65547;0.79191;0.70088;0.77383;0.92226;0.90723;0.88841;1.04426;0.91642;0.77568;0.65295;0.61975;0.77818;0.95447;0.92729;0.94108;0.96645;0.97286;0.87075;0.88578;0.73055;0.60643;0.36642;0.16224;0.07663;0.04544;-0.10771;-0.09175;-0.11038;-0.09685;-0.10201;-0.19285;-0.25387;-0.31376
Aug2015;0.23129;0.40515;0.58971;0.96617;0.77156;0.4851;0.40543;0.36725;0.37004;0.35013;0.30025;0.29963;0.55852;0.37948;0.75657;0.6663;0.80001;0.71084;0.77908;0.90965;0.89701;0.87277;1.02925;0.91889;0.78068;0.66657;0.63611;0.78747;0.96115;0.93409;0.94861;0.97369;0.98147;0.88443;0.90046;0.74851;0.62616;0.39036;0.18806;0.10038;0.06879;-0.08191;-0.0665;-0.08547;-0.07214;-0.07674;-0.16741;-0.22893
Sep2015;-0.17437;-0.02936;0.21277;0.43884;0.79236;0.62244;0.36734;0.30029;0.2659;0.26945;0.25333;0.21425;0.21584;0.46561;0.30316;0.66627;0.58544;0.71835;0.63412;0.70238;0.82702;0.82085;0.80145;0.9578;0.858;0.72272;0.6153;0.58731;0.73647;0.90625;0.88237;0.89697;0.92284;0.92563;0.83098;0.84912;0.69903;0.57956;0.35241;0.1554;0.06923;0.03654;-0.10985;-0.09528;-0.1141;-0.10215;-0.1071;-0.1946
Oct2015;-0.10885;-0.28389;-0.15042;0.08091;0.32278;0.66297;0.50462;0.26627;0.20609;0.17456;0.17607;0.16253;0.13352;0.14043;0.38613;0.23447;0.58993;0.51384;0.64533;0.56547;0.63326;0.76276;0.75897;0.73967;0.89473;0.79654;0.66284;0.56154;0.53482;0.68305;0.85577;0.8325;0.84784;0.8736;0.87333;0.77988;0.79799;0.64759;0.52781;0.3047;0.11003;0.02483;-0.00587;-0.15091;-0.13642;-0.1549;-0.14586;-0.14993
Nov2015;0.90009;0.41019;0.10348;0.14919;0.30481;0.4966;0.81923;0.65835;0.41916;0.35897;0.32806;0.3224;0.30626;0.2685;0.27012;0.50471;0.34957;0.69644;0.62169;0.74583;0.66763;0.73365;0.85785;0.85245;0.83201;0.97751;0.88313;0.75542;0.65556;0.62731;0.76912;0.93661;0.91345;0.92769;0.95518;0.95348;0.85956;0.87561;0.72679;0.60801;0.38806;0.1946;0.1093;0.07737;-0.06722;-0.0526;-0.07134;-0.06411
Dec2015;1.59988;1.44812;0.95777;0.55742;0.5434;0.62105;0.76758;1.07275;0.90647;0.67118;0.60977;0.57899;0.56569;0.54342;0.4944;0.47862;0.69258;0.5338;0.86719;0.79876;0.91239;0.83477;0.89858;1.01872;1.01434;0.99113;1.1243;1.03201;0.90722;0.80819;0.78041;0.91788;1.07893;1.05384;1.06754;1.09469;1.08867;0.99471;1.00784;0.85993;0.74159;0.52222;0.3315;0.24545;0.21243;0.06844;0.08277;0.0641
Jan2016;-0.12612;1.18429;1.26993;0.85015;0.4898;0.48148;0.56383;0.7146;1.01558;0.8605;0.62899;0.57215;0.544;0.53151;0.50962;0.4657;0.44677;0.65621;0.49877;0.82879;0.76028;0.87353;0.79515;0.85913;0.98021;0.97626;0.95273;1.08716;0.99307;0.86629;0.76718;0.73992;0.87877;1.04167;1.01604;1.03105;1.05851;1.0529;0.95961;0.9727;0.8224;0.7034;0.48384;0.29759;0.21339;0.17946;0.0357;0.0497
Feb2016;0.02936;-0.14986;0.99459;1.17553;0.80611;0.46994;0.46601;0.55354;0.70778;1.00368;0.85067;0.61863;0.56213;0.53464;0.52481;0.50331;0.45934;0.44397;0.65289;0.49551;0.82437;0.75491;0.86758;0.78906;0.85401;0.97284;0.96884;0.94601;1.08056;0.98741;0.8608;0.76119;0.73387;0.87225;1.03572;1.01024;1.02505;1.05118;1.04652;0.95396;0.96759;0.81756;0.69824;0.47958;0.29391;0.21032;0.17675;0.03328
Mar2016;-0.08899;-0.15896;-0.24935;0.62311;0.8958;0.67947;0.39788;0.41946;0.53194;0.70342;1.00566;0.85137;0.62675;0.57015;0.54341;0.53597;0.50991;0.46627;0.44675;0.65401;0.5006;0.83067;0.76112;0.87254;0.79361;0.85674;0.97033;0.9696;0.94685;1.08274;0.99111;0.86475;0.76614;0.74047;0.8805;1.04212;1.01776;1.03248;1.05702;1.05392;0.96265;0.97565;0.82427;0.70467;0.48478;0.3004;0.21746;0.18441
Apr2016;0.50657;0.46523;0.40918;0.32216;0.94608;1.13706;0.90579;0.64858;0.63193;0.69404;0.8302;1.10993;0.96481;0.74547;0.68972;0.66128;0.65406;0.62772;0.57816;0.55734;0.75226;0.59398;0.91128;0.83763;0.94935;0.87194;0.93359;1.03912;1.03479;1.01515;1.14688;1.05981;0.93789;0.83649;0.80884;0.9414;1.09848;1.07487;1.08912;1.11176;1.11248;1.02361;1.03709;0.89179;0.77277;0.55378;0.36955;0.28373
May2016;-0.00975;0.25993;0.25591;0.2303;0.16781;0.67045;0.8749;0.73198;0.55821;0.53943;0.60625;0.75051;1.0205;0.88845;0.68256;0.63052;0.60458;0.59609;0.5724;0.52512;0.50967;0.70295;0.55421;0.86227;0.79468;0.90614;0.83385;0.89551;1.00994;1.00629;0.98727;1.11655;1.03469;0.91313;0.80985;0.78662;0.91544;1.07282;1.05075;1.06409;1.08555;1.08718;0.99828;1.01485;0.87546;0.75732;0.54148;0.35833
Jun2016;-0.62034;-0.44867;-0.13717;-0.12113;-0.12794;-0.17081;0.24738;0.45952;0.3485;0.2339;0.24297;0.34051;0.49056;0.76821;0.64932;0.45583;0.40697;0.38258;0.38763;0.37214;0.34315;0.33587;0.53283;0.40043;0.70619;0.64189;0.75137;0.68193;0.74095;0.85922;0.85593;0.84008;0.97617;0.89321;0.77182;0.67686;0.65569;0.78843;0.94565;0.92339;0.93651;0.95799;0.96339;0.87839;0.89976;0.7591;0.64148;0.43024
Jul2016;0.5929;4E-05;-0.05682;0.1307;0.1363;0.12449;0.07938;0.44735;0.61872;0.50997;0.39639;0.40283;0.47949;0.61093;0.86101;0.7462;0.56586;0.52067;0.49675;0.49704;0.48425;0.45115;0.44575;0.62584;0.49936;0.79225;0.73308;0.83896;0.76943;0.82779;0.94222;0.93923;0.9211;1.04956;0.97047;0.85788;0.76538;0.74557;0.87187;1.02291;1.00194;1.01526;1.03721;1.04064;0.95596;0.97607;0.84141;0.72949
Aug2016;0.46035;0.68269;0.19854;0.13972;0.29877;0.29661;0.28034;0.23196;0.56614;0.71602;0.625;0.50759;0.51253;0.57115;0.69128;0.93811;0.82624;0.65167;0.60705;0.58483;0.58917;0.57296;0.53734;0.52978;0.70232;0.57578;0.86398;0.80973;0.90905;0.83898;0.89477;0.99885;0.99782;0.97966;1.10553;1.02879;0.9233;0.83266;0.81438;0.93492;1.08016;1.05867;1.07156;1.09239;1.0948;1.01162;1.03074;0.89759
Sep2016;0.41917;0.52007;0.67661;0.30359;0.25269;0.38967;0.38201;0.36793;0.32647;0.61659;0.74449;0.66115;0.55284;0.56133;0.61476;0.73077;0.97124;0.86519;0.69979;0.65997;0.63891;0.64395;0.62728;0.58902;0.58215;0.74986;0.62494;0.90776;0.85278;0.94772;0.88086;0.93665;1.04014;1.03175;1.01109;1.13411;1.05975;0.95885;0.8716;0.85188;0.96148;1.101;1.08026;1.09033;1.11016;1.10713;1.02883;1.04763
Oct2016;-0.26529;0.06599;0.26508;0.49537;0.1672;0.12955;0.27034;0.2671;0.25548;0.21783;0.49613;0.62645;0.54896;0.45259;0.46829;0.535;0.6532;0.89139;0.78622;0.62787;0.58751;0.56787;0.57384;0.55598;0.52079;0.51643;0.68183;0.56545;0.84423;0.78994;0.88699;0.8212;0.87887;0.98364;0.97124;0.95207;1.07515;0.99986;0.89817;0.81385;0.79466;0.90569;1.04623;1.02585;1.03664;1.05925;1.05211;0.97296
Nov2016;-0.44615;-0.54289;-0.16303;0.07134;0.3462;0.03756;0.01157;0.1547;0.15266;0.144;0.10859;0.38632;0.52186;0.443;0.3554;0.37634;0.44769;0.5749;0.80946;0.70598;0.55034;0.5115;0.49475;0.50154;0.48727;0.45437;0.45065;0.6171;0.50435;0.78091;0.72701;0.82431;0.75959;0.81698;0.92391;0.91361;0.89604;1.0214;0.9456;0.84374;0.76175;0.74075;0.85454;0.99537;0.97611;0.98739;1.00905;1.00238
Dec2016;1.02644;0.25201;-0.10348;0.11651;0.30399;0.51571;0.20101;0.16401;0.29257;0.2901;0.28184;0.24799;0.51097;0.64267;0.55791;0.46585;0.48351;0.54796;0.67049;0.89756;0.79796;0.6447;0.60652;0.58964;0.59795;0.58295;0.54469;0.5401;0.70246;0.58846;0.85865;0.80692;0.90492;0.84;0.89684;1.00147;0.98976;0.97206;1.09401;1.01782;0.91605;0.83024;0.80669;0.91611;1.05688;1.03765;1.04867;1.07097
Jan2017;1.00319;1.28265;0.60232;0.18079;0.30714;0.45813;0.63732;0.31905;0.28211;0.40902;0.40244;0.39204;0.35802;0.60995;0.73235;0.64983;0.55;0.56013;0.61496;0.72858;0.9574;0.85719;0.70236;0.66472;0.64663;0.65605;0.63831;0.59494;0.58979;0.74971;0.63452;0.90663;0.85344;0.94945;0.88386;0.94064;1.04483;1.03202;1.01249;1.13178;1.05394;0.95111;0.86284;0.84045;0.94843;1.08628;1.06804;1.07901
Feb2017;0.02569;0.65414;1.05297;0.54355;0.18642;0.3011;0.45041;0.6409;0.32569;0.29024;0.41468;0.40757;0.39655;0.36354;0.61661;0.74;0.65369;0.5576;0.5688;0.62517;0.74025;0.96704;0.86747;0.71294;0.67549;0.656;0.66576;0.64716;0.60364;0.59913;0.7578;0.64207;0.91414;0.85977;0.95513;0.89026;0.94639;1.04783;1.03621;1.01664;1.13479;1.05663;0.95374;0.86589;0.84352;0.95053;1.08827;1.07059
Mar2017;0.03186;0.036;0.39502;0.82686;0.47662;0.18483;0.29684;0.44029;0.62578;0.32771;0.29338;0.41838;0.40767;0.39567;0.36181;0.61112;0.73169;0.64946;0.55379;0.56501;0.62417;0.73773;0.96172;0.86563;0.7124;0.6755;0.65564;0.66735;0.64755;0.60547;0.60003;0.75887;0.64272;0.91741;0.86121;0.95659;0.89218;0.94808;1.04862;1.03874;1.01964;1.13936;1.06138;0.95809;0.86912;0.84682;0.9563;1.09441
Apr2017;0.57814;0.41346;0.39508;0.59564;0.91599;0.64039;0.41754;0.48013;0.58724;0.73741;0.45693;0.41991;0.53962;0.52504;0.5104;0.47477;0.71492;0.82602;0.74561;0.64984;0.65682;0.70618;0.81329;1.03307;0.93632;0.78659;0.7497;0.7286;0.73566;0.71578;0.67373;0.6646;0.82048;0.70602;0.97333;0.91868;1.01324;0.9483;1.00297;1.10062;1.09371;1.07463;1.19242;1.11774;1.01623;0.92822;0.90765;1.01575
May2017;0.25411;0.50443;0.438;0.42162;0.57982;0.81829;0.62;0.47003;0.52584;0.62302;0.75079;0.48701;0.44557;0.56393;0.55346;0.53969;0.50784;0.73904;0.84876;0.77038;0.68195;0.6839;0.72853;0.82944;1.0478;0.95066;0.80832;0.77162;0.75009;0.75886;0.74197;0.70257;0.69566;0.8471;0.73198;0.99272;0.93887;1.03153;0.97011;1.02143;1.1191;1.11394;1.09581;1.21225;1.14447;1.04366;0.95641;0.93819
Jun2017;-0.18235;0.00876;0.24531;0.23083;0.21422;0.33801;0.52588;0.3796;0.26784;0.34545;0.45135;0.59498;0.36944;0.3428;0.44843;0.44612;0.43227;0.39999;0.62701;0.73133;0.66386;0.58432;0.59192;0.63854;0.74273;0.95615;0.86307;0.72423;0.68956;0.66702;0.67562;0.66266;0.62645;0.62159;0.76977;0.66185;0.92439;0.87367;0.96598;0.90542;0.95346;1.04909;1.04732;1.03059;1.15458;1.08469;0.98313;0.90018
Jul2017;-0.24159;-0.31203;-0.1556;0.06942;0.07381;0.07367;0.18621;0.35238;0.23324;0.14149;0.22292;0.33348;0.47377;0.27788;0.25789;0.34533;0.34777;0.33557;0.30515;0.5242;0.6277;0.56566;0.49936;0.50897;0.56035;0.67155;0.87491;0.78918;0.65547;0.62179;0.60047;0.61191;0.59756;0.56869;0.56396;0.71096;0.60681;0.86929;0.82079;0.9096;0.85238;0.90166;0.99725;0.99583;0.97643;1.10022;1.02702;0.92509
