DATA;SPEI_1;SPEI_2;SPEI_3;SPEI_4;SPEI_5;SPEI_6;SPEI_7;SPEI_8;SPEI_9;SPEI_10;SPEI_11;SPEI_12;SPEI_13;SPEI_14;SPEI_15;SPEI_16;SPEI_17;SPEI_18;SPEI_19;SPEI_20;SPEI_21;SPEI_22;SPEI_23;SPEI_24;SPEI_25;SPEI_26;SPEI_27;SPEI_28;SPEI_29;SPEI_30;SPEI_31;SPEI_32;SPEI_33;SPEI_34;SPEI_35;SPEI_36;SPEI_37;SPEI_38;SPEI_39;SPEI_40;SPEI_41;SPEI_42;SPEI_43;SPEI_44;SPEI_45;SPEI_46;SPEI_47;SPEI_48
Oct1976;0.56032;0.48109;0.30649;0.44633;0.12216;0.3285;0.33196;0.37628;0.4124;0.47644;0.59472;0.62042;0.6642;0.57492;0.75546;0.71991;0.87199;0.94784;0.78334;0.75148;0.74483;0.83119;0.82894;0.91117;0.9886;0.76511;0.86968;0.7536;0.64961;0.6776;0.84151;0.90243;0.92561;0.94507;0.99321;1.00627;0.88107;0.92142;0.93702;0.99822;0.95607;0.92118;0.80096;0.79516;0.74693;0.73375;0.76846;0.81913
Nov1976;0.68834;0.66261;0.58776;0.38817;0.51707;0.19886;0.39253;0.3988;0.4419;0.47645;0.53515;0.64663;0.67203;0.71563;0.62493;0.80335;0.76514;0.91333;0.98552;0.8232;0.79103;0.7841;0.86835;0.86714;0.94604;1.02026;0.79927;0.90434;0.78906;0.68533;0.71206;0.87234;0.93263;0.95497;0.97383;1.01991;1.03186;0.90759;0.9468;0.96404;1.02301;0.98146;0.94808;0.82992;0.8249;0.77706;0.76372;0.79919
Dec1976;-0.18778;0.4322;0.57307;0.52803;0.34277;0.4764;0.16675;0.36409;0.37352;0.41752;0.45187;0.50987;0.6229;0.64963;0.69613;0.60869;0.78636;0.74887;0.8973;0.97014;0.80968;0.77828;0.77155;0.85494;0.85358;0.93183;1.00604;0.78713;0.89235;0.77782;0.67451;0.70071;0.86014;0.92032;0.94252;0.96142;1.00834;1.02025;0.89653;0.9353;0.95219;1.01139;0.96997;0.9375;0.81999;0.81511;0.7675;0.75432
Jan1977;0.68223;0.4011;0.65797;0.70859;0.6343;0.42612;0.54978;0.23342;0.41452;0.41938;0.45801;0.48957;0.54545;0.65677;0.68443;0.72432;0.63803;0.80799;0.76842;0.91322;0.98614;0.82848;0.79553;0.78885;0.87021;0.8685;0.94583;1.01787;0.80263;0.90468;0.79223;0.68875;0.71459;0.87203;0.93304;0.9548;0.97331;1.02165;1.03302;0.91233;0.94794;0.96454;1.02266;0.97765;0.94106;0.82297;0.81644;0.76845
Feb1977;0.67684;0.83943;0.58347;0.72857;0.76372;0.68788;0.47244;0.58825;0.2815;0.45341;0.45905;0.49478;0.52481;0.5778;0.68595;0.71125;0.75015;0.66426;0.83053;0.7893;0.93166;1.00242;0.84891;0.81611;0.80921;0.88851;0.88586;0.9608;1.02994;0.81804;0.91896;0.8082;0.70673;0.73219;0.88626;0.94563;0.96643;0.98423;1.03588;1.04672;0.92737;0.96175;0.97808;1.03532;0.9912;0.95516;0.83864;0.83229
Mar1977;0.30505;0.47175;0.66786;0.51136;0.65512;0.72085;0.67647;0.47137;0.58347;0.29082;0.45782;0.46376;0.49875;0.52748;0.57787;0.6807;0.70512;0.74389;0.66226;0.8263;0.78454;0.92375;0.99367;0.84675;0.81544;0.80908;0.88593;0.88861;0.96188;1.03009;0.82167;0.92049;0.81181;0.71206;0.73801;0.88787;0.94597;0.96627;0.98416;1.03594;1.04712;0.93091;0.96421;0.98081;1.03738;0.99336;0.95766;0.84319
Apr1977;0.41428;0.38802;0.50872;0.63308;0.54672;0.6793;0.75927;0.70807;0.5255;0.63079;0.34513;0.50236;0.50697;0.54152;0.56939;0.61804;0.71877;0.74429;0.7838;0.70035;0.85423;0.81146;0.94772;1.01588;0.8764;0.84654;0.84014;0.91455;0.91592;0.98728;1.05564;0.84611;0.94194;0.83396;0.73711;0.76379;0.90942;0.96544;0.98511;1.00259;1.05477;1.06652;0.95384;0.98394;0.99735;1.05268;1.00911;0.97354
May1977;-0.14288;0.08256;0.08903;0.19194;0.31012;0.26528;0.39764;0.53549;0.53361;0.40416;0.51838;0.26478;0.41765;0.42764;0.4632;0.49098;0.5391;0.64121;0.66739;0.7095;0.62979;0.7881;0.75169;0.89615;0.96708;0.82962;0.79975;0.79447;0.86893;0.8684;0.93935;1.00499;0.80132;0.90023;0.79705;0.70139;0.72932;0.87232;0.92772;0.94649;0.96281;1.01491;1.02628;0.91454;0.94668;0.95923;1.01438;0.97337
Jun1977;-1.74723;-1.17105;-0.86574;-0.781;-0.66869;-0.56257;-0.55822;-0.42019;-0.17649;-0.10789;-0.14223;-0.00861;-0.207;-0.04074;-0.0257;0.02136;0.05389;0.1067;0.21193;0.24995;0.32187;0.25511;0.42621;0.41268;0.56585;0.64624;0.50551;0.48391;0.48083;0.55925;0.5596;0.63387;0.71517;0.51968;0.62617;0.53128;0.44074;0.47455;0.62408;0.68549;0.70628;0.72608;0.7823;0.79498;0.68344;0.72418;0.7405;0.80276
Jul1977;-0.22777;-1.27726;-1.0379;-0.81458;-0.74464;-0.65391;-0.56218;-0.55636;-0.44227;-0.23052;-0.16581;-0.1976;-0.07624;-0.25454;-0.09302;-0.07906;-0.03429;-0.00208;0.04866;0.15299;0.19078;0.26223;0.20501;0.36966;0.35561;0.50374;0.58763;0.44794;0.42648;0.42387;0.50017;0.49989;0.57395;0.65544;0.46345;0.57274;0.48112;0.39145;0.42657;0.57223;0.63343;0.6543;0.67435;0.72892;0.74104;0.63208;0.6748;0.69021
Aug1977;-0.14228;-0.25586;-1.07669;-0.94473;-0.7748;-0.70842;-0.62869;-0.55176;-0.54838;-0.44363;-0.2556;-0.19514;-0.21979;-0.10912;-0.27839;-0.13379;-0.12115;-0.08061;-0.04973;-0.00155;0.09344;0.12688;0.19422;0.14356;0.30389;0.28909;0.4309;0.5122;0.38041;0.36069;0.35851;0.43282;0.43457;0.50579;0.58688;0.39982;0.51367;0.4244;0.33908;0.3752;0.51909;0.58088;0.60136;0.62155;0.67557;0.68722;0.58079;0.62606
Sep1977;0.21609;0.05;-0.07676;-0.77425;-0.73316;-0.60349;-0.55381;-0.47787;-0.41383;-0.40871;-0.31539;-0.13913;-0.08694;-0.1152;-0.00866;-0.18374;-0.04915;-0.03787;-0.00044;0.02842;0.07505;0.16943;0.20189;0.26282;0.21553;0.36197;0.34664;0.48194;0.55604;0.42888;0.40937;0.40688;0.47741;0.47908;0.54695;0.62199;0.44044;0.54512;0.45667;0.37544;0.41077;0.54931;0.60886;0.62875;0.64767;0.69926;0.7109;0.60951
Oct1977;-0.50699;-0.13549;-0.21236;-0.28586;-0.88081;-0.84947;-0.72588;-0.67382;-0.60128;-0.5392;-0.52562;-0.4313;-0.25854;-0.2021;-0.2299;-0.12388;-0.28397;-0.14902;-0.13525;-0.09803;-0.06716;-0.02039;0.0759;0.11121;0.17654;0.133;0.27496;0.26121;0.39242;0.46743;0.34284;0.32494;0.32367;0.39358;0.39884;0.46651;0.54805;0.37224;0.47819;0.39387;0.31089;0.3453;0.48308;0.54488;0.56585;0.58597;0.6376;0.65066
Nov1977;0.1011;-0.44089;-0.12895;-0.2143;-0.29172;-0.87192;-0.84314;-0.72327;-0.67475;-0.60321;-0.53882;-0.52405;-0.43254;-0.26583;-0.20874;-0.23954;-0.13746;-0.29295;-0.16176;-0.1483;-0.11164;-0.08115;-0.03474;0.06089;0.09601;0.16126;0.11833;0.26102;0.24937;0.38029;0.45507;0.33134;0.31421;0.31302;0.38239;0.38685;0.4537;0.53537;0.3619;0.46753;0.38467;0.3018;0.33611;0.47302;0.535;0.55573;0.57576;0.62799
Dec1977;0.13755;0.10386;-0.37246;-0.09912;-0.18208;-0.26067;-0.82612;-0.804;-0.69072;-0.64591;-0.57712;-0.51502;-0.50013;-0.41098;-0.24789;-0.19131;-0.2241;-0.12397;-0.27777;-0.14714;-0.13314;-0.09725;-0.0668;-0.02092;0.07434;0.10959;0.17315;0.13096;0.27035;0.25759;0.38738;0.46059;0.33763;0.32015;0.31884;0.38706;0.39177;0.45788;0.53904;0.36666;0.47119;0.38915;0.30616;0.34057;0.47622;0.53789;0.5585;0.57851
Jan1978;0.14987;0.16508;0.09551;-0.32366;-0.07186;-0.15143;-0.22671;-0.78057;-0.76918;-0.66737;-0.62673;-0.56258;-0.5025;-0.48877;-0.40254;-0.24807;-0.19267;-0.22949;-0.13143;-0.28413;-0.15345;-0.13816;-0.1033;-0.07329;-0.0279;0.06659;0.10123;0.16454;0.12471;0.26164;0.24908;0.37869;0.45222;0.33175;0.31768;0.31596;0.38255;0.38832;0.45238;0.53496;0.3627;0.46749;0.38567;0.29903;0.3291;0.46236;0.52378;0.5441
Feb1978;0.94241;0.74589;0.64157;0.41523;-0.08828;0.09722;-0.0052;-0.09959;-0.6486;-0.64973;-0.55849;-0.52198;-0.46229;-0.40573;-0.39294;-0.31208;-0.16464;-0.1133;-0.15606;-0.06168;-0.21595;-0.08869;-0.07518;-0.0425;-0.01386;0.03011;0.1217;0.15429;0.21461;0.17458;0.30786;0.29318;0.42095;0.49228;0.37344;0.3584;0.35609;0.42067;0.42845;0.49094;0.57061;0.40033;0.50299;0.42132;0.33489;0.36466;0.49496;0.55514
Mar1978;-0.47684;0.16755;0.19117;0.21237;0.11191;-0.20879;-0.02139;-0.11431;-0.18665;-0.71199;-0.70981;-0.61866;-0.58244;-0.52267;-0.46483;-0.45105;-0.36903;-0.22219;-0.17005;-0.21364;-0.11896;-0.26935;-0.14219;-0.12621;-0.09271;-0.0639;-0.01962;0.07314;0.10611;0.16848;0.12979;0.26324;0.25007;0.37701;0.44952;0.33146;0.31728;0.31527;0.38003;0.38801;0.4505;0.53169;0.36255;0.46657;0.38609;0.30116;0.33129;0.46123
Apr1978;0.27828;-0.06667;0.28043;0.30991;0.33056;0.24813;-0.05805;0.06695;-0.04808;-0.12903;-0.6428;-0.64612;-0.56073;-0.52892;-0.47187;-0.41539;-0.40347;-0.32099;-0.17944;-0.12729;-0.17934;-0.08259;-0.23195;-0.10878;-0.09336;-0.05909;-0.03042;0.01306;0.104;0.13527;0.1967;0.15676;0.29317;0.28187;0.40802;0.47747;0.36059;0.34721;0.34492;0.40878;0.41875;0.47954;0.56072;0.3917;0.49394;0.41496;0.32961;0.35977
May1978;0.37831;0.44961;0.22505;0.40627;0.41964;0.43239;0.36672;0.10774;0.1977;0.08136;-0.00474;-0.49903;-0.51288;-0.43588;-0.4079;-0.3576;-0.30402;-0.29537;-0.21908;-0.0887;-0.04231;-0.09968;-0.00646;-0.16198;-0.04175;-0.02502;0.00973;0.03802;0.07883;0.1667;0.19684;0.25708;0.21328;0.35172;0.34087;0.4641;0.53347;0.4175;0.40335;0.40047;0.46215;0.47359;0.5325;0.60973;0.4428;0.54309;0.4646;0.38426
Jun1978;-0.10795;0.18288;0.25143;0.0738;0.22083;0.23307;0.25358;0.20551;0.00438;0.10841;0.01333;-0.06443;-0.52994;-0.54151;-0.465;-0.43747;-0.38992;-0.33746;-0.32796;-0.25457;-0.12636;-0.07536;-0.12905;-0.03581;-0.19106;-0.07544;-0.05888;-0.02407;0.00414;0.04457;0.13122;0.16042;0.22121;0.17892;0.31473;0.30739;0.43087;0.50079;0.38485;0.37164;0.36876;0.43097;0.44408;0.50304;0.5813;0.41561;0.51646;0.43922
Jul1978;0.91031;0.62799;0.6703;0.6616;0.50606;0.61724;0.62127;0.62581;0.57522;0.36037;0.41322;0.30672;0.21761;-0.23541;-0.2628;-0.1955;-0.17763;-0.13567;-0.0906;-0.0793;-0.00975;0.1023;0.14445;0.08615;0.16985;0.01352;0.11543;0.13137;0.15951;0.18457;0.22094;0.3045;0.33;0.38096;0.33229;0.45978;0.4533;0.56916;0.62793;0.51863;0.50282;0.49834;0.55501;0.57176;0.6265;0.6983;0.53558;0.62782
Aug1978;0.48533;1.03134;0.83679;0.89958;0.89139;0.7521;0.85205;0.85541;0.85681;0.80267;0.5821;0.59761;0.5037;0.41853;-0.01308;-0.05166;0.00698;0.02126;0.05926;0.10143;0.11065;0.17556;0.27634;0.30829;0.25234;0.32923;0.17575;0.27497;0.28828;0.31692;0.34074;0.37542;0.45737;0.47992;0.52176;0.47261;0.59507;0.57834;0.6943;0.75722;0.65028;0.63549;0.63049;0.68568;0.70258;0.75546;0.82326;0.65554
Sep1978;0.87837;1.00532;1.31732;1.16018;1.19171;1.16904;1.04386;1.12713;1.12886;1.13061;1.07621;0.86408;0.875;0.77605;0.68556;0.26645;0.21131;0.2621;0.2722;0.30595;0.34385;0.35437;0.41495;0.49847;0.51797;0.45977;0.5296;0.38031;0.46842;0.48172;0.50616;0.52798;0.55976;0.63685;0.65845;0.68775;0.63364;0.75623;0.73447;0.84545;0.90436;0.80129;0.78553;0.77916;0.83034;0.84852;0.89783;0.95405
Oct1978;-0.17659;0.55547;0.72208;1.09743;0.97263;1.01597;1.02321;0.90571;0.98757;0.99312;1.01285;0.97076;0.77669;0.79721;0.70294;0.62077;0.21802;0.1669;0.21872;0.23121;0.2667;0.30565;0.32071;0.38157;0.46387;0.48392;0.42646;0.49485;0.34806;0.43545;0.44811;0.47341;0.49538;0.52776;0.61141;0.63344;0.66315;0.6116;0.73436;0.71508;0.82502;0.88482;0.78304;0.7694;0.76373;0.81505;0.83257;0.88371
Nov1978;-0.34736;-0.32539;0.39598;0.60698;0.99532;0.87369;0.92149;0.93222;0.82221;0.90321;0.90989;0.9314;0.89565;0.71268;0.74277;0.64752;0.5684;0.17046;0.11943;0.17149;0.18491;0.21967;0.25986;0.27492;0.33475;0.41692;0.43918;0.38326;0.45233;0.30767;0.39549;0.40776;0.43355;0.45558;0.48811;0.57052;0.59293;0.62479;0.57342;0.6963;0.67882;0.79018;0.85097;0.75076;0.73813;0.73254;0.78396;0.80283
Dec1978;-0.25256;-0.41067;-0.34519;0.353;0.57567;0.95615;0.83826;0.89169;0.90704;0.8007;0.87971;0.88606;0.90979;0.87439;0.69529;0.72875;0.63394;0.55718;0.16144;0.11061;0.16317;0.17718;0.21184;0.25226;0.26738;0.3268;0.40791;0.43045;0.37365;0.44223;0.29781;0.38533;0.39708;0.42247;0.44427;0.47668;0.55943;0.58171;0.61338;0.56256;0.68457;0.6675;0.77917;0.84032;0.74074;0.7284;0.72293;0.77414
Jan1979;-1.18365;-0.85011;-0.78461;-0.53556;0.19634;0.4457;0.84444;0.7336;0.78949;0.80939;0.70472;0.78172;0.78889;0.81481;0.78341;0.60773;0.64982;0.55625;0.48208;0.08742;0.0374;0.08994;0.10397;0.13883;0.17981;0.19442;0.25363;0.33786;0.36482;0.30966;0.38005;0.23809;0.32721;0.34115;0.37093;0.39229;0.42501;0.50881;0.53036;0.56593;0.51559;0.63943;0.62414;0.73393;0.79225;0.69068;0.67819;0.67235
Feb1979;-0.55449;-0.95272;-0.82425;-0.81955;-0.6072;0.09178;0.37286;0.76503;0.65904;0.71666;0.74277;0.64274;0.71851;0.72674;0.75333;0.72463;0.55586;0.60303;0.51005;0.43818;0.05038;0.00194;0.05417;0.06875;0.10366;0.14495;0.15905;0.21791;0.30266;0.33102;0.27644;0.34598;0.20576;0.29521;0.30947;0.33838;0.35943;0.39218;0.47727;0.49928;0.53605;0.48714;0.61003;0.59516;0.70456;0.76272;0.66109;0.6494
Mar1979;-1.63071;-1.43209;-1.53064;-1.38703;-1.30136;-0.96925;-0.27432;0.06927;0.47758;0.3866;0.46594;0.50808;0.41788;0.49767;0.50934;0.53972;0.52001;0.37049;0.43015;0.34307;0.27966;-0.0992;-0.14085;-0.08558;-0.06881;-0.03337;0.00882;0.02483;0.0849;0.17429;0.20717;0.15176;0.22418;0.08533;0.17861;0.19307;0.2234;0.24513;0.27925;0.36369;0.38731;0.42837;0.38379;0.50917;0.49648;0.60641;0.66653;0.56322
Apr1979;0.00274;-0.82812;-0.89692;-1.0588;-1.01623;-1.01571;-0.85655;-0.27766;0.06087;0.42864;0.35186;0.43227;0.47412;0.3939;0.47119;0.48249;0.51621;0.49938;0.35982;0.41928;0.33401;0.27686;-0.09539;-0.13595;-0.08388;-0.06572;-0.03057;0.01152;0.02788;0.08603;0.17259;0.20142;0.14442;0.21811;0.08375;0.17768;0.19068;0.22113;0.24255;0.27577;0.36073;0.38295;0.42427;0.37876;0.5033;0.48934;0.60071;0.66123
May1979;0.37263;0.27245;-0.21593;-0.30747;-0.45322;-0.46698;-0.52847;-0.51689;-0.08131;0.19284;0.516;0.44292;0.50817;0.54381;0.46888;0.53867;0.54975;0.58289;0.56686;0.43897;0.48951;0.40592;0.35015;-0.00912;-0.05301;-0.00176;0.01784;0.05244;0.09402;0.10851;0.16479;0.24994;0.26862;0.21498;0.28671;0.15909;0.25137;0.26245;0.29125;0.31202;0.34411;0.42945;0.45098;0.48967;0.44057;0.56231;0.54614;0.6563
Jun1979;0.45583;0.44981;0.36961;-0.00085;-0.08159;-0.20255;-0.21888;-0.29737;-0.33795;0.05343;0.30198;0.58722;0.51245;0.57435;0.59633;0.52459;0.59348;0.60276;0.63681;0.61795;0.49576;0.5371;0.46146;0.41361;0.07768;0.03778;0.08622;0.10624;0.13879;0.177;0.19149;0.24296;0.32169;0.33728;0.28106;0.35084;0.22975;0.3201;0.32823;0.35674;0.37699;0.4071;0.49674;0.51375;0.54667;0.49548;0.61184;0.59441
Jul1979;-1.10261;-0.40577;-0.16895;-0.16423;-0.4715;-0.52413;-0.61856;-0.62052;-0.67158;-0.67463;-0.28432;-0.02935;0.26464;0.21226;0.28778;0.32399;0.26358;0.32949;0.3412;0.37537;0.36022;0.25471;0.30721;0.2492;0.20741;-0.12417;-0.15654;-0.10743;-0.08604;-0.05216;-0.01219;0.0014;0.05285;0.13717;0.16054;0.11005;0.17904;0.06324;0.1579;0.16936;0.19992;0.22064;0.25215;0.33897;0.356;0.3929;0.34762;0.47322
Aug1979;-0.44725;-1.04934;-0.54138;-0.31596;-0.29598;-0.56894;-0.6097;-0.69307;-0.69366;-0.73571;-0.74379;-0.38133;-0.13508;0.14135;0.1029;0.18343;0.22262;0.16693;0.23161;0.24451;0.27489;0.26402;0.16164;0.21508;0.16437;0.12463;-0.19229;-0.2192;-0.17026;-0.14925;-0.11628;-0.07819;-0.06274;-0.01093;0.07078;0.09424;0.04499;0.1141;0.00079;0.09452;0.10594;0.13682;0.15808;0.18976;0.27187;0.28954;0.32982;0.28459
Sep1979;-0.35058;-0.53848;-0.96955;-0.6067;-0.41977;-0.40564;-0.64728;-0.68637;-0.76189;-0.76056;-0.80514;-0.82297;-0.47294;-0.22056;0.04571;0.01107;0.08814;0.12623;0.07265;0.13585;0.14816;0.17798;0.16745;0.06998;0.12478;0.08082;0.04122;-0.26501;-0.28832;-0.24139;-0.22051;-0.18788;-0.15041;-0.13519;-0.08582;-0.00393;0.02413;-0.02251;0.04593;-0.06134;0.03255;0.04411;0.07457;0.09599;0.12717;0.20514;0.22213;0.26291
Oct1979;-1.34571;-1.20426;-1.1344;-1.40473;-1.06956;-0.85412;-0.80944;-1.00626;-1.02849;-1.0875;-1.07827;-1.10643;-1.08877;-0.74861;-0.49442;-0.22748;-0.25626;-0.16972;-0.12289;-0.17041;-0.1067;-0.09117;-0.05869;-0.06351;-0.15308;-0.08976;-0.12885;-0.16437;-0.46499;-0.48614;-0.43822;-0.41738;-0.38451;-0.34609;-0.3304;-0.27873;-0.19146;-0.15592;-0.19814;-0.12682;-0.23213;-0.13853;-0.12599;-0.09377;-0.07159;-0.03844;0.03871;0.05929
Nov1979;-0.37671;-1.28974;-1.25236;-1.18166;-1.43555;-1.11698;-0.90149;-0.85062;-1.04263;-1.06411;-1.12001;-1.10988;-1.1369;-1.1186;-0.78562;-0.53184;-0.27068;-0.29852;-0.21203;-0.1642;-0.20873;-0.14661;-0.13143;-0.09868;-0.10257;-0.19119;-0.12613;-0.16453;-0.19958;-0.49747;-0.51822;-0.47017;-0.44912;-0.41663;-0.37821;-0.36238;-0.31159;-0.22435;-0.18854;-0.22952;-0.15928;-0.26269;-0.16991;-0.15691;-0.12483;-0.10292;-0.07008;0.00701
Dec1979;-0.39906;-0.51944;-1.24601;-1.2314;-1.16844;-1.41651;-1.11327;-0.91108;-0.86446;-1.0537;-1.07384;-1.12759;-1.11766;-1.14388;-1.12593;-0.79665;-0.54202;-0.28159;-0.31046;-0.22378;-0.17626;-0.22013;-0.15832;-0.14315;-0.11027;-0.11419;-0.20258;-0.13689;-0.1753;-0.21025;-0.5076;-0.52847;-0.48065;-0.45931;-0.427;-0.38853;-0.37273;-0.32225;-0.23543;-0.19896;-0.23944;-0.16935;-0.27228;-0.18005;-0.16689;-0.13481;-0.11298;-0.08024
Jan1980;-0.36464;-0.49266;-0.60631;-1.2279;-1.22762;-1.159;-1.40299;-1.10958;-0.91308;-0.87135;-1.05579;-1.079;-1.13088;-1.12487;-1.15157;-1.13973;-0.81433;-0.5616;-0.30441;-0.33328;-0.24618;-0.19889;-0.2423;-0.18267;-0.16842;-0.13639;-0.14145;-0.23015;-0.16105;-0.19673;-0.22916;-0.52013;-0.53974;-0.4913;-0.46687;-0.43546;-0.39782;-0.38198;-0.33387;-0.24537;-0.20995;-0.24789;-0.17962;-0.28449;-0.19742;-0.18605;-0.155;-0.13433
Feb1980;-0.11356;-0.29685;-0.41238;-0.57587;-1.16162;-1.18286;-1.12481;-1.37159;-1.09322;-0.90061;-0.86235;-1.04224;-1.06615;-1.11668;-1.11093;-1.13701;-1.1265;-0.80697;-0.55687;-0.30657;-0.33448;-0.24801;-0.20141;-0.24395;-0.18503;-0.17067;-0.13906;-0.14427;-0.23209;-0.16265;-0.19848;-0.23145;-0.51974;-0.53942;-0.49112;-0.46717;-0.43609;-0.39865;-0.3826;-0.33495;-0.24727;-0.21136;-0.24894;-0.18176;-0.28607;-0.19969;-0.1886;-0.15755
Mar1980;-0.46516;-0.46873;-0.55907;-0.6058;-0.72441;-1.16564;-1.20125;-1.15025;-1.39296;-1.12555;-0.93944;-0.90083;-1.07425;-1.09622;-1.1439;-1.13686;-1.16331;-1.14686;-0.8388;-0.59164;-0.34733;-0.3736;-0.28467;-0.23516;-0.27672;-0.21826;-0.20378;-0.17171;-0.17647;-0.26163;-0.19173;-0.2295;-0.26171;-0.54813;-0.56714;-0.51769;-0.49427;-0.4634;-0.42645;-0.41085;-0.36322;-0.27568;-0.23844;-0.27645;-0.21002;-0.31225;-0.22656;-0.21508
Apr1980;-0.61138;-0.76842;-0.72507;-0.76459;-0.78162;-0.8485;-1.21888;-1.25977;-1.21217;-1.4363;-1.20054;-1.01538;-0.98029;-1.14653;-1.1682;-1.21331;-1.20848;-1.23516;-1.21809;-0.91664;-0.66666;-0.4325;-0.45839;-0.36514;-0.31638;-0.35671;-0.29829;-0.28305;-0.25138;-0.25608;-0.33844;-0.26546;-0.30253;-0.33393;-0.61693;-0.63352;-0.58381;-0.55963;-0.52874;-0.49153;-0.47646;-0.42944;-0.34134;-0.30272;-0.33893;-0.27311;-0.3735;-0.28886
May1980;-0.10068;-0.39807;-0.54128;-0.54212;-0.58664;-0.61163;-0.68595;-1.03738;-1.11311;-1.10987;-1.33246;-1.12494;-0.95843;-0.9289;-1.07948;-1.10409;-1.1485;-1.14265;-1.16744;-1.15743;-0.86916;-0.63578;-0.4178;-0.44744;-0.36235;-0.31253;-0.35077;-0.29468;-0.28006;-0.24956;-0.25222;-0.33201;-0.26149;-0.29847;-0.33345;-0.61138;-0.62894;-0.57899;-0.55506;-0.52441;-0.48744;-0.47212;-0.42509;-0.33659;-0.30007;-0.33362;-0.26782;-0.36489
Jun1980;0.95264;0.60266;0.26185;0.09985;0.06452;0.01656;-0.02305;-0.13041;-0.56062;-0.67107;-0.7414;-1.00097;-0.81082;-0.67843;-0.65887;-0.81485;-0.84647;-0.89463;-0.88873;-0.91746;-0.92443;-0.64255;-0.4346;-0.22458;-0.25532;-0.17242;-0.12883;-0.16726;-0.11079;-0.09869;-0.06831;-0.07494;-0.15575;-0.09557;-0.13821;-0.17342;-0.44537;-0.46523;-0.42002;-0.39914;-0.37027;-0.3363;-0.31933;-0.27577;-0.19151;-0.16078;-0.19221;-0.12872
Jul1980;0.22576;0.80544;0.58413;0.30557;0.17038;0.13981;0.09769;0.06387;-0.0316;-0.42811;-0.53109;-0.62953;-0.89446;-0.71856;-0.60111;-0.58454;-0.73708;-0.76951;-0.81754;-0.81189;-0.84144;-0.85249;-0.57979;-0.38467;-0.17603;-0.20761;-0.12826;-0.08327;-0.12263;-0.06774;-0.05661;-0.02668;-0.03334;-0.11633;-0.06031;-0.10323;-0.13793;-0.40571;-0.42657;-0.38348;-0.36437;-0.33662;-0.30413;-0.2881;-0.2445;-0.16387;-0.13462;-0.16708
Aug1980;-0.25074;-0.03892;0.52779;0.41505;0.18898;0.07037;0.04527;0.00787;-0.02368;-0.11465;-0.4916;-0.58074;-0.67228;-0.90869;-0.7533;-0.64015;-0.62304;-0.76843;-0.7986;-0.84432;-0.83832;-0.87041;-0.88049;-0.61276;-0.42583;-0.22323;-0.25339;-0.17235;-0.12801;-0.16545;-0.11184;-0.10163;-0.0697;-0.07739;-0.159;-0.10247;-0.14322;-0.17875;-0.44138;-0.46326;-0.42247;-0.40275;-0.37488;-0.343;-0.32817;-0.28652;-0.20557;-0.17722
Sep1980;0.53555;0.23593;0.29379;0.68785;0.58841;0.37994;0.26871;0.23928;0.20265;0.17893;0.0931;-0.27645;-0.37322;-0.46614;-0.70719;-0.56509;-0.46252;-0.45229;-0.59982;-0.63212;-0.67825;-0.67139;-0.70374;-0.71985;-0.464;-0.28566;-0.09258;-0.12294;-0.04787;-0.00795;-0.04815;0.00412;0.01349;0.04582;0.0381;-0.03781;0.01252;-0.02797;-0.0623;-0.31741;-0.33849;-0.2987;-0.27982;-0.25359;-0.22287;-0.20578;-0.16557;-0.0904
Oct1980;0.01839;0.46435;0.20616;0.27563;0.63043;0.55115;0.36625;0.26489;0.23802;0.20411;0.18973;0.10836;-0.24336;-0.34119;-0.43628;-0.67171;-0.5278;-0.43038;-0.42376;-0.56809;-0.59972;-0.64529;-0.63785;-0.67068;-0.68859;-0.4369;-0.2587;-0.07209;-0.10282;-0.03079;0.0067;-0.03273;0.01882;0.02805;0.06281;0.05424;-0.02338;0.02607;-0.01149;-0.04494;-0.29799;-0.32012;-0.28278;-0.26435;-0.23864;-0.20863;-0.19168;-0.15194
Nov1980;-0.2428;-0.11529;0.36393;0.13596;0.21263;0.57155;0.497;0.31621;0.21954;0.19387;0.16146;0.14825;0.07056;-0.27196;-0.36877;-0.45783;-0.68733;-0.54317;-0.44684;-0.44177;-0.58202;-0.61328;-0.65813;-0.65018;-0.68281;-0.70019;-0.45103;-0.27273;-0.08711;-0.11757;-0.04714;-0.01042;-0.04874;0.00164;0.01083;0.04562;0.03726;-0.03829;0.00971;-0.02703;-0.06045;-0.30974;-0.33107;-0.29449;-0.27604;-0.25068;-0.22097;-0.20397
Dec1980;-0.2566;-0.32112;-0.15733;0.31189;0.10329;0.1803;0.53614;0.4702;0.29551;0.20118;0.17611;0.14464;0.13354;0.05889;-0.27745;-0.37293;-0.46111;-0.69058;-0.54592;-0.44936;-0.44433;-0.58374;-0.61478;-0.65946;-0.6514;-0.68391;-0.70151;-0.454;-0.2758;-0.08961;-0.12071;-0.05094;-0.01449;-0.05304;-0.0029;0.00643;0.04168;0.03346;-0.04205;0.00679;-0.02994;-0.06278;-0.31106;-0.33227;-0.29581;-0.27738;-0.25213;-0.22251
