DATA;SPEI_1;SPEI_2;SPEI_3;SPEI_4;SPEI_5;SPEI_6;SPEI_7;SPEI_8;SPEI_9;SPEI_10;SPEI_11;SPEI_12;SPEI_13;SPEI_14;SPEI_15;SPEI_16;SPEI_17;SPEI_18;SPEI_19;SPEI_20;SPEI_21;SPEI_22;SPEI_23;SPEI_24;SPEI_25;SPEI_26;SPEI_27;SPEI_28;SPEI_29;SPEI_30;SPEI_31;SPEI_32;SPEI_33;SPEI_34;SPEI_35;SPEI_36;SPEI_37;SPEI_38;SPEI_39;SPEI_40;SPEI_41;SPEI_42;SPEI_43;SPEI_44;SPEI_45;SPEI_46;SPEI_47;SPEI_48
Oct1955;-0.58798;-0.30615;-0.71469;-0.37467;-0.32432;-0.23457;-0.12298;-0.12059;-0.10661;-0.22903;-0.32903;-0.52938;-0.53387;-0.47578;-0.28229;-0.4096;-0.21563;-0.34185;-0.3873;-0.28966;-0.36072;-0.31799;-0.30394;-0.37975;-0.50155;-0.64336;-0.65132;-0.72499;-0.56928;-0.3471;-0.18368;-0.19828;-0.16716;-0.1014;-0.13236;-0.16566;-0.33031;-0.48439;-0.4919;-0.48471;-0.50702;-0.53245;-0.70396;-0.68973;-0.66938;-0.66702;-0.57839;-0.59487
Nov1955;0.73035;-0.09032;-0.02438;-0.4341;-0.16314;-0.12895;-0.06389;0.02082;0.01359;0.02934;-0.08663;-0.1867;-0.38777;-0.39715;-0.34671;-0.16265;-0.29428;-0.11316;-0.24045;-0.29138;-0.1964;-0.26705;-0.22916;-0.21588;-0.29133;-0.41035;-0.55148;-0.56196;-0.63819;-0.48675;-0.26826;-0.10954;-0.12413;-0.09385;-0.03207;-0.06415;-0.09682;-0.25937;-0.41158;-0.4201;-0.41374;-0.43765;-0.4635;-0.63493;-0.62069;-0.60044;-0.59944;-0.5143
Dec1955;0.9841;1.06784;0.34973;0.32676;-0.07439;0.10053;0.11623;0.15221;0.18674;0.17758;0.20051;0.10244;0.00352;-0.1895;-0.20317;-0.15978;0.01337;-0.12817;0.03705;-0.08633;-0.1438;-0.05035;-0.12058;-0.09097;-0.08023;-0.15748;-0.2775;-0.42064;-0.43423;-0.51258;-0.36778;-0.15217;0.00265;-0.01232;0.018;0.07343;0.03904;0.00767;-0.15352;-0.30527;-0.31396;-0.30769;-0.33546;-0.36135;-0.53307;-0.51853;-0.49814;-0.49813
Jan1956;0.40323;0.89498;1.02519;0.41357;0.38776;0.01285;0.16184;0.17529;0.21122;0.2315;0.22331;0.25045;0.15794;0.05952;-0.12856;-0.14301;-0.10458;0.06303;-0.08326;0.06956;-0.05151;-0.10831;-0.01958;-0.08766;-0.06026;-0.05233;-0.12939;-0.25223;-0.39968;-0.41373;-0.49276;-0.34849;-0.12705;0.02739;0.01262;0.04273;0.09745;0.06596;0.03603;-0.12454;-0.27444;-0.28309;-0.27633;-0.30199;-0.32386;-0.49432;-0.48157;-0.46217
Feb1956;-0.41101;-0.00161;0.58331;0.81244;0.26771;0.28102;-0.07233;0.08523;0.11226;0.15355;0.1813;0.17359;0.2005;0.11205;0.0182;-0.16822;-0.17942;-0.14186;0.02321;-0.12052;0.03395;-0.08468;-0.13815;-0.04937;-0.11623;-0.0882;-0.0791;-0.15446;-0.27498;-0.41967;-0.43364;-0.51136;-0.36758;-0.14685;0.0068;-0.00737;0.02209;0.07569;0.04504;0.01636;-0.14227;-0.29099;-0.29982;-0.29259;-0.31879;-0.34018;-0.50891;-0.4962
Mar1956;-0.18055;-0.36589;-0.09832;0.43166;0.63794;0.19176;0.20941;-0.13173;0.03149;0.06066;0.11048;0.14332;0.13669;0.16261;0.0759;-0.015;-0.19939;-0.20467;-0.16778;-0.00517;-0.15141;0.00278;-0.11416;-0.16712;-0.07761;-0.14396;-0.11629;-0.10716;-0.18021;-0.29928;-0.44244;-0.45467;-0.53069;-0.38595;-0.16653;-0.01238;-0.02578;0.00297;0.05619;0.02623;-0.00132;-0.1588;-0.30671;-0.31578;-0.30881;-0.33539;-0.35759;-0.52521
Apr1956;-0.31589;-0.34169;-0.42364;-0.2024;0.2296;0.42491;0.10749;0.09555;-0.20123;-0.04906;-0.02518;0.03045;0.07449;0.07285;0.09815;0.01329;-0.07631;-0.25512;-0.25692;-0.21706;-0.05789;-0.19426;-0.03948;-0.15717;-0.20872;-0.12181;-0.18706;-0.1573;-0.15024;-0.22107;-0.33977;-0.48028;-0.49412;-0.57056;-0.42535;-0.20548;-0.05394;-0.06882;-0.04023;0.01462;-0.01133;-0.03974;-0.19732;-0.34458;-0.35501;-0.34739;-0.37053;-0.39205
May1956;-0.09271;-0.30557;-0.34931;-0.39243;-0.24372;0.09961;0.26162;0.05871;0.04329;-0.21941;-0.08651;-0.08166;-0.02293;0.02101;0.02283;0.04578;-0.037;-0.12713;-0.30177;-0.30047;-0.26052;-0.10712;-0.23595;-0.08074;-0.19722;-0.24493;-0.16233;-0.2254;-0.19571;-0.19109;-0.2615;-0.37785;-0.51781;-0.52787;-0.59886;-0.45711;-0.23751;-0.08969;-0.10356;-0.07555;-0.0206;-0.04222;-0.07017;-0.22463;-0.37169;-0.3806;-0.37349;-0.39572
Jun1956;-0.75225;-0.60002;-0.66249;-0.68226;-0.71858;-0.59491;-0.30858;-0.15977;-0.28563;-0.29311;-0.47827;-0.34373;-0.33066;-0.26564;-0.20669;-0.20168;-0.1857;-0.26148;-0.33793;-0.4936;-0.4917;-0.4426;-0.29615;-0.40673;-0.25044;-0.35388;-0.38999;-0.31472;-0.37287;-0.34244;-0.33709;-0.40214;-0.51134;-0.63866;-0.64835;-0.7162;-0.5812;-0.36803;-0.22848;-0.24;-0.21549;-0.16178;-0.17945;-0.20834;-0.35871;-0.49842;-0.50555;-0.4971
Jul1956;0.39804;-0.34602;-0.34918;-0.45543;-0.48171;-0.51564;-0.41368;-0.14858;-0.01116;-0.13422;-0.14795;-0.33143;-0.21232;-0.21439;-0.16674;-0.12278;-0.11992;-0.10696;-0.17991;-0.25275;-0.40122;-0.39961;-0.35367;-0.21732;-0.32231;-0.17622;-0.27776;-0.31504;-0.24026;-0.29752;-0.2688;-0.2639;-0.32677;-0.43544;-0.5652;-0.57707;-0.64162;-0.51197;-0.30583;-0.17024;-0.18155;-0.15653;-0.10296;-0.12185;-0.15124;-0.30023;-0.43753;-0.44529
Aug1956;0.73334;0.67679;0.01676;-0.0664;-0.18861;-0.23124;-0.26589;-0.17956;0.06515;0.18209;0.05498;0.03763;-0.15342;-0.05262;-0.0625;-0.02032;0.01406;0.0155;0.02793;-0.04463;-0.11372;-0.26113;-0.26503;-0.21857;-0.08887;-0.19961;-0.06217;-0.16119;-0.20157;-0.12657;-0.18381;-0.15625;-0.15252;-0.21548;-0.32642;-0.4554;-0.46957;-0.53502;-0.4098;-0.20669;-0.07269;-0.08335;-0.05887;-0.00623;-0.02567;-0.05459;-0.2027;-0.3395
Sep1956;-0.69692;0.00285;0.1932;-0.2985;-0.31918;-0.41104;-0.44408;-0.47328;-0.37684;-0.13095;-0.00991;-0.11945;-0.129;-0.311;-0.20012;-0.20069;-0.1533;-0.11184;-0.10635;-0.09576;-0.16633;-0.2327;-0.37884;-0.37995;-0.33198;-0.20055;-0.30731;-0.16684;-0.26605;-0.30226;-0.22958;-0.28637;-0.25691;-0.25498;-0.31615;-0.42612;-0.55459;-0.56534;-0.62802;-0.49993;-0.29417;-0.15997;-0.17044;-0.14703;-0.09307;-0.11559;-0.14509;-0.29117
Oct1956;-0.1362;-0.5663;-0.02176;0.1734;-0.27812;-0.30211;-0.38819;-0.4208;-0.45575;-0.37516;-0.15601;-0.04692;-0.14768;-0.15538;-0.3283;-0.21995;-0.21848;-0.16995;-0.13077;-0.12888;-0.11897;-0.18736;-0.25023;-0.39123;-0.3887;-0.34659;-0.21725;-0.32375;-0.18223;-0.28173;-0.31675;-0.24503;-0.29967;-0.27208;-0.27406;-0.33495;-0.44206;-0.5687;-0.57687;-0.63926;-0.51202;-0.3067;-0.17359;-0.18377;-0.16176;-0.11029;-0.13621;-0.16564
Nov1956;0.01471;-0.15015;-0.58852;-0.1074;0.07646;-0.34621;-0.36488;-0.44332;-0.46729;-0.49623;-0.40829;-0.18152;-0.06137;-0.16167;-0.17218;-0.34513;-0.23381;-0.23348;-0.18944;-0.14878;-0.14542;-0.13359;-0.20207;-0.26496;-0.40472;-0.40137;-0.36005;-0.23072;-0.33739;-0.19539;-0.29469;-0.32879;-0.25725;-0.31155;-0.28169;-0.28407;-0.34442;-0.45186;-0.58006;-0.58877;-0.65088;-0.52338;-0.3191;-0.18551;-0.1967;-0.17351;-0.11992;-0.14645
Dec1956;-0.27252;-0.01914;-0.27398;-0.65329;-0.19593;-0.00283;-0.40134;-0.41086;-0.4803;-0.50119;-0.53046;-0.44521;-0.23045;-0.11261;-0.20954;-0.2173;-0.38646;-0.27685;-0.27092;-0.22624;-0.18575;-0.18205;-0.16976;-0.2353;-0.29628;-0.43312;-0.42939;-0.38752;-0.25931;-0.3647;-0.22374;-0.32103;-0.35497;-0.28373;-0.3369;-0.30755;-0.31055;-0.37048;-0.47642;-0.60266;-0.61026;-0.6713;-0.54404;-0.34091;-0.20846;-0.2193;-0.19633;-0.14312
Jan1957;-0.32113;-0.4367;-0.11996;-0.35873;-0.71967;-0.2674;-0.07922;-0.46452;-0.46832;-0.53214;-0.55313;-0.5821;-0.49414;-0.28071;-0.162;-0.25354;-0.26376;-0.43528;-0.32596;-0.32577;-0.28128;-0.23596;-0.23483;-0.22122;-0.28799;-0.35064;-0.48694;-0.48345;-0.44419;-0.31462;-0.41846;-0.27375;-0.36295;-0.3942;-0.32422;-0.3765;-0.34551;-0.34452;-0.40331;-0.50963;-0.63478;-0.64265;-0.70135;-0.5689;-0.36258;-0.22993;-0.242;-0.22005
Feb1957;-0.12506;-0.38868;-0.51404;-0.18472;-0.39052;-0.70952;-0.26416;-0.07143;-0.45138;-0.4558;-0.51316;-0.53462;-0.5649;-0.48534;-0.28139;-0.16807;-0.25915;-0.26888;-0.43683;-0.32978;-0.32825;-0.28395;-0.23926;-0.23801;-0.22406;-0.28893;-0.34855;-0.4814;-0.47764;-0.43846;-0.31113;-0.41417;-0.27158;-0.35916;-0.3899;-0.31984;-0.3717;-0.34225;-0.34104;-0.39924;-0.50474;-0.62834;-0.63705;-0.69565;-0.56413;-0.35951;-0.22845;-0.24043
Mar1957;0.21516;0.10085;-0.11914;-0.27324;-0.11916;-0.28647;-0.61163;-0.19557;-0.01122;-0.38683;-0.40293;-0.45507;-0.47883;-0.51029;-0.43574;-0.23898;-0.12988;-0.22303;-0.23654;-0.40199;-0.30315;-0.30091;-0.25655;-0.21803;-0.217;-0.20193;-0.26458;-0.32282;-0.45339;-0.45007;-0.41324;-0.2875;-0.39133;-0.25093;-0.33832;-0.37071;-0.30121;-0.35333;-0.32498;-0.32446;-0.38213;-0.48616;-0.60875;-0.61763;-0.67622;-0.54636;-0.3442;-0.21358
Apr1957;0.49844;0.59267;0.57513;0.37689;0.24483;0.24107;0.09223;-0.26621;0.05813;0.17309;-0.20394;-0.24287;-0.31086;-0.33612;-0.36728;-0.29586;-0.10575;-0.00217;-0.09748;-0.11466;-0.27992;-0.18963;-0.19306;-0.15459;-0.12089;-0.1214;-0.10484;-0.16871;-0.22908;-0.35946;-0.35965;-0.32411;-0.20423;-0.3106;-0.17359;-0.26176;-0.29722;-0.22714;-0.27882;-0.25073;-0.24869;-0.30648;-0.41176;-0.53767;-0.54687;-0.60717;-0.47964;-0.28162
May1957;0.79119;0.84604;0.87282;0.86643;0.71875;0.58879;0.52707;0.43901;0.16538;0.3978;0.46046;0.10725;0.04325;-0.04074;-0.06933;-0.10056;-0.03932;0.13099;0.22332;0.11896;0.09288;-0.06815;0.00351;-0.00247;0.02481;0.047;0.04312;0.06152;-0.00279;-0.06456;-0.19497;-0.1981;-0.17167;-0.05517;-0.16148;-0.03079;-0.1165;-0.15902;-0.08602;-0.13706;-0.11064;-0.10542;-0.1634;-0.27055;-0.4009;-0.41034;-0.47331;-0.35302
Jun1957;0.39365;0.80998;0.82747;0.86597;0.87355;0.74142;0.64104;0.58665;0.50876;0.26184;0.46611;0.52715;0.2123;0.15132;0.06518;0.03738;0.01062;0.06916;0.23356;0.32274;0.2207;0.199;0.03783;0.10291;0.08959;0.11898;0.13831;0.13449;0.15321;0.08963;0.02812;-0.09898;-0.10826;-0.07882;0.0326;-0.06977;0.05476;-0.03144;-0.07686;-0.00516;-0.05467;-0.02902;-0.02237;-0.07975;-0.1878;-0.31522;-0.32806;-0.39255
Jul1957;-0.16404;0.13707;0.56964;0.64089;0.68189;0.68889;0.57155;0.49234;0.44187;0.38142;0.15653;0.34471;0.40654;0.12432;0.06944;-0.01052;-0.03717;-0.06224;-0.00444;0.1563;0.24294;0.15318;0.13513;-0.01636;0.04675;0.03904;0.06827;0.0925;0.08908;0.10695;0.04572;-0.01314;-0.13536;-0.14373;-0.12063;-0.01367;-0.11277;0.01045;-0.07487;-0.11896;-0.04882;-0.09682;-0.07085;-0.06544;-0.12256;-0.2287;-0.35342;-0.36345
Aug1957;0.35582;0.05515;0.23025;0.60266;0.6862;0.72593;0.73574;0.62547;0.55379;0.50161;0.44376;0.21837;0.39547;0.45288;0.17518;0.11946;0.04047;0.01517;-0.00899;0.04687;0.20593;0.29201;0.20044;0.18336;0.03336;0.09183;0.07964;0.10927;0.13494;0.13127;0.15022;0.08962;0.03002;-0.09138;-0.10202;-0.0781;0.02606;-0.07436;0.04558;-0.03883;-0.08355;-0.01317;-0.06174;-0.0356;-0.03053;-0.08747;-0.19266;-0.31655
Sep1957;-0.01802;0.14761;-0.02562;0.15524;0.51302;0.59962;0.64745;0.66336;0.5687;0.51545;0.46125;0.41628;0.20934;0.37982;0.43737;0.17156;0.11671;0.03735;0.01311;-0.00976;0.04657;0.20667;0.29461;0.20287;0.184;0.031;0.0905;0.07801;0.10466;0.13185;0.12716;0.14519;0.08521;0.02277;-0.0975;-0.10809;-0.08364;0.02423;-0.07459;0.04476;-0.03558;-0.08058;-0.01047;-0.05856;-0.03132;-0.02867;-0.0852;-0.18978
Oct1957;0.74103;0.40899;0.45983;0.24665;0.37357;0.67609;0.7521;0.78588;0.79622;0.70322;0.63997;0.58303;0.53724;0.33868;0.50062;0.55129;0.28874;0.23195;0.15233;0.12762;0.10443;0.15451;0.30984;0.39269;0.30034;0.27965;0.12757;0.1833;0.16782;0.19137;0.21488;0.20966;0.22863;0.17051;0.10456;-0.01312;-0.02256;0.00174;0.10907;0.00718;0.12285;0.04124;-0.0036;0.06572;0.01826;0.04415;0.04315;-0.0129
Nov1957;0.15513;0.59575;0.35454;0.4157;0.21009;0.33757;0.62721;0.70431;0.74267;0.75507;0.67262;0.61458;0.56466;0.52086;0.32552;0.48315;0.53123;0.27472;0.21757;0.13894;0.11553;0.09348;0.1441;0.2988;0.38426;0.29508;0.27403;0.12203;0.1772;0.16183;0.1854;0.20829;0.20339;0.22232;0.16338;0.09683;-0.02123;-0.03008;-0.0062;0.10185;0.00161;0.11795;0.03648;-0.00786;0.06014;0.01371;0.04061;0.03869
Dec1957;-0.62685;-0.12254;0.38955;0.25916;0.34676;0.16142;0.30987;0.59017;0.67159;0.70063;0.70816;0.6312;0.5745;0.53;0.48277;0.28856;0.44498;0.49654;0.24498;0.18836;0.11224;0.09036;0.06819;0.1169;0.26717;0.35035;0.26259;0.24132;0.09324;0.14652;0.13302;0.15709;0.17861;0.17446;0.19317;0.13535;0.06941;-0.04751;-0.05533;-0.03107;0.07663;-0.02172;0.09398;0.01466;-0.02893;0.0387;-0.00751;0.01905
Jan1958;-0.57182;-0.82127;-0.35395;0.22132;0.1666;0.26631;0.08788;0.24748;0.53003;0.61912;0.64581;0.65115;0.57781;0.52194;0.47728;0.43177;0.23399;0.38644;0.43569;0.18573;0.13054;0.05725;0.03501;0.013;0.06165;0.21002;0.29327;0.20605;0.18407;0.03808;0.09164;0.08117;0.10846;0.13239;0.12857;0.14727;0.09032;0.0277;-0.08765;-0.09541;-0.07022;0.03671;-0.05924;0.05965;-0.01488;-0.05661;0.00938;-0.03724
Feb1958;0.78776;0.17743;-0.18921;-0.01492;0.4028;0.32214;0.39985;0.2162;0.35939;0.6152;0.70013;0.71944;0.72122;0.65112;0.59631;0.55309;0.50082;0.30538;0.45319;0.4991;0.24547;0.19008;0.11771;0.09574;0.07289;0.11763;0.26289;0.34435;0.25563;0.23278;0.08667;0.138;0.12587;0.15269;0.17417;0.17073;0.18959;0.13373;0.07194;-0.04142;-0.04883;-0.02332;0.08175;-0.01605;0.09993;0.02644;-0.01573;0.05011
Mar1958;0.03575;0.48526;0.15814;-0.0911;-0.00379;0.3915;0.31925;0.39117;0.20911;0.35642;0.60358;0.68819;0.71204;0.71507;0.64683;0.59426;0.55199;0.5005;0.30936;0.45421;0.49724;0.24944;0.193;0.12274;0.10078;0.07802;0.12193;0.26594;0.34652;0.25786;0.23448;0.08946;0.13986;0.12908;0.1549;0.17386;0.17024;0.18919;0.13371;0.07171;-0.04065;-0.04776;-0.02305;0.08051;-0.0175;0.09734;0.02274;-0.01939
Apr1958;0.44196;0.35209;0.56758;0.34617;0.16539;0.17706;0.44614;0.39409;0.47245;0.29847;0.43076;0.66006;0.74884;0.76582;0.77097;0.7051;0.65071;0.61418;0.55335;0.37086;0.50828;0.54851;0.30861;0.25445;0.18557;0.16256;0.14056;0.18092;0.31542;0.39136;0.30423;0.28064;0.14048;0.18817;0.1783;0.20352;0.22103;0.217;0.23575;0.18151;0.12387;0.01435;0.00526;0.02789;0.12832;0.03138;0.14382;0.06764
May1958;-1.63486;-0.86195;-0.80328;-0.59384;-0.67295;-0.71798;-0.68096;-0.3808;-0.36182;-0.25477;-0.34743;-0.15991;0.1443;0.25846;0.28995;0.29365;0.23737;0.19096;0.1626;0.12713;-0.05169;0.08928;0.15075;-0.06095;-0.10648;-0.16314;-0.18536;-0.20485;-0.15841;-0.01985;0.05841;-0.01603;-0.03656;-0.16604;-0.11388;-0.1087;-0.0751;-0.05166;-0.05324;-0.03417;-0.08613;-0.13802;-0.24603;-0.24907;-0.22815;-0.1274;-0.22268;-0.10635
Jun1958;0.46709;-0.68986;-0.37133;-0.36733;-0.2193;-0.30258;-0.35874;-0.35732;-0.14378;-0.15891;-0.07227;-0.16179;-0.00916;0.25258;0.35432;0.38321;0.38811;0.33403;0.29234;0.26822;0.23252;0.06249;0.19324;0.24894;0.04089;0.00048;-0.05588;-0.07715;-0.09438;-0.05285;0.07768;0.15276;0.07864;0.06038;-0.06804;-0.01683;-0.0138;0.01784;0.03924;0.03711;0.0558;0.00458;-0.04561;-0.15179;-0.15686;-0.13427;-0.03684;-0.13235
Jul1958;0.93505;0.83186;-0.12495;0.06102;0.05328;0.17771;0.09322;0.04556;0.03972;0.20335;0.17837;0.23589;0.13791;0.24776;0.46384;0.54852;0.57741;0.58469;0.53247;0.4943;0.46442;0.42815;0.27206;0.38652;0.43461;0.23145;0.1883;0.13102;0.10931;0.09352;0.13185;0.25675;0.32954;0.25733;0.2391;0.10798;0.15638;0.15342;0.17661;0.1955;0.19299;0.21133;0.16003;0.10922;0.00454;-0.00417;0.01857;0.11352
Aug1958;-0.91103;0.18876;0.36006;-0.43931;-0.24283;-0.23866;-0.11776;-0.18325;-0.21142;-0.21042;-0.04207;-0.05599;0.00704;-0.07244;0.04747;0.27124;0.35635;0.38834;0.39552;0.34734;0.3158;0.28751;0.26132;0.10853;0.22684;0.27805;0.08386;0.04571;-0.00671;-0.0276;-0.04241;-0.00207;0.12535;0.19966;0.12962;0.11339;-0.0158;0.03184;0.03225;0.06021;0.08016;0.07837;0.09573;0.0446;-0.00508;-0.10907;-0.11563;-0.09504
Sep1958;-0.54529;-1.02275;-0.14311;0.10448;-0.61293;-0.41289;-0.40729;-0.29292;-0.34605;-0.36556;-0.36576;-0.19256;-0.2002;-0.13153;-0.20024;-0.07402;0.15321;0.23911;0.27105;0.27797;0.23208;0.20464;0.17719;0.15245;-0.0011;0.11873;0.17256;-0.01471;-0.05177;-0.10039;-0.12194;-0.1365;-0.09696;0.02529;0.09765;0.03166;0.01709;-0.10625;-0.05854;-0.05517;-0.02219;-0.00317;-0.00442;0.01252;-0.03723;-0.08827;-0.1905;-0.19521
Oct1958;-0.89627;-1.04106;-1.34785;-0.56782;-0.23142;-0.8516;-0.65298;-0.62485;-0.51103;-0.55324;-0.56291;-0.55937;-0.38302;-0.38988;-0.32353;-0.37685;-0.24662;-0.01713;0.07038;0.10627;0.114;0.07103;0.04921;0.02423;0.00891;-0.13808;-0.01896;0.0388;-0.14108;-0.17577;-0.22024;-0.2413;-0.25583;-0.21573;-0.09612;-0.02346;-0.08429;-0.09726;-0.21731;-0.16756;-0.16177;-0.12689;-0.106;-0.10652;-0.0905;-0.1402;-0.19192;-0.29264
Nov1958;0.83438;-0.21643;-0.59044;-0.96069;-0.27563;-0.01286;-0.64289;-0.46768;-0.44617;-0.33914;-0.3892;-0.40593;-0.4078;-0.23775;-0.2509;-0.18508;-0.24033;-0.12278;0.09699;0.17935;0.2134;0.21939;0.17514;0.15398;0.13172;0.11274;-0.03361;0.08245;0.13817;-0.04723;-0.08313;-0.12975;-0.15295;-0.16806;-0.13102;-0.01523;0.05624;-0.00658;-0.02039;-0.14094;-0.09005;-0.08651;-0.05282;-0.03395;-0.03531;-0.01977;-0.0684;-0.1217
Dec1958;-0.04915;0.57957;-0.21984;-0.58882;-0.94016;-0.27665;-0.02928;-0.6255;-0.46417;-0.44134;-0.33952;-0.38623;-0.40552;-0.40525;-0.2391;-0.25155;-0.18713;-0.24121;-0.12011;0.09543;0.17563;0.209;0.2136;0.17049;0.15129;0.13112;0.11128;-0.03254;0.08157;0.13596;-0.04968;-0.08502;-0.1315;-0.1549;-0.16988;-0.134;-0.0213;0.04869;-0.01377;-0.02693;-0.14602;-0.09521;-0.09174;-0.0581;-0.0393;-0.04057;-0.02512;-0.07274
Jan1959;0.08821;-0.01837;0.5049;-0.16125;-0.5173;-0.85045;-0.20395;0.01934;-0.5528;-0.40525;-0.38877;-0.2934;-0.34151;-0.36411;-0.36451;-0.20329;-0.21879;-0.15867;-0.21692;-0.10329;0.10931;0.18972;0.21997;0.22401;0.18051;0.15997;0.14055;0.11854;-0.02537;0.08768;0.14176;-0.044;-0.07571;-0.12002;-0.14284;-0.15851;-0.12368;-0.01052;0.05922;-0.00465;-0.01673;-0.13427;-0.08367;-0.07842;-0.04214;-0.02433;-0.02682;-0.01277
Feb1959;0.59358;0.41358;0.23485;0.61762;-0.02579;-0.39057;-0.73105;-0.12284;0.07461;-0.49127;-0.35501;-0.34169;-0.24992;-0.2983;-0.32119;-0.32007;-0.16404;-0.17841;-0.12048;-0.18103;-0.07044;0.1381;0.2173;0.24675;0.25074;0.20853;0.19129;0.17354;0.14864;0.00543;0.11745;0.17077;-0.01618;-0.0486;-0.09234;-0.11461;-0.13034;-0.09678;0.01497;0.08427;0.02034;0.00753;-0.11027;-0.06135;-0.0565;-0.02063;-0.0045;-0.00727
Mar1959;-0.46101;-0.09445;-0.0305;-0.05757;0.36449;-0.14996;-0.4785;-0.80416;-0.21493;-0.00554;-0.55479;-0.41586;-0.40204;-0.31125;-0.35711;-0.37777;-0.37389;-0.21459;-0.2266;-0.16754;-0.22857;-0.11366;0.09386;0.17467;0.203;0.20659;0.16584;0.15007;0.13255;0.10863;-0.03477;0.07836;0.13269;-0.05045;-0.08332;-0.12698;-0.14838;-0.16461;-0.13108;-0.01966;0.04904;-0.01408;-0.02694;-0.1436;-0.09583;-0.08952;-0.05488;-0.0391
Apr1959;-0.57306;-0.69589;-0.49264;-0.38642;-0.35824;-0.01801;-0.36678;-0.62847;-0.91855;-0.39367;-0.17647;-0.66621;-0.53754;-0.52064;-0.43354;-0.4729;-0.48667;-0.48336;-0.3233;-0.33078;-0.27456;-0.32851;-0.21501;-0.01069;0.06806;0.09716;0.10135;0.06195;0.0436;0.02554;0.00967;-0.12786;-0.01815;0.03764;-0.13415;-0.1629;-0.20373;-0.22561;-0.24102;-0.20693;-0.09198;-0.02298;-0.0819;-0.09419;-0.20955;-0.15996;-0.1519;-0.11729
May1959;0.64872;0.15891;-0.02403;0.06582;0.09629;0.05832;0.25766;-0.03777;-0.27377;-0.55175;-0.15064;0.01698;-0.46413;-0.35651;-0.34631;-0.26701;-0.30954;-0.33068;-0.33229;-0.18037;-0.19265;-0.14128;-0.19646;-0.08934;0.1047;0.18283;0.20736;0.21116;0.16974;0.15097;0.13369;0.11372;-0.02416;0.08319;0.13937;-0.03103;-0.06024;-0.10226;-0.12341;-0.13874;-0.10522;0.01053;0.07865;0.01729;0.00676;-0.10973;-0.06515;-0.06304
Jun1959;-0.52624;0.0704;-0.20301;-0.30927;-0.23953;-0.1842;-0.19327;-0.00711;-0.24375;-0.43128;-0.64913;-0.3145;-0.15752;-0.58241;-0.48289;-0.4734;-0.39845;-0.4345;-0.44642;-0.45083;-0.30505;-0.31481;-0.2679;-0.31813;-0.2136;-0.0265;0.05199;0.0764;0.08215;0.04343;0.02447;0.00723;-0.00636;-0.13404;-0.02955;0.02851;-0.13015;-0.15637;-0.19609;-0.21693;-0.23129;-0.19756;-0.08162;-0.0138;-0.0715;-0.08049;-0.19466;-0.14684
Jul1959;-0.7533;-0.83344;-0.32148;-0.5027;-0.57278;-0.504;-0.43476;-0.41879;-0.23596;-0.43652;-0.58646;-0.7701;-0.46731;-0.31543;-0.69517;-0.59623;-0.58909;-0.52023;-0.55212;-0.55841;-0.56363;-0.42496;-0.43645;-0.39452;-0.43834;-0.33347;-0.14914;-0.06938;-0.0444;-0.03781;-0.07409;-0.0919;-0.11171;-0.11989;-0.24524;-0.14559;-0.08995;-0.23952;-0.2651;-0.3023;-0.32271;-0.33642;-0.3024;-0.18816;-0.12213;-0.17664;-0.18379;-0.29315
Aug1959;-0.1488;-0.61821;-0.78711;-0.3705;-0.53419;-0.60644;-0.54491;-0.48154;-0.46881;-0.30593;-0.49137;-0.6207;-0.79522;-0.51004;-0.36309;-0.72337;-0.6237;-0.61763;-0.55187;-0.58338;-0.58886;-0.59332;-0.46179;-0.47094;-0.42854;-0.47392;-0.37257;-0.18712;-0.1052;-0.08036;-0.07418;-0.11031;-0.12782;-0.14718;-0.15519;-0.27697;-0.17985;-0.12605;-0.27582;-0.29675;-0.33394;-0.35392;-0.36819;-0.3339;-0.22019;-0.15516;-0.20698;-0.21478
Sep1959;1.20288;0.77468;0.28315;-0.05131;0.20712;-5E-05;-0.09539;-0.04713;-0.02406;-0.0453;0.08195;-0.10842;-0.26108;-0.44593;-0.1703;-0.05011;-0.42557;-0.34631;-0.33854;-0.27687;-0.31622;-0.32976;-0.33443;-0.20962;-0.21825;-0.17842;-0.23106;-0.13661;0.03686;0.11454;0.13407;0.13789;0.09992;0.07626;0.06057;0.04344;-0.07476;0.02159;0.07749;-0.07888;-0.10037;-0.14;-0.15879;-0.17415;-0.14382;-0.03985;0.02182;-0.03395
Oct1959;0.5425;1.232;0.88267;0.43217;0.09474;0.31967;0.1162;0.026;0.07062;0.08863;0.07146;0.18979;0.0022;-0.1505;-0.33689;-0.06875;0.04019;-0.33633;-0.2643;-0.25857;-0.19965;-0.23951;-0.24881;-0.2526;-0.12992;-0.13625;-0.09716;-0.15027;-0.05894;0.10418;0.18018;0.19849;0.2026;0.16584;0.13826;0.12444;0.10683;-0.00903;0.08768;0.14193;-0.01559;-0.03891;-0.07907;-0.09792;-0.11373;-0.08419;0.01573;0.07595
