DATA;SPEI_1;SPEI_2;SPEI_3;SPEI_4;SPEI_5;SPEI_6;SPEI_7;SPEI_8;SPEI_9;SPEI_10;SPEI_11;SPEI_12;SPEI_13;SPEI_14;SPEI_15;SPEI_16;SPEI_17;SPEI_18;SPEI_19;SPEI_20;SPEI_21;SPEI_22;SPEI_23;SPEI_24;SPEI_25;SPEI_26;SPEI_27;SPEI_28;SPEI_29;SPEI_30;SPEI_31;SPEI_32;SPEI_33;SPEI_34;SPEI_35;SPEI_36;SPEI_37;SPEI_38;SPEI_39;SPEI_40;SPEI_41;SPEI_42;SPEI_43;SPEI_44;SPEI_45;SPEI_46;SPEI_47;SPEI_48
Nov2005;-1.02655;-0.63458;-0.70689;-0.87727;-0.92238;-0.86198;-0.86308;-0.98629;-1.11152;-1.26923;-1.24944;-1.31622;-1.30291;-1.39554;-1.39998;-1.38329;-1.30082;-1.33925;-1.30088;-1.2765;-1.29403;-1.29964;-1.31485;-1.30578;-1.29276;-1.33597;-1.27195;-1.2549;-1.26774;-1.17695;-1.23317;-1.20754;-1.21597;-1.2412;-1.24826;-1.2509;-1.26164;-1.22327;-1.24693;-1.21317;-1.20139;-1.21655;-1.27322;-1.27006;-1.27602;-1.26997;-1.26638;-1.28971
Dec2005;-1.1967;-1.27657;-0.90166;-0.87206;-0.99481;-1.01913;-0.94845;-0.94056;-1.05129;-1.16476;-1.3121;-1.2927;-1.35473;-1.34027;-1.4271;-1.42971;-1.41345;-1.33332;-1.36912;-1.33113;-1.30631;-1.32136;-1.3256;-1.34001;-1.33013;-1.31704;-1.35946;-1.29648;-1.27933;-1.29163;-1.2027;-1.25622;-1.23085;-1.23764;-1.2619;-1.26837;-1.27041;-1.28057;-1.24296;-1.26573;-1.23118;-1.21953;-1.23419;-1.28814;-1.28474;-1.28977;-1.28341;-1.27973
Jan2006;-1.06002;-1.27784;-1.41594;-1.1642;-1.04957;-1.12941;-1.14014;-1.06603;-1.05003;-1.1454;-1.24817;-1.38725;-1.37014;-1.4274;-1.41132;-1.49303;-1.49104;-1.4732;-1.38907;-1.42486;-1.38114;-1.35672;-1.37274;-1.37537;-1.3891;-1.37873;-1.36602;-1.40668;-1.34536;-1.32975;-1.34557;-1.26076;-1.31476;-1.28987;-1.29795;-1.31975;-1.32555;-1.32787;-1.33767;-1.29733;-1.31737;-1.28048;-1.26758;-1.28161;-1.3335;-1.33091;-1.33728;-1.3323
Feb2006;-0.50837;-0.86094;-1.05296;-1.24894;-1.12752;-1.0611;-1.14953;-1.16514;-1.09645;-1.07921;-1.17025;-1.26399;-1.39382;-1.37673;-1.43102;-1.41292;-1.49089;-1.49188;-1.47729;-1.39654;-1.43154;-1.38832;-1.36372;-1.37941;-1.38185;-1.39535;-1.38505;-1.37205;-1.41184;-1.3522;-1.33823;-1.35392;-1.27029;-1.3224;-1.29762;-1.30495;-1.32576;-1.33101;-1.33274;-1.34263;-1.30377;-1.32343;-1.28591;-1.2729;-1.28624;-1.33578;-1.33289;-1.33871
Mar2006;-0.59255;-0.66835;-0.85231;-0.96745;-1.13083;-1.08384;-1.05539;-1.16085;-1.18427;-1.12145;-1.09807;-1.18045;-1.26151;-1.38115;-1.36434;-1.41322;-1.39399;-1.4644;-1.47153;-1.46101;-1.38954;-1.42433;-1.38186;-1.35871;-1.37426;-1.37618;-1.3895;-1.37915;-1.36591;-1.40515;-1.34936;-1.33918;-1.35422;-1.27354;-1.32339;-1.29896;-1.3064;-1.32566;-1.33038;-1.33159;-1.34152;-1.30476;-1.32405;-1.28704;-1.27368;-1.286;-1.33467;-1.33122
Apr2006;-0.91691;-0.96105;-0.96721;-1.08176;-1.14973;-1.26637;-1.22578;-1.19068;-1.26978;-1.28261;-1.22105;-1.19856;-1.26552;-1.33429;-1.44117;-1.42462;-1.46916;-1.44847;-1.50779;-1.51222;-1.50216;-1.43979;-1.47284;-1.43281;-1.40876;-1.42138;-1.42116;-1.43351;-1.4223;-1.40807;-1.44364;-1.38881;-1.3786;-1.39246;-1.31444;-1.36045;-1.33613;-1.34184;-1.35921;-1.36346;-1.36404;-1.37341;-1.33819;-1.35726;-1.32186;-1.3099;-1.3219;-1.36815
May2006;0.46063;-0.18603;-0.38187;-0.47297;-0.61133;-0.71452;-0.85844;-0.87294;-0.91098;-1.03128;-1.08227;-1.03438;-1.01937;-1.09807;-1.17759;-1.28819;-1.27485;-1.32195;-1.30796;-1.3693;-1.38371;-1.37944;-1.32409;-1.35727;-1.32031;-1.30125;-1.31977;-1.32183;-1.33565;-1.32676;-1.31531;-1.35353;-1.30484;-1.29889;-1.31365;-1.23802;-1.28766;-1.2649;-1.27281;-1.29167;-1.2967;-1.29771;-1.30849;-1.27471;-1.29403;-1.25646;-1.24334;-1.25564
Jun2006;-0.77181;-0.19268;-0.55508;-0.66193;-0.71433;-0.81913;-0.89517;-1.01079;-1.01371;-1.03762;-1.13321;-1.16423;-1.11912;-1.10662;-1.17556;-1.2471;-1.34711;-1.33338;-1.37646;-1.36492;-1.42412;-1.43149;-1.429;-1.37315;-1.4022;-1.3675;-1.34961;-1.36581;-1.36674;-1.37942;-1.37028;-1.35823;-1.39268;-1.34367;-1.33765;-1.35022;-1.27583;-1.32363;-1.30128;-1.30741;-1.32483;-1.32946;-1.32998;-1.33989;-1.30812;-1.32608;-1.29009;-1.27883
Jul2006;-0.39238;-0.73561;-0.3587;-0.63475;-0.71149;-0.75381;-0.83614;-0.89798;-1.0044;-1.01713;-1.04175;-1.13159;-1.17398;-1.1439;-1.12763;-1.19502;-1.26197;-1.3587;-1.3463;-1.38526;-1.37414;-1.43199;-1.43892;-1.43827;-1.38878;-1.417;-1.38199;-1.36498;-1.38119;-1.38295;-1.39536;-1.38612;-1.37436;-1.4092;-1.36358;-1.3574;-1.37136;-1.29878;-1.34485;-1.32251;-1.3265;-1.34237;-1.34645;-1.34622;-1.35582;-1.32471;-1.34065;-1.30529
Aug2006;-0.31323;-0.45564;-0.7077;-0.42328;-0.65335;-0.71606;-0.76113;-0.83599;-0.89442;-0.99156;-1.00488;-1.02716;-1.11756;-1.16616;-1.1427;-1.13019;-1.19823;-1.26316;-1.35848;-1.34757;-1.38457;-1.37585;-1.43205;-1.43811;-1.43655;-1.39041;-1.41742;-1.38292;-1.36699;-1.38287;-1.38596;-1.39794;-1.38944;-1.37841;-1.41271;-1.36879;-1.36227;-1.37675;-1.30704;-1.35113;-1.32894;-1.33232;-1.34804;-1.35188;-1.35231;-1.36186;-1.33106;-1.34586
Sep2006;0.3938;0.05939;-0.15232;-0.39714;-0.17629;-0.40099;-0.48302;-0.53684;-0.61554;-0.68177;-0.77679;-0.80084;-0.84134;-0.94548;-1.01192;-0.9935;-0.98694;-1.06336;-1.13503;-1.23513;-1.22679;-1.26706;-1.26026;-1.32088;-1.33532;-1.33574;-1.29383;-1.32188;-1.28881;-1.27291;-1.29262;-1.29706;-1.31052;-1.30261;-1.29439;-1.33279;-1.29235;-1.2863;-1.30385;-1.23479;-1.28103;-1.26031;-1.26594;-1.28289;-1.28687;-1.28779;-1.29847;-1.26803
Oct2006;-0.17952;0.20781;-0.01075;-0.18067;-0.42688;-0.22437;-0.42945;-0.50255;-0.5534;-0.62939;-0.69216;-0.78008;-0.80388;-0.84446;-0.94963;-1.01007;-0.98867;-0.98266;-1.05473;-1.12595;-1.2241;-1.21459;-1.25377;-1.24802;-1.30687;-1.3227;-1.32415;-1.28449;-1.31129;-1.27864;-1.26245;-1.28095;-1.28531;-1.29871;-1.29069;-1.28261;-1.32049;-1.28005;-1.27343;-1.29094;-1.22317;-1.26865;-1.24809;-1.25492;-1.272;-1.27619;-1.27757;-1.2884
Nov2006;-0.72103;-0.43822;-0.0145;-0.17089;-0.30519;-0.53292;-0.32378;-0.52507;-0.5848;-0.63151;-0.70336;-0.76064;-0.84247;-0.86162;-0.89831;-0.99477;-1.04839;-1.02458;-1.01724;-1.08495;-1.15337;-1.24824;-1.23811;-1.27403;-1.26807;-1.32444;-1.33911;-1.34164;-1.30187;-1.32705;-1.29501;-1.27896;-1.29601;-1.30011;-1.31298;-1.30422;-1.29644;-1.33318;-1.29338;-1.28649;-1.30354;-1.23677;-1.28096;-1.26116;-1.2672;-1.28364;-1.28763;-1.28842
Dec2006;-0.78995;-0.90244;-0.62666;-0.17017;-0.29234;-0.39911;-0.61188;-0.40533;-0.59768;-0.64775;-0.69051;-0.75976;-0.81296;-0.88949;-0.90518;-0.9367;-1.0296;-1.0803;-1.0552;-1.0466;-1.11249;-1.17852;-1.27122;-1.26082;-1.2943;-1.28748;-1.34249;-1.35671;-1.36087;-1.32169;-1.34547;-1.31319;-1.29707;-1.3118;-1.31533;-1.32748;-1.318;-1.31021;-1.34628;-1.30734;-1.29935;-1.3155;-1.24963;-1.2925;-1.27335;-1.2784;-1.29436;-1.29814
Jan2007;-0.65271;-0.83;-0.92169;-0.69945;-0.25318;-0.36866;-0.4687;-0.68406;-0.48127;-0.66313;-0.70883;-0.75144;-0.82196;-0.8726;-0.94577;-0.95944;-0.98615;-1.0802;-1.125;-1.09906;-1.08715;-1.15215;-1.21837;-1.30881;-1.29844;-1.33005;-1.32392;-1.37683;-1.39141;-1.39608;-1.35968;-1.38863;-1.35885;-1.3448;-1.36005;-1.36124;-1.37271;-1.36292;-1.35492;-1.38765;-1.34583;-1.33573;-1.35176;-1.28602;-1.32845;-1.31127;-1.31793;-1.33534
Feb2007;-1.00375;-1.05142;-1.12074;-1.16362;-0.93324;-0.45964;-0.52827;-0.59518;-0.78941;-0.59558;-0.75992;-0.79484;-0.83069;-0.89514;-0.9391;-1.00712;-1.01627;-1.03662;-1.1262;-1.16845;-1.14299;-1.12979;-1.19183;-1.25433;-1.34065;-1.33047;-1.35974;-1.35262;-1.40364;-1.41689;-1.4217;-1.38569;-1.41231;-1.3819;-1.36777;-1.38146;-1.3822;-1.39305;-1.38255;-1.37476;-1.40682;-1.36589;-1.35625;-1.37171;-1.30795;-1.3485;-1.33164;-1.33717
Mar2007;-1.13063;-1.25417;-1.26206;-1.2732;-1.2918;-1.17774;-0.73662;-0.75237;-0.78529;-0.95569;-0.77525;-0.91619;-0.93611;-0.96364;-1.01988;-1.05383;-1.11123;-1.11424;-1.12812;-1.20827;-1.2442;-1.21872;-1.20273;-1.25921;-1.31399;-1.39274;-1.38248;-1.40774;-1.39922;-1.44612;-1.45696;-1.46395;-1.42827;-1.45292;-1.42279;-1.4087;-1.41986;-1.41942;-1.4289;-1.41737;-1.40949;-1.43991;-1.40004;-1.39;-1.404;-1.34351;-1.38155;-1.36511
Apr2007;-0.41893;-0.94552;-1.09067;-1.12134;-1.1603;-1.21462;-1.16324;-0.7863;-0.79207;-0.81746;-0.9688;-0.80835;-0.94024;-0.96126;-0.98665;-1.03778;-1.07078;-1.12324;-1.12049;-1.13395;-1.21309;-1.24927;-1.22421;-1.2116;-1.26497;-1.31796;-1.39207;-1.38251;-1.40684;-1.39807;-1.44368;-1.45352;-1.46051;-1.42432;-1.4484;-1.42035;-1.40649;-1.41703;-1.41654;-1.42568;-1.41452;-1.407;-1.43672;-1.39734;-1.38677;-1.39964;-1.34074;-1.37837
May2007;-0.71224;-0.74096;-1.03382;-1.13808;-1.16602;-1.19832;-1.24873;-1.21629;-0.9045;-0.90406;-0.91624;-1.05156;-0.9005;-1.01608;-1.03275;-1.05214;-1.09832;-1.12552;-1.17153;-1.16478;-1.17512;-1.25134;-1.28619;-1.25951;-1.24523;-1.29575;-1.34474;-1.41446;-1.4042;-1.42757;-1.41842;-1.46097;-1.47047;-1.47822;-1.44182;-1.46279;-1.43548;-1.42161;-1.43196;-1.43158;-1.44021;-1.42886;-1.42108;-1.45026;-1.41217;-1.40194;-1.41392;-1.35716
Jun2007;-0.22336;-0.55756;-0.59991;-0.88104;-0.97841;-1.01978;-1.06387;-1.13826;-1.12074;-0.83702;-0.83777;-0.85735;-0.98388;-0.83855;-0.94968;-0.96969;-0.98962;-1.03345;-1.05963;-1.10813;-1.10731;-1.11968;-1.19397;-1.23658;-1.21361;-1.20024;-1.25212;-1.30064;-1.3698;-1.36086;-1.38371;-1.37575;-1.41905;-1.43065;-1.43953;-1.40704;-1.42737;-1.40084;-1.38836;-1.40021;-1.3999;-1.40894;-1.3984;-1.39216;-1.42293;-1.38699;-1.37946;-1.3923
Jul2007;-0.06132;-0.18076;-0.47727;-0.53372;-0.79161;-0.89244;-0.93792;-0.98947;-1.06687;-1.06571;-0.81758;-0.82186;-0.84369;-0.96065;-0.82316;-0.92952;-0.95324;-0.97453;-1.01697;-1.04297;-1.09172;-1.0928;-1.10818;-1.18199;-1.22771;-1.20512;-1.19207;-1.24186;-1.29058;-1.35898;-1.35029;-1.37367;-1.3659;-1.40818;-1.42045;-1.42977;-1.3995;-1.42024;-1.39389;-1.38083;-1.39211;-1.39161;-1.40076;-1.39039;-1.38441;-1.41511;-1.37978;-1.37316
Aug2007;0.31274;0.16255;0.05652;-0.23849;-0.31235;-0.56647;-0.67614;-0.72368;-0.78453;-0.8592;-0.87869;-0.67514;-0.70181;-0.73708;-0.84407;-0.72266;-0.83106;-0.86186;-0.88646;-0.93001;-0.95873;-1.0091;-1.01508;-1.033;-1.10781;-1.15516;-1.13507;-1.1245;-1.17554;-1.22621;-1.29594;-1.28808;-1.31303;-1.30575;-1.34998;-1.36514;-1.37699;-1.34753;-1.37;-1.34428;-1.33134;-1.34333;-1.34369;-1.35305;-1.34373;-1.33813;-1.37013;-1.33534
Sep2007;-0.40847;-0.0669;-0.10934;-0.14671;-0.37832;-0.44326;-0.66417;-0.7602;-0.80145;-0.85651;-0.92432;-0.93357;-0.73983;-0.7627;-0.79205;-0.90154;-0.78203;-0.88583;-0.90951;-0.93056;-0.97236;-1.00127;-1.04875;-1.05335;-1.06765;-1.14398;-1.1879;-1.16635;-1.154;-1.20238;-1.25129;-1.31897;-1.31105;-1.33556;-1.32835;-1.3716;-1.38574;-1.39742;-1.3661;-1.38722;-1.36125;-1.34785;-1.35881;-1.35885;-1.3678;-1.35872;-1.35289;-1.38317
Oct2007;-0.62853;-0.59844;-0.26533;-0.26788;-0.29536;-0.48198;-0.52875;-0.71973;-0.80409;-0.84128;-0.88891;-0.94984;-0.96275;-0.77727;-0.79607;-0.81834;-0.92591;-0.81061;-0.9088;-0.92998;-0.94894;-0.9891;-1.01513;-1.06026;-1.06365;-1.07818;-1.15299;-1.1985;-1.17745;-1.16469;-1.21116;-1.25737;-1.32297;-1.31529;-1.33899;-1.33201;-1.37502;-1.38817;-1.39946;-1.36881;-1.39074;-1.36406;-1.35099;-1.36219;-1.36254;-1.37176;-1.36316;-1.35756
Nov2007;-1.00946;-0.84874;-0.75069;-0.41322;-0.38965;-0.3979;-0.56341;-0.60352;-0.78093;-0.85724;-0.89156;-0.93335;-0.98999;-1.00066;-0.82246;-0.83839;-0.85813;-0.9575;-0.84321;-0.93608;-0.95494;-0.97236;-1.01029;-1.03399;-1.07682;-1.07998;-1.09423;-1.16665;-1.21062;-1.18996;-1.17604;-1.22073;-1.26531;-1.32896;-1.32143;-1.34384;-1.33708;-1.37924;-1.39192;-1.40306;-1.37372;-1.39486;-1.36854;-1.35602;-1.36701;-1.36729;-1.37631;-1.36766
Dec2007;-0.50646;-0.83441;-0.83129;-0.77069;-0.44579;-0.41664;-0.41302;-0.57146;-0.6119;-0.78616;-0.85966;-0.89369;-0.93484;-0.99136;-1.00263;-0.82722;-0.84173;-0.85976;-0.95683;-0.84395;-0.93515;-0.95425;-0.9717;-1.00906;-1.03171;-1.07384;-1.07707;-1.09169;-1.16329;-1.20712;-1.18698;-1.17293;-1.21679;-1.26016;-1.3228;-1.31533;-1.33694;-1.33046;-1.37281;-1.38603;-1.39623;-1.36727;-1.38771;-1.36184;-1.34968;-1.36042;-1.36066;-1.36957
Jan2008;0.98642;0.34351;-0.26956;-0.52511;-0.60067;-0.31836;-0.31503;-0.3248;-0.4969;-0.54035;-0.72304;-0.80117;-0.83667;-0.88015;-0.93737;-0.95064;-0.78188;-0.80317;-0.82391;-0.92272;-0.81014;-0.904;-0.92696;-0.94481;-0.98315;-1.00617;-1.0502;-1.05383;-1.07059;-1.14506;-1.19126;-1.17592;-1.16587;-1.21377;-1.26081;-1.32324;-1.31559;-1.33815;-1.33256;-1.37243;-1.3842;-1.39288;-1.36318;-1.38436;-1.35897;-1.34941;-1.36246;-1.3648
Feb2008;-0.20374;0.38117;0.11607;-0.27744;-0.48805;-0.58957;-0.33903;-0.33275;-0.34106;-0.50562;-0.5488;-0.72497;-0.8019;-0.83548;-0.87697;-0.9319;-0.94426;-0.78058;-0.80316;-0.82399;-0.92096;-0.81125;-0.90353;-0.92614;-0.94388;-0.98181;-1.00348;-1.04635;-1.0494;-1.06569;-1.13953;-1.18455;-1.16855;-1.1586;-1.20562;-1.25194;-1.31354;-1.30594;-1.3273;-1.32201;-1.36179;-1.3738;-1.38272;-1.353;-1.37421;-1.34936;-1.34004;-1.3529
Mar2008;-0.71134;-0.60395;-0.25602;-0.33972;-0.52062;-0.64322;-0.70764;-0.48215;-0.45193;-0.44755;-0.58843;-0.62151;-0.77932;-0.84971;-0.88075;-0.91838;-0.96933;-0.97826;-0.82524;-0.84719;-0.86614;-0.95683;-0.84971;-0.93574;-0.95382;-0.96848;-1.0039;-1.02361;-1.06386;-1.06693;-1.08282;-1.15542;-1.19744;-1.18159;-1.17112;-1.21526;-1.25822;-1.31662;-1.30901;-1.32905;-1.32409;-1.36258;-1.37424;-1.38255;-1.3539;-1.37492;-1.35119;-1.34182
Apr2008;-0.38912;-0.65258;-0.63122;-0.39729;-0.43534;-0.56899;-0.69235;-0.75381;-0.54726;-0.51403;-0.49624;-0.62062;-0.64986;-0.79663;-0.86284;-0.89287;-0.93026;-0.97842;-0.98463;-0.84179;-0.86401;-0.88516;-0.96996;-0.86627;-0.94687;-0.96414;-0.97749;-1.01089;-1.02907;-1.06724;-1.07024;-1.0852;-1.15582;-1.19592;-1.18128;-1.17064;-1.21315;-1.25408;-1.31069;-1.30344;-1.32317;-1.3182;-1.35572;-1.36751;-1.37558;-1.34779;-1.3682;-1.34513
May2008;-0.26665;-0.41947;-0.60152;-0.60885;-0.44152;-0.47395;-0.58469;-0.69796;-0.76219;-0.58218;-0.54571;-0.52497;-0.6399;-0.66846;-0.80517;-0.86661;-0.89608;-0.93113;-0.97801;-0.98177;-0.84742;-0.87025;-0.89161;-0.97496;-0.87409;-0.95193;-0.96763;-0.9798;-1.01124;-1.02814;-1.06527;-1.06767;-1.08457;-1.15338;-1.19087;-1.17556;-1.16642;-1.2067;-1.24597;-1.3012;-1.29422;-1.3128;-1.30816;-1.34518;-1.35699;-1.36514;-1.33883;-1.35931
Jun2008;-0.21622;-0.32333;-0.43048;-0.5836;-0.59418;-0.45783;-0.48557;-0.58271;-0.69412;-0.75717;-0.60421;-0.57928;-0.55349;-0.65835;-0.68469;-0.81056;-0.86736;-0.89533;-0.92848;-0.97236;-0.97489;-0.84578;-0.86929;-0.89121;-0.97287;-0.87534;-0.95088;-0.96687;-0.97857;-1.0091;-1.026;-1.0619;-1.06477;-1.08154;-1.15035;-1.18662;-1.17035;-1.16134;-1.20168;-1.23975;-1.29363;-1.28683;-1.30522;-1.30083;-1.3373;-1.34933;-1.35904;-1.33258
Jul2008;0.13609;-0.03057;-0.12251;-0.23834;-0.37812;-0.40259;-0.28921;-0.32531;-0.42406;-0.54864;-0.62262;-0.50128;-0.49202;-0.48015;-0.58641;-0.61645;-0.74017;-0.7988;-0.82747;-0.86304;-0.9091;-0.91352;-0.7972;-0.8261;-0.8513;-0.92885;-0.83522;-0.91032;-0.92829;-0.94132;-0.97153;-0.98903;-1.02515;-1.02917;-1.04837;-1.11843;-1.15504;-1.13871;-1.13056;-1.17031;-1.20824;-1.26171;-1.25524;-1.27434;-1.27067;-1.30715;-1.31914;-1.33005
Aug2008;0.43516;0.38268;0.20873;0.11569;-0.01254;-0.14984;-0.17878;-0.07839;-0.11495;-0.20992;-0.33665;-0.4314;-0.33389;-0.34039;-0.33452;-0.44592;-0.47895;-0.60728;-0.66862;-0.69792;-0.73587;-0.78499;-0.79493;-0.68517;-0.71779;-0.74648;-0.82556;-0.73688;-0.81324;-0.835;-0.85036;-0.88133;-0.9011;-0.93827;-0.94409;-0.96634;-1.0379;-1.07448;-1.0586;-1.05256;-1.09352;-1.13431;-1.19005;-1.18393;-1.20502;-1.20226;-1.24023;-1.25498
Sep2008;-0.34686;0.0925;0.13996;0.02354;-0.03423;-0.13192;-0.24911;-0.27119;-0.17928;-0.20909;-0.29554;-0.40051;-0.48045;-0.39201;-0.39501;-0.39149;-0.49086;-0.51989;-0.63832;-0.69532;-0.7233;-0.7586;-0.80472;-0.81331;-0.70724;-0.73827;-0.76691;-0.84232;-0.75644;-0.82951;-0.85;-0.86452;-0.89473;-0.91345;-0.94945;-0.95528;-0.97692;-1.04725;-1.08101;-1.06541;-1.05898;-1.09876;-1.13831;-1.19342;-1.18737;-1.20846;-1.20592;-1.24317
Oct2008;-0.62709;-0.62129;-0.20643;-0.09418;-0.16974;-0.21064;-0.28853;-0.387;-0.40193;-0.31591;-0.34016;-0.41587;-0.50694;-0.56996;-0.48742;-0.48992;-0.48939;-0.57758;-0.60317;-0.71112;-0.76364;-0.78837;-0.81803;-0.85997;-0.86566;-0.76317;-0.79385;-0.82269;-0.89342;-0.80945;-0.87857;-0.89621;-0.90927;-0.93852;-0.95584;-0.98927;-0.99456;-1.01538;-1.08321;-1.11511;-1.09971;-1.09228;-1.13028;-1.16863;-1.22229;-1.21599;-1.23641;-1.23356
Nov2008;-1.3046;-1.00417;-0.89678;-0.46009;-0.29442;-0.34988;-0.3808;-0.44748;-0.53021;-0.5383;-0.45322;-0.47536;-0.54228;-0.62512;-0.67522;-0.59316;-0.59262;-0.59127;-0.66925;-0.69178;-0.79121;-0.84019;-0.86218;-0.88766;-0.92529;-0.92836;-0.82797;-0.85722;-0.8843;-0.95122;-0.86863;-0.93424;-0.94933;-0.96132;-0.98943;-1.00557;-1.03672;-1.04149;-1.06092;-1.12572;-1.15561;-1.13977;-1.13164;-1.16819;-1.20462;-1.25625;-1.24954;-1.26863
Dec2008;-0.97919;-1.4027;-1.20143;-1.03629;-0.58239;-0.40153;-0.44261;-0.46796;-0.52766;-0.60226;-0.60803;-0.52435;-0.54513;-0.60698;-0.68446;-0.72871;-0.64644;-0.64256;-0.63887;-0.71263;-0.73345;-0.8289;-0.87574;-0.89689;-0.921;-0.95681;-0.95912;-0.85939;-0.88767;-0.91321;-0.9787;-0.89678;-0.96037;-0.9739;-0.98495;-1.01214;-1.0275;-1.05763;-1.06229;-1.08069;-1.14345;-1.17252;-1.15678;-1.14819;-1.18384;-1.21901;-1.26911;-1.26248
Jan2009;-0.8592;-1.05953;-1.39493;-1.2866;-1.12895;-0.68056;-0.49279;-0.52598;-0.54374;-0.59964;-0.66988;-0.67416;-0.59103;-0.61139;-0.67072;-0.74656;-0.78713;-0.70417;-0.69656;-0.69161;-0.76013;-0.78001;-0.87444;-0.9201;-0.94095;-0.96429;-1.00013;-1.00141;-0.90358;-0.93237;-0.96024;-1.02881;-0.94771;-1.01296;-1.02656;-1.03595;-1.06279;-1.07821;-1.1082;-1.11022;-1.12647;-1.187;-1.21508;-1.19911;-1.19049;-1.22726;-1.26361;-1.31491
Feb2009;-0.69371;-0.89361;-1.03895;-1.37333;-1.34436;-1.19325;-0.77309;-0.57442;-0.60118;-0.6115;-0.65769;-0.71984;-0.72368;-0.64361;-0.66089;-0.717;-0.78846;-0.82634;-0.74527;-0.73599;-0.72855;-0.79399;-0.81219;-0.90388;-0.94755;-0.96831;-0.99112;-1.02636;-1.02657;-0.9309;-0.95929;-0.98658;-1.05198;-0.97075;-1.03341;-1.0454;-1.05378;-1.07927;-1.09312;-1.12264;-1.12417;-1.13976;-1.19925;-1.22696;-1.21158;-1.20235;-1.23754;-1.27251
Mar2009;-0.74105;-0.83711;-0.95057;-1.03863;-1.26825;-1.31545;-1.22292;-0.86901;-0.67821;-0.69669;-0.70785;-0.74224;-0.79164;-0.79269;-0.71731;-0.73141;-0.7808;-0.84489;-0.87956;-0.80108;-0.7887;-0.77953;-0.84075;-0.85757;-0.94336;-0.98415;-1.00374;-1.02464;-1.05717;-1.05635;-0.9637;-0.99141;-1.01585;-1.07809;-0.99876;-1.05752;-1.06738;-1.07494;-1.09907;-1.11159;-1.13963;-1.1413;-1.15569;-1.21275;-1.23977;-1.22527;-1.21595;-1.24929
Apr2009;-0.43003;-0.67349;-0.7646;-0.86051;-0.95447;-1.15707;-1.24301;-1.17631;-0.86463;-0.69444;-0.709;-0.71994;-0.74871;-0.79478;-0.79681;-0.72607;-0.74267;-0.78839;-0.84519;-0.87797;-0.80376;-0.79364;-0.78615;-0.84368;-0.85933;-0.94213;-0.98192;-1.00113;-1.02212;-1.05295;-1.05207;-0.96271;-0.98934;-1.01313;-1.07334;-0.99641;-1.05369;-1.06303;-1.07081;-1.0944;-1.10757;-1.13452;-1.13607;-1.15083;-1.20704;-1.23247;-1.21715;-1.20846
May2009;-0.8818;-0.82484;-0.92147;-0.9755;-1.04664;-1.11159;-1.26137;-1.34008;-1.29168;-1.01739;-0.84151;-0.84386;-0.84495;-0.86745;-0.90515;-0.90377;-0.83668;-0.84904;-0.88859;-0.93573;-0.95981;-0.88745;-0.8757;-0.86683;-0.91643;-0.92998;-1.00548;-1.04229;-1.05995;-1.0788;-1.10698;-1.10478;-1.01938;-1.0456;-1.06769;-1.12398;-1.04857;-1.10224;-1.10885;-1.11582;-1.13807;-1.14952;-1.17417;-1.17558;-1.19061;-1.24376;-1.26808;-1.25206
Jun2009;-0.4316;-0.8442;-0.81859;-0.91368;-0.97076;-1.02393;-1.08554;-1.22509;-1.30246;-1.26473;-1.02751;-0.86466;-0.8634;-0.86245;-0.88015;-0.91581;-0.91421;-0.85119;-0.86416;-0.90139;-0.94548;-0.96941;-0.89988;-0.88942;-0.88139;-0.92758;-0.9411;-1.01448;-1.04976;-1.06697;-1.08552;-1.11185;-1.10792;-1.02579;-1.05192;-1.07366;-1.12835;-1.05576;-1.10755;-1.11423;-1.12075;-1.14233;-1.15352;-1.1775;-1.17969;-1.19465;-1.24723;-1.27071
Jul2009;-0.30901;-0.47493;-0.80152;-0.80857;-0.89765;-0.94538;-0.99164;-1.05108;-1.17522;-1.25188;-1.22911;-1.02337;-0.87653;-0.87608;-0.87414;-0.89065;-0.92273;-0.92153;-0.86157;-0.87391;-0.91147;-0.95413;-0.97602;-0.90709;-0.89755;-0.89304;-0.93606;-0.95006;-1.02214;-1.05724;-1.0743;-1.0932;-1.11918;-1.11546;-1.03733;-1.06265;-1.08555;-1.13754;-1.06619;-1.11599;-1.12236;-1.12841;-1.14922;-1.16013;-1.18412;-1.18682;-1.20124;-1.25269
Aug2009;-0.00504;-0.16699;-0.31676;-0.64303;-0.67839;-0.77095;-0.82226;-0.86898;-0.93463;-1.05737;-1.14499;-1.13821;-0.95691;-0.8357;-0.83807;-0.83543;-0.85462;-0.88761;-0.88838;-0.83017;-0.84214;-0.88078;-0.9237;-0.94611;-0.87654;-0.86607;-0.86052;-0.90385;-0.91729;-0.98963;-1.02522;-1.04225;-1.06264;-1.08848;-1.08558;-1.0079;-1.03022;-1.05261;-1.10662;-1.03661;-1.08739;-1.09471;-1.10115;-1.12198;-1.13433;-1.15845;-1.16167;-1.17646
