DATA;SPEI_1;SPEI_2;SPEI_3;SPEI_4;SPEI_5;SPEI_6;SPEI_7;SPEI_8;SPEI_9;SPEI_10;SPEI_11;SPEI_12;SPEI_13;SPEI_14;SPEI_15;SPEI_16;SPEI_17;SPEI_18;SPEI_19;SPEI_20;SPEI_21;SPEI_22;SPEI_23;SPEI_24;SPEI_25;SPEI_26;SPEI_27;SPEI_28;SPEI_29;SPEI_30;SPEI_31;SPEI_32;SPEI_33;SPEI_34;SPEI_35;SPEI_36;SPEI_37;SPEI_38;SPEI_39;SPEI_40;SPEI_41;SPEI_42;SPEI_43;SPEI_44;SPEI_45;SPEI_46;SPEI_47;SPEI_48
Aug1992;0.6076;0.71719;0.94953;1.11737;1.06365;1.00988;1.08895;1.18098;1.45708;1.49401;1.36551;1.38826;1.31265;1.28352;1.23692;1.21267;1.20083;1.13297;1.06814;1.12293;1.09388;1.08782;0.99703;0.94195;0.89529;0.99263;0.75875;0.81375;0.87172;0.962;1.01588;1.03214;0.99742;0.89532;0.77317;0.76343;0.80807;0.76351;0.91485;0.89336;0.76735;0.74324;0.76091;0.75958;0.71776;0.65735;0.54941;0.59275
Sep1992;-0.44984;0.11738;0.35088;0.63907;0.8195;0.7817;0.74375;0.84822;0.95715;1.25851;1.3067;1.17696;1.22242;1.17816;1.16744;1.13439;1.10695;1.08757;1.01225;0.94558;1.00391;0.97077;0.96476;0.87807;0.83435;0.78859;0.89537;0.6667;0.71849;0.78069;0.87152;0.92626;0.94079;0.90597;0.81028;0.69087;0.68191;0.72431;0.67954;0.82703;0.80686;0.68427;0.66141;0.67883;0.67939;0.63611;0.57635;0.46956
Oct1992;-0.81845;-0.85731;-0.29717;0.00103;0.33155;0.5261;0.50441;0.47112;0.57666;0.70154;1.02604;1.08064;0.97391;1.05156;1.02547;1.03034;1.00657;0.97566;0.94963;0.86419;0.7906;0.85315;0.81635;0.8065;0.72239;0.69064;0.65109;0.76185;0.53531;0.58325;0.64853;0.73785;0.7927;0.80976;0.77429;0.68131;0.56715;0.56261;0.60699;0.56793;0.72076;0.70095;0.57724;0.55408;0.57373;0.57503;0.53211;0.47336
Nov1992;1.24472;0.23343;-0.16776;0.19756;0.36169;0.62269;0.79206;0.76067;0.72162;0.81556;0.92826;1.21581;1.26583;1.15904;1.22376;1.18817;1.18361;1.15524;1.13011;1.10691;1.02711;0.9547;1.01223;0.97228;0.96167;0.87033;0.83484;0.79327;0.89221;0.66743;0.71565;0.77521;0.86341;0.9191;0.93622;0.90056;0.80808;0.69239;0.68536;0.72908;0.68794;0.84143;0.82096;0.69577;0.67187;0.69034;0.68926;0.64658
Dec1992;0.73722;1.22745;0.41265;0.01278;0.32802;0.46476;0.70509;0.86493;0.83354;0.79249;0.88319;0.99269;1.26836;1.31249;1.20305;1.26559;1.22725;1.21943;1.19221;1.1684;1.14163;1.06168;0.99094;1.04647;1.00826;0.99498;0.90544;0.86993;0.8295;0.92697;0.70229;0.74819;0.80344;0.88778;0.94164;0.95765;0.92288;0.83284;0.71948;0.71249;0.75696;0.71462;0.86678;0.84523;0.7201;0.69501;0.71361;0.7119
Jan1993;0.86737;0.94277;1.26801;0.57383;0.18937;0.4404;0.55592;0.77142;0.92113;0.89131;0.84949;0.93743;1.04452;1.31454;1.35874;1.25319;1.31747;1.27158;1.25909;1.23444;1.21357;1.18539;1.10675;1.03524;1.08991;1.04964;1.03679;0.94639;0.90705;0.8659;0.96298;0.7355;0.78095;0.83475;0.91833;0.97273;0.98801;0.95315;0.86205;0.74797;0.73972;0.7855;0.74184;0.8966;0.8728;0.74486;0.71836;0.73667
Feb1993;0.65964;0.89645;1.00425;1.29384;0.68716;0.34137;0.53423;0.63257;0.81883;0.96493;0.94338;0.9067;0.99259;1.09638;1.35593;1.3992;1.30208;1.36659;1.3201;1.30148;1.27624;1.25502;1.226;1.14618;1.07784;1.13191;1.09165;1.07619;0.9872;0.94992;0.90935;1.00345;0.77771;0.81919;0.87118;0.95327;1.00675;1.02213;0.98791;0.89873;0.7841;0.77583;0.82144;0.77902;0.93427;0.91098;0.78252;0.75608
Mar1993;0.50171;0.64972;0.80775;0.91046;1.19568;0.70299;0.41835;0.58651;0.68516;0.85256;0.98778;0.96947;0.93935;1.02023;1.11849;1.36329;1.40093;1.30955;1.3771;1.33118;1.31214;1.29337;1.2746;1.2476;1.17164;1.10558;1.15627;1.12004;1.10606;1.02157;0.98232;0.94165;1.03463;0.81267;0.85349;0.90394;0.98657;1.03958;1.05428;1.02107;0.9338;0.81789;0.80801;0.85146;0.81005;0.96211;0.93654;0.8075
Apr1993;0.38833;0.50927;0.64859;0.77723;0.86676;1.1297;0.71458;0.46313;0.61925;0.71682;0.87557;0.9956;0.97772;0.95018;1.02762;1.12163;1.35263;1.39282;1.30249;1.36678;1.31919;1.30481;1.29238;1.27466;1.24814;1.17623;1.11608;1.16469;1.13051;1.11718;1.03849;0.99795;0.9582;1.04733;0.83477;0.87271;0.92095;1;1.05014;1.06247;1.03075;0.94771;0.8336;0.82392;0.8671;0.82749;0.97293;0.94651
May1993;0.5942;0.62;0.67998;0.77438;0.85915;0.93528;1.14984;0.81577;0.61689;0.73997;0.82013;0.98406;1.08882;1.06778;1.04776;1.1216;1.20945;1.43314;1.47402;1.39676;1.44622;1.40446;1.3876;1.37189;1.355;1.3229;1.25044;1.18813;1.22942;1.19279;1.17761;1.10573;1.06639;1.02489;1.10741;0.90298;0.94154;0.9857;1.06118;1.1082;1.11969;1.08748;1.00658;0.90014;0.89059;0.93353;0.89444;1.03606
Jun1993;0.52485;0.67961;0.69337;0.73211;0.81473;0.87813;0.94692;1.13952;0.86022;0.69619;0.80582;0.88481;1.06061;1.15496;1.13033;1.11263;1.18775;1.2701;1.50148;1.54701;1.4614;1.51257;1.47574;1.45269;1.43595;1.4088;1.37232;1.30016;1.23492;1.27391;1.23823;1.21892;1.14777;1.10972;1.07119;1.15191;0.95352;0.99304;1.03902;1.11348;1.15838;1.17009;1.13825;1.05667;0.95324;0.94614;0.99169;0.95382
Jul1993;-0.08589;0.36929;0.56941;0.63041;0.67832;0.76317;0.83379;0.91079;1.08827;0.83705;0.69918;0.78982;0.84535;1.01716;1.11119;1.09592;1.08115;1.15607;1.24309;1.48093;1.52099;1.44421;1.51249;1.47945;1.45384;1.44944;1.41714;1.38573;1.31264;1.25031;1.29261;1.25606;1.23651;1.17001;1.14556;1.11089;1.18928;0.99363;1.02562;1.07593;1.14716;1.19092;1.20239;1.16522;1.08117;0.98158;0.98012;1.02655
Aug1993;-0.12431;-0.13609;0.21975;0.44645;0.52782;0.59093;0.67788;0.75583;0.84881;1.03493;0.78894;0.6537;0.73474;0.78505;0.946;1.03966;1.02852;1.01097;1.08568;1.17357;1.40971;1.45379;1.381;1.45974;1.43319;1.41528;1.41465;1.38329;1.35683;1.2851;1.22324;1.26968;1.23326;1.21287;1.14698;1.12871;1.09264;1.17134;0.97354;1.00386;1.05656;1.12677;1.16935;1.18061;1.1412;1.05414;0.95703;0.95698
Sep1993;0.22083;0.10308;0.01219;0.25099;0.43596;0.50738;0.56325;0.63315;0.7076;0.78632;0.96113;0.73525;0.60801;0.69086;0.74577;0.90601;1.00297;0.99158;0.97224;1.04765;1.13698;1.36764;1.40582;1.33057;1.41774;1.40407;1.39401;1.40366;1.37399;1.34944;1.28173;1.22169;1.27041;1.22937;1.21122;1.14653;1.13133;1.09846;1.17811;0.98052;1.00877;1.06188;1.13039;1.17081;1.18183;1.14164;1.05784;0.95943
Oct1993;0.12126;0.24523;0.15163;0.09875;0.28295;0.45241;0.51144;0.55935;0.62813;0.69742;0.7666;0.95187;0.73025;0.60389;0.68715;0.74249;0.909;1.00782;0.99124;0.96672;1.0406;1.12719;1.35502;1.38935;1.31127;1.40033;1.38867;1.38202;1.38428;1.35032;1.32448;1.25899;1.20384;1.25062;1.2086;1.19418;1.13179;1.11813;1.08835;1.17085;0.97638;1.0058;1.05836;1.12754;1.16956;1.17973;1.14136;1.05693
Nov1993;0.16246;0.07814;0.21712;0.14542;0.09898;0.27692;0.4361;0.49564;0.54283;0.61228;0.68364;0.74655;0.93085;0.71967;0.59657;0.67902;0.73739;0.90156;0.99159;0.97425;0.95255;1.02555;1.1118;1.3374;1.36918;1.2906;1.38323;1.37214;1.36206;1.37037;1.33681;1.31248;1.24607;1.19198;1.23999;1.19782;1.18395;1.12232;1.10966;1.07929;1.16272;0.96825;0.99565;1.04935;1.11792;1.15902;1.16852;1.13051
Dec1993;-0.17979;-0.05152;-0.04795;0.12673;0.08158;0.06028;0.23675;0.39415;0.45262;0.49863;0.56862;0.64019;0.70053;0.88284;0.67567;0.55331;0.63761;0.69954;0.86251;0.95252;0.9384;0.91758;0.98887;1.07527;1.29601;1.32999;1.25546;1.34778;1.33865;1.33054;1.33418;1.29784;1.27451;1.20772;1.15377;1.20153;1.16029;1.14687;1.08667;1.07548;1.04665;1.13075;0.9372;0.9646;1.0171;1.08432;1.12556;1.13519
Jan1994;0.13307;-0.06759;-0.00433;-0.01755;0.12875;0.07763;0.07409;0.22921;0.37953;0.43976;0.48095;0.54957;0.62211;0.6797;0.86159;0.655;0.53498;0.61786;0.68144;0.84675;0.93796;0.92367;0.90231;0.97407;1.06118;1.28424;1.31806;1.24261;1.33443;1.32657;1.3191;1.32373;1.28501;1.26232;1.19488;1.14121;1.19008;1.14902;1.1351;1.07465;1.06261;1.03451;1.12053;0.92509;0.95226;1.0058;1.0737;1.11531
Feb1994;-0.04162;0.02379;-0.1084;-0.05125;-0.03999;0.10034;0.06264;0.07081;0.22333;0.36802;0.42662;0.46553;0.53325;0.60408;0.66022;0.83962;0.63907;0.52324;0.60892;0.67403;0.84038;0.92839;0.91299;0.88954;0.96102;1.04656;1.26336;1.29652;1.22211;1.31614;1.31046;1.30463;1.31057;1.26726;1.24511;1.1788;1.1264;1.1751;1.13411;1.12083;1.05942;1.04875;1.02165;1.1091;0.91397;0.9419;0.99533;1.06333
Mar1994;-0.29149;-0.32191;-0.2463;-0.327;-0.24343;-0.17258;-0.02399;-0.03276;0.01085;0.16341;0.30874;0.36548;0.40698;0.47258;0.5423;0.5982;0.7745;0.57769;0.46578;0.55229;0.62164;0.78728;0.87492;0.85956;0.83921;0.90914;0.99313;1.20921;1.24559;1.17486;1.2642;1.25935;1.25948;1.26307;1.21959;1.19707;1.13062;1.07821;1.1276;1.08787;1.07617;1.01402;1.00183;0.97582;1.06809;0.87302;0.90239;0.95509
Apr1994;0.44003;0.13403;0.07757;0.0949;0.00249;-0.0017;0.00293;0.10419;0.07972;0.10707;0.2366;0.37303;0.42677;0.46602;0.52477;0.59203;0.63932;0.80349;0.61495;0.51183;0.58853;0.65104;0.8089;0.89436;0.88376;0.86698;0.9356;1.01867;1.22984;1.2611;1.19798;1.28567;1.2801;1.27925;1.28816;1.24496;1.22438;1.15798;1.10761;1.15584;1.11558;1.1041;1.04315;1.03396;1.01048;1.10151;0.90882;0.93639
May1994;-0.0085;0.25431;0.09839;0.05117;0.04771;-0.02946;-0.03446;-0.03584;0.05963;0.0577;0.12737;0.24645;0.37753;0.42349;0.46595;0.52599;0.59247;0.64535;0.81614;0.62956;0.51834;0.59795;0.6627;0.82234;0.90332;0.88614;0.86876;0.93361;1.0107;1.20986;1.24312;1.18236;1.26124;1.25181;1.24701;1.25045;1.2162;1.19589;1.13114;1.08014;1.12467;1.0869;1.07758;1.02034;1.00739;0.98243;1.07416;0.88459
Jun1994;-0.7949;-0.5187;-0.28936;-0.37407;-0.37798;-0.35556;-0.39626;-0.37584;-0.34204;-0.24047;-0.22045;-0.1209;-0.00227;0.12724;0.17246;0.21391;0.27584;0.34493;0.41355;0.59221;0.4196;0.32201;0.41104;0.48891;0.65917;0.73336;0.71729;0.6973;0.75637;0.83151;1.02339;1.05593;1.00037;1.08705;1.08398;1.08865;1.08887;1.05569;1.03861;0.97424;0.92167;0.96837;0.93075;0.92128;0.86936;0.86046;0.8412;0.93842
Jul1994;0.12673;-0.44163;-0.34636;-0.18174;-0.26418;-0.27197;-0.251;-0.27238;-0.26729;-0.25045;-0.15849;-0.14263;-0.07525;0.02817;0.14838;0.18802;0.22701;0.28415;0.34963;0.41501;0.58477;0.42302;0.33397;0.42223;0.50033;0.66475;0.73939;0.72418;0.70595;0.76376;0.83663;1.01826;1.04896;0.99575;1.08352;1.08447;1.08616;1.08464;1.04889;1.03421;0.97009;0.91998;0.96682;0.92812;0.91726;0.86699;0.85881;0.84009
Aug1994;-0.09755;0.01285;-0.42851;-0.36979;-0.23189;-0.31028;-0.31813;-0.30085;-0.31955;-0.31555;-0.29603;-0.20071;-0.18215;-0.11054;-0.00417;0.11068;0.14665;0.1856;0.24267;0.30533;0.36434;0.52682;0.37591;0.29121;0.38279;0.46446;0.62556;0.69677;0.67906;0.66322;0.72016;0.79186;0.97137;1.0024;0.95228;1.0405;1.04368;1.04779;1.04649;1.0132;0.99779;0.93446;0.88354;0.92981;0.8906;0.87886;0.83103;0.8215
Sep1994;-0.28303;-0.29505;-0.13926;-0.49411;-0.44973;-0.33157;-0.39758;-0.40769;-0.39134;-0.40724;-0.40019;-0.37418;-0.28845;-0.26918;-0.19524;-0.08954;0.02258;0.05724;0.09771;0.15383;0.21412;0.27246;0.43006;0.28762;0.20656;0.29954;0.38379;0.54035;0.60899;0.59204;0.57922;0.63582;0.70722;0.88319;0.9167;0.86874;0.95475;0.96128;0.96871;0.96614;0.93673;0.92394;0.86229;0.81227;0.86026;0.82145;0.81246;0.76476
Oct1994;0.47436;0.09945;-0.02825;0.07971;-0.27998;-0.27544;-0.17274;-0.24344;-0.25728;-0.2553;-0.28183;-0.2802;-0.26539;-0.18773;-0.17571;-0.10563;-0.0029;0.1041;0.13625;0.17586;0.23406;0.29013;0.34686;0.50183;0.36104;0.28052;0.3726;0.45623;0.60327;0.66683;0.64858;0.63582;0.69217;0.75873;0.92795;0.96318;0.91763;1.00219;1.01075;1.01992;1.02178;0.99286;0.9743;0.91202;0.86257;0.90718;0.87174;0.86286
Nov1994;0.15755;0.48712;0.20318;0.07608;0.14256;-0.21016;-0.21121;-0.11392;-0.18386;-0.19742;-0.19332;-0.22286;-0.22443;-0.21283;-0.1439;-0.13111;-0.06368;0.03611;0.13772;0.16737;0.20593;0.26397;0.32012;0.37285;0.52371;0.38366;0.30291;0.39401;0.47381;0.6236;0.68629;0.66762;0.65462;0.7118;0.77915;0.94534;0.98148;0.93322;1.01902;1.02712;1.03464;1.03846;1.00876;0.99067;0.92782;0.87762;0.92225;0.88592
Dec1994;0.31463;0.35635;0.49915;0.23813;0.11291;0.17973;-0.16484;-0.17495;-0.08096;-0.15085;-0.16511;-0.16252;-0.19372;-0.19467;-0.18673;-0.1185;-0.10656;-0.03711;0.06067;0.16088;0.18941;0.22803;0.28522;0.33916;0.39025;0.53992;0.40184;0.32173;0.4118;0.49115;0.63876;0.69862;0.67942;0.66712;0.72378;0.78944;0.95268;0.98946;0.94037;1.02421;1.03071;1.03776;1.04245;1.01258;0.99348;0.93043;0.881;0.92366
Jan1995;0.1428;0.25672;0.31954;0.46148;0.22288;0.10318;0.17034;-0.16537;-0.17685;-0.0834;-0.15606;-0.17001;-0.16707;-0.19878;-0.20309;-0.19832;-0.12882;-0.11827;-0.04946;0.04435;0.14533;0.17234;0.21108;0.27001;0.32396;0.37408;0.52402;0.38647;0.30607;0.39578;0.47426;0.62275;0.68355;0.66407;0.65205;0.71061;0.77671;0.94175;0.97826;0.92775;1.014;1.02177;1.02876;1.03478;1.0043;0.98404;0.91943;0.86901
Feb1995;-0.94298;-0.55558;-0.30604;-0.03923;0.19886;0.00228;-0.07533;0.02007;-0.29007;-0.29293;-0.19549;-0.26399;-0.27618;-0.2705;-0.30098;-0.30167;-0.29159;-0.21824;-0.20379;-0.12891;-0.03398;0.06644;0.09562;0.13543;0.19455;0.24971;0.30017;0.44996;0.31625;0.23898;0.32933;0.41123;0.56149;0.61959;0.60072;0.58939;0.64716;0.71379;0.87855;0.91636;0.86609;0.9528;0.96087;0.97002;0.9739;0.94449;0.92636;0.86226
Mar1995;0.29773;-0.32466;-0.22931;-0.10452;0.05152;0.24384;0.06843;-0.01305;0.06343;-0.24367;-0.24845;-0.15348;-0.22135;-0.23425;-0.23037;-0.26205;-0.26133;-0.2519;-0.18191;-0.17199;-0.09973;-0.00782;0.08987;0.11938;0.1583;0.21657;0.26973;0.32183;0.47093;0.33748;0.26136;0.3509;0.43479;0.58402;0.63842;0.61848;0.60747;0.66597;0.73167;0.89488;0.93251;0.88125;0.96674;0.97419;0.98535;0.98895;0.95936;0.94086
Apr1995;0.49109;0.46842;0.08197;0.10243;0.16588;0.22882;0.36353;0.20562;0.1182;0.17067;-0.13135;-0.1419;-0.05549;-0.12373;-0.13785;-0.13655;-0.16715;-0.16997;-0.1645;-0.10074;-0.09482;-0.02765;0.0581;0.15309;0.18178;0.21909;0.27545;0.32558;0.3766;0.51881;0.3892;0.31535;0.40052;0.47861;0.62404;0.67757;0.65943;0.64845;0.707;0.77103;0.92821;0.9647;0.91418;1.00008;1.00725;1.01884;1.02029;0.99103
May1995;0.98317;1.00754;0.95099;0.71185;0.69062;0.71884;0.70741;0.78558;0.65807;0.56387;0.54177;0.24078;0.21257;0.28383;0.20909;0.19348;0.1916;0.15869;0.14809;0.14091;0.19432;0.17826;0.21666;0.30119;0.38683;0.41579;0.45115;0.5051;0.55178;0.59806;0.72677;0.60019;0.5289;0.60706;0.66575;0.81219;0.86375;0.84547;0.83119;0.88875;0.95023;1.09749;1.13021;1.08025;1.16703;1.17282;1.17999;1.18335
Jun1995;0.4259;0.89484;0.94325;0.92771;0.74322;0.73001;0.75752;0.74444;0.81458;0.71585;0.62877;0.60882;0.34573;0.31763;0.38254;0.31044;0.29925;0.29693;0.26637;0.25396;0.24736;0.29149;0.27115;0.31084;0.39161;0.47594;0.50628;0.53854;0.5895;0.63314;0.668;0.7871;0.66257;0.59321;0.66507;0.72041;0.85478;0.90759;0.89033;0.8775;0.9334;0.9938;1.13893;1.1676;1.12357;1.20996;1.21943;1.22646
Jul1995;-0.0898;0.18772;0.67088;0.75834;0.7513;0.5913;0.59;0.63133;0.62942;0.70781;0.6175;0.53998;0.53217;0.29197;0.27126;0.33141;0.26598;0.25713;0.25384;0.22407;0.21212;0.21072;0.25489;0.23707;0.27708;0.35498;0.4431;0.47249;0.5051;0.55487;0.59715;0.62952;0.74943;0.62977;0.5629;0.63648;0.69673;0.82768;0.8729;0.85569;0.84195;0.89766;0.95662;1.09736;1.12501;1.08472;1.16549;1.17192
Aug1995;-0.15243;-0.18115;0.07311;0.55056;0.64661;0.65986;0.49994;0.50237;0.54712;0.55864;0.63409;0.53581;0.47268;0.47723;0.25131;0.23089;0.28742;0.22317;0.21394;0.21076;0.1801;0.17191;0.17319;0.21452;0.20157;0.24861;0.32416;0.40925;0.4365;0.46935;0.51948;0.56086;0.59101;0.71066;0.5945;0.52809;0.60445;0.66982;0.80173;0.84438;0.8259;0.81371;0.86724;0.92482;1.06573;1.09428;1.05754;1.13401
Sep1995;0.29231;0.03484;-0.03484;0.14813;0.55879;0.64332;0.65968;0.5134;0.51545;0.5558;0.56735;0.63709;0.54319;0.48446;0.48724;0.27397;0.26033;0.31213;0.25149;0.24343;0.24077;0.2102;0.20462;0.20702;0.23896;0.22355;0.2689;0.34228;0.42353;0.44892;0.48187;0.52942;0.569;0.59462;0.71282;0.5981;0.53072;0.60557;0.66917;0.79288;0.84151;0.8253;0.81296;0.86659;0.92412;1.06588;1.09637;1.05745
Oct1995;-0.77612;-0.28485;-0.34821;-0.35314;-0.13399;0.29816;0.39791;0.4271;0.28741;0.29604;0.32801;0.36126;0.44877;0.36044;0.31049;0.32854;0.11647;0.10794;0.16221;0.09993;0.09207;0.09015;0.06122;0.05685;0.06591;0.10567;0.09647;0.14633;0.21422;0.2939;0.32131;0.35346;0.40166;0.4429;0.46815;0.5905;0.47924;0.4162;0.495;0.56636;0.69495;0.74332;0.72747;0.7156;0.76908;0.82708;0.97175;1.00403
Nov1995;-0.46112;-0.89857;-0.46641;-0.4903;-0.46227;-0.2362;0.18835;0.28985;0.32215;0.18714;0.1973;0.22825;0.26877;0.36039;0.27324;0.22762;0.25456;0.04638;0.035;0.09117;0.03028;0.02293;0.02262;-0.00391;-0.00568;0.00509;0.04436;0.03591;0.08918;0.1577;0.23727;0.26558;0.29725;0.34531;0.38676;0.41391;0.53859;0.42824;0.36531;0.44503;0.51831;0.647;0.69131;0.6764;0.66485;0.71645;0.77386;0.91857
Dec1995;-0.07738;-0.4483;-0.82122;-0.46565;-0.4933;-0.47005;-0.25502;0.15881;0.25786;0.28856;0.15926;0.16865;0.19683;0.23696;0.32608;0.24314;0.20005;0.22834;0.02562;0.01357;0.07036;0.01028;0.00232;0.00253;-0.0242;-0.0257;-0.01446;0.02509;0.01725;0.07178;0.1392;0.21977;0.24769;0.27903;0.32675;0.36791;0.39529;0.5183;0.41039;0.34756;0.4267;0.501;0.62895;0.6729;0.65865;0.64669;0.69776;0.75506
Jan1996;-0.59686;-0.47263;-0.65594;-0.94173;-0.5877;-0.60035;-0.55981;-0.35056;0.05873;0.16221;0.19178;0.06853;0.08199;0.10896;0.15139;0.242;0.16252;0.12201;0.15267;-0.05048;-0.06206;-0.00437;-0.06495;-0.07155;-0.07005;-0.09641;-0.09712;-0.08363;-0.04356;-0.05052;0.0044;0.07111;0.15217;0.18036;0.21216;0.26077;0.30335;0.33;0.45494;0.34537;0.28302;0.36426;0.44265;0.57337;0.61921;0.6063;0.59423;0.64591
Feb1996;-1.30129;-1.21861;-1.0497;-1.07251;-1.22382;-0.827;-0.81453;-0.751;-0.52082;-0.11136;-0.00431;0.02773;-0.08723;-0.07083;-0.04096;0.00759;0.10402;0.03025;-0.00345;0.03529;-0.16382;-0.17582;-0.11554;-0.17361;-0.17893;-0.17574;-0.20024;-0.19906;-0.1824;-0.14014;-0.14497;-0.08706;-0.02016;0.06363;0.09274;0.12507;0.17356;0.21745;0.24483;0.37074;0.26292;0.20267;0.28475;0.36533;0.49447;0.54001;0.52834;0.51705
Mar1996;-0.16428;-0.88118;-0.95847;-0.8804;-0.93412;-1.12903;-0.82861;-0.82693;-0.77831;-0.55479;-0.16017;-0.05616;-0.02458;-0.13489;-0.11913;-0.0873;-0.03998;0.05711;-0.01115;-0.04297;-0.00565;-0.19949;-0.21098;-0.1511;-0.20763;-0.21286;-0.20964;-0.23288;-0.23166;-0.21511;-0.17145;-0.17586;-0.11629;-0.04798;0.03447;0.06413;0.09604;0.14419;0.18803;0.21519;0.34067;0.23318;0.17455;0.25603;0.34018;0.46823;0.51381;0.50216
Apr1996;-0.36251;-0.38253;-0.88386;-0.97312;-0.93097;-0.97832;-1.1424;-0.9008;-0.8853;-0.84024;-0.61966;-0.2365;-0.1366;-0.10471;-0.21256;-0.19449;-0.16193;-0.11336;-0.01621;-0.08241;-0.10917;-0.06673;-0.25643;-0.26465;-0.20732;-0.26172;-0.2674;-0.26497;-0.28573;-0.28318;-0.26666;-0.22215;-0.22608;-0.16632;-0.09798;-0.01643;0.01382;0.04581;0.0931;0.13705;0.1647;0.28931;0.1847;0.12841;0.20862;0.29616;0.42225;0.46589
May1996;-1.02087;-0.96523;-0.91602;-1.18262;-1.2257;-1.17331;-1.18414;-1.30127;-1.10684;-1.08006;-1.04802;-0.83016;-0.4512;-0.35247;-0.3227;-0.41967;-0.39843;-0.36275;-0.30588;-0.2023;-0.25359;-0.27671;-0.23071;-0.40908;-0.41762;-0.35497;-0.40608;-0.40873;-0.40264;-0.41644;-0.4127;-0.39291;-0.34148;-0.34003;-0.28275;-0.21557;-0.13625;-0.10489;-0.07414;-0.02604;0.01919;0.04636;0.16863;0.06933;0.01969;0.09847;0.18396;0.30848
Jun1996;-0.15327;-0.74262;-0.78939;-0.80065;-1.01636;-1.0643;-1.03178;-1.06182;-1.18;-1.02382;-1.00479;-0.99156;-0.81774;-0.47004;-0.38053;-0.35423;-0.44574;-0.42505;-0.38632;-0.32984;-0.22672;-0.28074;-0.30575;-0.2576;-0.43027;-0.44025;-0.37471;-0.42497;-0.42635;-0.42141;-0.43688;-0.43188;-0.41135;-0.35958;-0.35643;-0.29682;-0.23359;-0.15662;-0.12609;-0.09703;-0.04986;-0.00601;0.01621;0.13576;0.04113;-0.00634;0.06965;0.1547
Jul1996;0.20939;0.01558;-0.46773;-0.5282;-0.56793;-0.75763;-0.81449;-0.78354;-0.83336;-0.96848;-0.82705;-0.81645;-0.82102;-0.68293;-0.37039;-0.28858;-0.26716;-0.35293;-0.33298;-0.29881;-0.2473;-0.14795;-0.20209;-0.22865;-0.18765;-0.3561;-0.36604;-0.30169;-0.35092;-0.35219;-0.34792;-0.36603;-0.36225;-0.34256;-0.29599;-0.29602;-0.2388;-0.17703;-0.10179;-0.07099;-0.04201;0.00426;0.04774;0.0683;0.184;0.09324;0.04678;0.11907
Aug1996;1.3504;1.05808;0.69107;0.17817;0.07634;0.00457;-0.19961;-0.27322;-0.25876;-0.34527;-0.52377;-0.41194;-0.42891;-0.45191;-0.34123;-0.05531;0.02004;0.03991;-0.04568;-0.02741;-0.00142;0.04095;0.13338;0.07414;0.03661;0.06626;-0.10439;-0.12105;-0.06152;-0.114;-0.11821;-0.11804;-0.14383;-0.14312;-0.12729;-0.08667;-0.09331;-0.04097;0.01744;0.08929;0.11947;0.14785;0.19287;0.23379;0.25352;0.36631;0.27393;0.22379
Sep1996;0.7544;1.2995;1.13652;0.82426;0.38935;0.29055;0.21811;0.02846;-0.04271;-0.0346;-0.12704;-0.30055;-0.21002;-0.24179;-0.27759;-0.18479;0.08141;0.15463;0.17438;0.09465;0.11076;0.13684;0.1725;0.25949;0.19848;0.16162;0.1832;0.01764;0.00219;0.05656;0.00436;-0.00097;-0.00203;-0.03178;-0.03444;-0.02026;0.01565;0.00684;0.05377;0.109;0.18054;0.21;0.23671;0.2803;0.31895;0.33606;0.44529;0.35328
Oct1996;-0.16823;0.39649;0.99345;0.90886;0.6834;0.28963;0.19441;0.12709;-0.05187;-0.12311;-0.12582;-0.21165;-0.3767;-0.28753;-0.31508;-0.3453;-0.24898;0.01809;0.08891;0.10945;0.03098;0.0466;0.0702;0.10909;0.19386;0.13769;0.10481;0.12874;-0.03682;-0.05285;7E-05;-0.05114;-0.05659;-0.0565;-0.08785;-0.08985;-0.07708;-0.04014;-0.0473;0.00229;0.05791;0.13049;0.16083;0.18885;0.23367;0.27326;0.29189;0.40296
Nov1996;0.7221;0.28477;0.62387;1.1305;1.02974;0.81769;0.44931;0.35009;0.28225;0.11147;0.04018;0.02922;-0.06267;-0.23164;-0.15067;-0.18317;-0.22031;-0.13024;0.12665;0.19341;0.21334;0.13671;0.15032;0.17209;0.2078;0.28597;0.22767;0.19393;0.21134;0.04991;0.03181;0.08171;0.02995;0.0244;0.02301;-0.00938;-0.01204;-0.00213;0.03261;0.02555;0.0721;0.12791;0.19726;0.22592;0.25323;0.29678;0.33559;0.35226
Dec1996;-0.90058;0.21101;-0.03183;0.39336;0.94286;0.87185;0.67914;0.32462;0.23364;0.16947;0.00482;-0.06127;-0.074;-0.15932;-0.31993;-0.23599;-0.26428;-0.29679;-0.20482;0.05146;0.11914;0.13871;0.06394;0.07785;0.09909;0.13616;0.21611;0.15903;0.12673;0.14611;-0.01479;-0.03274;0.0181;-0.03277;-0.03783;-0.03825;-0.06874;-0.07104;-0.06063;-0.02534;-0.0315;0.01805;0.073;0.14342;0.17305;0.20023;0.2441;0.28337
