DATA;SPEI_1;SPEI_2;SPEI_3;SPEI_4;SPEI_5;SPEI_6;SPEI_7;SPEI_8;SPEI_9;SPEI_10;SPEI_11;SPEI_12;SPEI_13;SPEI_14;SPEI_15;SPEI_16;SPEI_17;SPEI_18;SPEI_19;SPEI_20;SPEI_21;SPEI_22;SPEI_23;SPEI_24;SPEI_25;SPEI_26;SPEI_27;SPEI_28;SPEI_29;SPEI_30;SPEI_31;SPEI_32;SPEI_33;SPEI_34;SPEI_35;SPEI_36;SPEI_37;SPEI_38;SPEI_39;SPEI_40;SPEI_41;SPEI_42;SPEI_43;SPEI_44;SPEI_45;SPEI_46;SPEI_47;SPEI_48
Aug1955;-0.58223;-0.73212;-0.48138;-0.39573;-0.61755;-0.69651;-0.63636;-0.64264;-0.68594;-0.8476;-0.74966;-0.85491;-0.79878;-1.02195;-1.01122;-0.90353;-0.96033;-0.95091;-1.0182;-1.03528;-0.99585;-1.00449;-1.04904;-1.17995;-1.17488;-1.1564;-1.14585;-1.10683;-0.97205;-0.96574;-0.95061;-0.96351;-0.97075;-0.93261;-1.03616;-1.17834;-1.16999;-1.18084;-1.27765;-1.31884;-1.38037;-1.36223;-1.35354;-1.34941;-1.32229;-1.32788;-1.29577;-1.2309
Sep1955;0.0875;-0.38082;-0.59188;-0.42264;-0.36213;-0.5631;-0.63649;-0.58592;-0.59384;-0.62996;-0.7819;-0.6955;-0.80132;-0.74726;-0.96799;-0.96539;-0.86749;-0.92714;-0.91614;-0.98207;-0.99875;-0.96067;-0.97081;-1.01503;-1.14501;-1.14118;-1.12585;-1.11632;-1.07913;-0.94891;-0.94399;-0.92846;-0.94117;-0.9498;-0.9125;-1.01491;-1.15653;-1.15158;-1.16162;-1.25719;-1.29737;-1.35886;-1.3416;-1.33287;-1.32923;-1.3032;-1.30994;-1.27638
Oct1955;-0.6625;-0.35232;-0.63464;-0.77742;-0.60467;-0.51495;-0.69439;-0.75741;-0.71114;-0.71939;-0.75492;-0.89095;-0.80152;-0.90363;-0.85395;-1.05591;-1.04776;-0.9506;-0.9992;-0.98864;-1.05061;-1.06604;-1.02987;-1.04015;-1.07703;-1.20402;-1.20203;-1.18839;-1.17524;-1.14217;-1.01528;-1.01;-0.99522;-1.00746;-1.01845;-0.98404;-1.08256;-1.21916;-1.21186;-1.22155;-1.30958;-1.34581;-1.40441;-1.38898;-1.38126;-1.37752;-1.35236;-1.35867
Nov1955;-0.22028;-0.688;-0.45984;-0.71694;-0.82818;-0.65475;-0.56744;-0.73569;-0.79502;-0.74954;-0.75646;-0.78933;-0.92169;-0.83402;-0.93002;-0.88144;-1.07752;-1.06732;-0.97283;-1.02085;-1.0102;-1.07052;-1.08623;-1.05103;-1.062;-1.09485;-1.21748;-1.2161;-1.20301;-1.18645;-1.153;-1.02741;-1.02226;-1.00761;-1.01945;-1.02956;-0.99624;-1.0917;-1.22671;-1.21994;-1.23106;-1.31818;-1.35316;-1.41279;-1.39745;-1.38908;-1.3851;-1.35986
Dec1955;-0.40545;-0.42083;-0.75487;-0.54833;-0.79444;-0.88769;-0.70641;-0.62104;-0.78637;-0.84327;-0.79666;-0.80235;-0.83402;-0.96137;-0.87353;-0.9635;-0.91288;-1.10534;-1.09113;-0.99806;-1.04561;-1.03312;-1.09149;-1.10686;-1.07226;-1.08282;-1.11547;-1.23574;-1.23289;-1.21947;-1.1979;-1.16383;-1.03944;-1.03404;-1.01901;-1.03035;-1.04044;-1.0077;-1.10203;-1.23482;-1.22788;-1.23841;-1.32278;-1.35724;-1.4172;-1.4024;-1.39385;-1.38974
Jan1956;0.00028;-0.31059;-0.40742;-0.72804;-0.54963;-0.79202;-0.88499;-0.71194;-0.63069;-0.79453;-0.8518;-0.80517;-0.81075;-0.84278;-0.9696;-0.8868;-0.97476;-0.92647;-1.12359;-1.11648;-1.03091;-1.07725;-1.06904;-1.12532;-1.14186;-1.10584;-1.11535;-1.14768;-1.27072;-1.26973;-1.25987;-1.24062;-1.20253;-1.07854;-1.0758;-1.06052;-1.07156;-1.08229;-1.04876;-1.1472;-1.27584;-1.27147;-1.27799;-1.35914;-1.39192;-1.45139;-1.43666;-1.42541
Feb1956;-0.16625;-0.14658;-0.31953;-0.4;-0.7329;-0.551;-0.77724;-0.87467;-0.70434;-0.62495;-0.78502;-0.84125;-0.79724;-0.80339;-0.83531;-0.9621;-0.88111;-0.96937;-0.92489;-1.12035;-1.11375;-1.02825;-1.07324;-1.06608;-1.12334;-1.13959;-1.10421;-1.11396;-1.14496;-1.26914;-1.26877;-1.25857;-1.24139;-1.20362;-1.08056;-1.07788;-1.0629;-1.07382;-1.08429;-1.05064;-1.1481;-1.2762;-1.27359;-1.28054;-1.36012;-1.39292;-1.45159;-1.43718
Mar1956;-0.54859;-0.49775;-0.49199;-0.59738;-0.61618;-0.8604;-0.69541;-0.90732;-0.97277;-0.79077;-0.70667;-0.85679;-0.9098;-0.86666;-0.87187;-0.90279;-1.02253;-0.94014;-1.02178;-0.97648;-1.16434;-1.15217;-1.06861;-1.11171;-1.10329;-1.15826;-1.17327;-1.1392;-1.14941;-1.18252;-1.30245;-1.30212;-1.29511;-1.27427;-1.23405;-1.11171;-1.10896;-1.09389;-1.1037;-1.11433;-1.0818;-1.17711;-1.3043;-1.30135;-1.3106;-1.38797;-1.41958;-1.47986
Apr1956;-0.27784;-0.58181;-0.55766;-0.56112;-0.6681;-0.66922;-0.84549;-0.7508;-0.93853;-1.00158;-0.83031;-0.74956;-0.89618;-0.94573;-0.9038;-0.9091;-0.93685;-1.05322;-0.97197;-1.04652;-1.00327;-1.18255;-1.16644;-1.08398;-1.12611;-1.12008;-1.17229;-1.18699;-1.15238;-1.1639;-1.19841;-1.31399;-1.31565;-1.31042;-1.29012;-1.24928;-1.13042;-1.12867;-1.11434;-1.12424;-1.1327;-1.10017;-1.1937;-1.31968;-1.31843;-1.32851;-1.40491;-1.437
May1956;-0.49601;-0.58952;-0.75269;-0.72175;-0.72817;-0.80816;-0.82735;-0.93303;-0.88212;-1.0355;-1.07338;-0.93244;-0.85458;-0.99129;-1.03512;-0.99533;-1.00174;-1.02818;-1.14067;-1.06336;-1.12896;-1.08846;-1.26016;-1.23732;-1.15434;-1.1894;-1.18541;-1.23592;-1.25008;-1.21906;-1.23027;-1.26235;-1.37913;-1.3791;-1.37269;-1.34913;-1.30608;-1.18923;-1.18498;-1.17096;-1.17931;-1.18687;-1.15435;-1.24756;-1.37261;-1.37091;-1.38046;-1.45388
Jun1956;-0.98883;-1.02883;-1.03608;-1.13533;-1.0985;-1.0903;-1.14227;-1.15306;-1.20541;-1.14922;-1.24887;-1.27271;-1.14636;-1.07987;-1.1933;-1.23114;-1.19877;-1.20474;-1.22287;-1.32466;-1.25002;-1.29293;-1.25026;-1.40463;-1.37595;-1.29678;-1.32531;-1.32089;-1.36562;-1.37669;-1.34799;-1.35613;-1.38308;-1.49126;-1.49442;-1.49189;-1.46737;-1.42416;-1.31637;-1.30994;-1.29638;-1.30364;-1.31207;-1.28266;-1.37292;-1.48915;-1.48725;-1.49585
Jul1956;0.18119;-0.58396;-0.74997;-0.80197;-0.89562;-0.88319;-0.88486;-0.92642;-0.93994;-1.01624;-0.97472;-1.0767;-1.11327;-1.00675;-0.96092;-1.07734;-1.11804;-1.08703;-1.09547;-1.11527;-1.21532;-1.14296;-1.19016;-1.14649;-1.29568;-1.27664;-1.20559;-1.23791;-1.231;-1.27527;-1.28651;-1.25853;-1.2668;-1.30007;-1.40915;-1.41462;-1.41214;-1.38816;-1.34849;-1.24675;-1.24313;-1.22812;-1.23436;-1.24263;-1.21308;-1.30335;-1.42033;-1.42024
Aug1956;-0.03571;0.07738;-0.49333;-0.67125;-0.7304;-0.81752;-0.8117;-0.81556;-0.85272;-0.86879;-0.95276;-0.91318;-1.01828;-1.05622;-0.95954;-0.92353;-1.03847;-1.07695;-1.04576;-1.05367;-1.07144;-1.16737;-1.10462;-1.1457;-1.10084;-1.24785;-1.22855;-1.1628;-1.19761;-1.1876;-1.22985;-1.24083;-1.21385;-1.22425;-1.26321;-1.36909;-1.37425;-1.37473;-1.34604;-1.30426;-1.20333;-1.19985;-1.18419;-1.18906;-1.19685;-1.16722;-1.25595;-1.37066
Sep1956;-1.2109;-0.7458;-0.43766;-0.82978;-0.9354;-0.96795;-1.03393;-1.03218;-1.03287;-1.05774;-1.06955;-1.14027;-1.09359;-1.1867;-1.21409;-1.11308;-1.08199;-1.18416;-1.21515;-1.1844;-1.19214;-1.20742;-1.29859;-1.2361;-1.26262;-1.21536;-1.3518;-1.32349;-1.26372;-1.29788;-1.28704;-1.32735;-1.33757;-1.31309;-1.32264;-1.36308;-1.46259;-1.46764;-1.46919;-1.43234;-1.38845;-1.29027;-1.28725;-1.27194;-1.27574;-1.28431;-1.25739;-1.34114
Oct1956;-0.84248;-1.43701;-1.07492;-0.72852;-1.0374;-1.10757;-1.12657;-1.17184;-1.17227;-1.17115;-1.1879;-1.19223;-1.25;-1.20669;-1.30057;-1.3236;-1.22188;-1.1879;-1.27567;-1.30536;-1.27555;-1.28226;-1.29665;-1.38004;-1.31524;-1.34609;-1.30022;-1.43193;-1.39785;-1.34477;-1.37758;-1.36573;-1.40377;-1.41332;-1.39148;-1.40274;-1.4407;-1.53481;-1.53636;-1.53934;-1.49727;-1.4505;-1.35391;-1.35244;-1.33773;-1.34085;-1.349;-1.32323
Nov1956;0.51961;-0.39863;-1.13394;-0.89996;-0.60113;-0.91948;-1.00344;-1.02975;-1.07754;-1.07655;-1.07823;-1.09738;-1.10356;-1.17074;-1.13569;-1.22627;-1.25426;-1.16082;-1.13171;-1.22306;-1.25366;-1.22447;-1.23207;-1.24736;-1.33331;-1.26379;-1.29283;-1.24967;-1.38266;-1.3487;-1.29689;-1.32862;-1.31606;-1.35437;-1.36308;-1.34098;-1.35211;-1.39134;-1.48735;-1.4901;-1.49556;-1.4556;-1.40877;-1.3118;-1.3101;-1.29432;-1.29739;-1.30593
Dec1956;-0.48213;0.19516;-0.51486;-1.16666;-0.94585;-0.64735;-0.95478;-1.03484;-1.05947;-1.10388;-1.10471;-1.10595;-1.12475;-1.13328;-1.19594;-1.16094;-1.24931;-1.27715;-1.18154;-1.15116;-1.24055;-1.26988;-1.24043;-1.24733;-1.26257;-1.34667;-1.27812;-1.30542;-1.2621;-1.39194;-1.3564;-1.30617;-1.33769;-1.32485;-1.36313;-1.37138;-1.35005;-1.36136;-1.39974;-1.49366;-1.49574;-1.50092;-1.46017;-1.41344;-1.3174;-1.31597;-1.30031;-1.30326
Jan1957;-0.37668;-0.6263;0.04051;-0.57211;-1.17614;-0.96164;-0.66886;-0.96755;-1.04325;-1.06926;-1.1125;-1.11418;-1.11597;-1.13284;-1.14508;-1.20582;-1.17461;-1.26351;-1.30056;-1.21497;-1.19199;-1.27641;-1.31125;-1.28022;-1.28836;-1.30143;-1.38494;-1.31593;-1.34657;-1.30641;-1.44193;-1.41018;-1.35474;-1.38683;-1.37749;-1.41553;-1.4234;-1.40336;-1.4145;-1.45566;-1.54509;-1.54868;-1.54795;-1.50364;-1.45471;-1.35981;-1.35812;-1.33966
Feb1957;-0.58732;-0.71711;-0.87044;-0.19626;-0.71319;-1.24908;-1.02348;-0.73214;-1.01259;-1.08306;-1.10677;-1.14686;-1.14947;-1.15226;-1.16839;-1.18199;-1.23594;-1.20331;-1.29046;-1.32546;-1.23878;-1.2156;-1.2966;-1.33138;-1.30135;-1.30957;-1.32224;-1.40391;-1.33559;-1.36716;-1.32805;-1.46109;-1.42937;-1.37539;-1.4075;-1.39818;-1.43571;-1.44274;-1.42227;-1.43352;-1.47332;-1.56118;-1.56569;-1.5657;-1.51826;-1.46947;-1.37507;-1.37354
Mar1957;0.33673;0.03457;-0.12267;-0.28533;0.07184;-0.42934;-0.99878;-0.83675;-0.61086;-0.91536;-1.00062;-1.03013;-1.0795;-1.08191;-1.08582;-1.1019;-1.11558;-1.18017;-1.15263;-1.23772;-1.2752;-1.19311;-1.16749;-1.25254;-1.29001;-1.26028;-1.26754;-1.28209;-1.36356;-1.29745;-1.33352;-1.29708;-1.43199;-1.40767;-1.35289;-1.38716;-1.37936;-1.41828;-1.42578;-1.40504;-1.41657;-1.45453;-1.54558;-1.55029;-1.55106;-1.50709;-1.45755;-1.36197
Apr1957;0.99604;0.93247;0.76224;0.62578;0.48307;0.60469;0.15401;-0.38309;-0.31919;-0.2118;-0.57357;-0.69409;-0.74449;-0.81236;-0.81692;-0.82574;-0.85089;-0.87676;-0.95608;-0.93408;-1.02093;-1.07032;-0.99968;-0.97376;-1.06859;-1.11337;-1.08406;-1.09218;-1.10818;-1.19488;-1.13387;-1.17951;-1.15195;-1.29436;-1.28157;-1.22329;-1.26041;-1.25507;-1.29768;-1.30542;-1.28517;-1.29704;-1.33438;-1.43239;-1.43817;-1.43686;-1.40289;-1.35938
May1957;1.06793;1.27075;1.24052;1.13831;1.03461;0.93778;0.98177;0.62691;0.2186;0.22007;0.25138;-0.13119;-0.28295;-0.35287;-0.43879;-0.44604;-0.45966;-0.4944;-0.53405;-0.63071;-0.62245;-0.72116;-0.7916;-0.73998;-0.71927;-0.82496;-0.87581;-0.84665;-0.85528;-0.87458;-0.96426;-0.90938;-0.97523;-0.95443;-1.10578;-1.1052;-1.0456;-1.08767;-1.08161;-1.12879;-1.1379;-1.11681;-1.12788;-1.16872;-1.27773;-1.28453;-1.2796;-1.25847
Jun1957;0.78051;1.20465;1.38788;1.38344;1.29176;1.21005;1.12474;1.16226;0.85206;0.47867;0.47295;0.4856;0.12042;-0.03752;-0.11145;-0.20226;-0.2131;-0.22669;-0.25939;-0.30284;-0.40849;-0.40674;-0.51421;-0.59313;-0.55458;-0.53689;-0.6476;-0.6981;-0.66799;-0.67607;-0.69957;-0.78858;-0.74231;-0.80956;-0.78927;-0.94291;-0.95341;-0.89543;-0.94133;-0.9368;-0.98378;-0.99398;-0.9737;-0.98296;-1.03136;-1.14047;-1.1508;-1.14579
Jul1957;-0.41564;0.29347;0.80933;1.06791;1.09648;1.01242;0.94103;0.87326;0.91508;0.63862;0.29309;0.29138;0.31511;-0.00865;-0.1497;-0.21717;-0.3001;-0.30943;-0.3226;-0.35223;-0.39095;-0.48097;-0.47806;-0.57746;-0.64896;-0.61266;-0.59809;-0.69933;-0.74536;-0.71661;-0.72458;-0.74642;-0.83055;-0.785;-0.84816;-0.83079;-0.97819;-0.98419;-0.93069;-0.97771;-0.97245;-1.01642;-1.02593;-1.00578;-1.01445;-1.06308;-1.16904;-1.17957
Aug1957;0.00851;-0.31089;0.22717;0.72902;1.00553;1.05441;0.97644;0.91449;0.85881;0.89348;0.63086;0.28359;0.28059;0.30151;-0.00798;-0.14511;-0.21035;-0.28751;-0.29573;-0.30739;-0.33375;-0.36971;-0.46262;-0.46157;-0.55931;-0.63185;-0.59822;-0.58585;-0.68539;-0.72947;-0.70053;-0.70839;-0.73077;-0.81412;-0.77121;-0.83014;-0.81166;-0.95778;-0.96271;-0.91039;-0.95799;-0.95192;-0.99483;-1.00344;-0.98316;-0.99147;-1.04088;-1.14446
Sep1957;0.46137;0.29319;-0.02433;0.37527;0.78964;1.03563;1.0761;1.01355;0.95697;0.90879;0.93846;0.6983;0.37759;0.37741;0.3928;0.09508;-0.03942;-0.10378;-0.17881;-0.18646;-0.19715;-0.22205;-0.2567;-0.35267;-0.35515;-0.45544;-0.53104;-0.50346;-0.49317;-0.59268;-0.63828;-0.61041;-0.61777;-0.64373;-0.72623;-0.68809;-0.74605;-0.72861;-0.8741;-0.8816;-0.83093;-0.87952;-0.87389;-0.91696;-0.92562;-0.90688;-0.91572;-0.96605
Oct1957;0.68698;0.69626;0.54019;0.19971;0.52484;0.90667;1.14023;1.17946;1.11973;1.06996;1.01409;1.03826;0.80076;0.48324;0.47275;0.48076;0.18458;0.04825;-0.01731;-0.09202;-0.09835;-0.10883;-0.13307;-0.16845;-0.26377;-0.26926;-0.37226;-0.44947;-0.42394;-0.41453;-0.51468;-0.562;-0.53565;-0.54291;-0.57208;-0.65552;-0.6175;-0.67875;-0.66102;-0.80827;-0.81866;-0.76953;-0.81608;-0.81127;-0.85482;-0.86353;-0.84609;-0.85487
Nov1957;0.72086;0.81377;0.8515;0.70447;0.36358;0.65113;1.00678;1.22113;1.25919;1.19983;1.14833;1.08816;1.11655;0.88045;0.56758;0.55516;0.56002;0.263;0.12621;0.05823;-0.01824;-0.02436;-0.03556;-0.06148;-0.09762;-0.19374;-0.20217;-0.30746;-0.38469;-0.36343;-0.3546;-0.45614;-0.5042;-0.4784;-0.48635;-0.51541;-0.59953;-0.5628;-0.62633;-0.61111;-0.75874;-0.7725;-0.72313;-0.76989;-0.76537;-0.80908;-0.81813;-0.801
Dec1957;-1.06106;0.15902;0.53109;0.64855;0.54157;0.23402;0.53714;0.90172;1.12361;1.16295;1.10294;1.05289;0.9927;1.0221;0.79053;0.4854;0.47731;0.48954;0.19811;0.06445;-0.0011;-0.07505;-0.08184;-0.09238;-0.11629;-0.15104;-0.24474;-0.2512;-0.35394;-0.4286;-0.4047;-0.39501;-0.49466;-0.54131;-0.51564;-0.52355;-0.55216;-0.63471;-0.59841;-0.66;-0.64457;-0.7891;-0.80075;-0.75208;-0.79767;-0.79263;-0.83561;-0.84441
Jan1958;0.00504;-0.67478;0.10104;0.48853;0.62256;0.52698;0.2338;0.52841;0.88723;1.10578;1.14338;1.08376;1.03689;0.97828;1.00796;0.78045;0.47307;0.46176;0.47211;0.17859;0.04278;-0.02359;-0.09968;-0.10597;-0.11711;-0.14083;-0.17537;-0.26926;-0.27697;-0.38159;-0.45916;-0.4358;-0.42213;-0.52141;-0.56966;-0.54392;-0.55139;-0.58128;-0.66482;-0.63065;-0.69194;-0.67837;-0.82081;-0.83126;-0.77995;-0.82643;-0.82196;-0.86398
Feb1958;0.41265;0.31165;-0.21004;0.25274;0.55276;0.66231;0.56661;0.27654;0.55507;0.89575;1.11059;1.14816;1.09253;1.04785;0.99097;1.02153;0.79846;0.49333;0.47946;0.48679;0.19434;0.05832;-0.00756;-0.08171;-0.08787;-0.09926;-0.12248;-0.15617;-0.2492;-0.25749;-0.3628;-0.44165;-0.41966;-0.40607;-0.50497;-0.55313;-0.52741;-0.53498;-0.56462;-0.64802;-0.61377;-0.6743;-0.66107;-0.80523;-0.81598;-0.76513;-0.81162;-0.80696
Mar1958;0.46539;0.56416;0.46997;0.16332;0.4081;0.6385;0.76682;0.6868;0.40895;0.65728;0.9669;1.1563;1.19075;1.14002;1.09867;1.04559;1.07186;0.8608;0.57542;0.55885;0.56086;0.27513;0.13821;0.07073;-0.00499;-0.01142;-0.02373;-0.04809;-0.08309;-0.17916;-0.18838;-0.29713;-0.3811;-0.36077;-0.34751;-0.44829;-0.49769;-0.47233;-0.48058;-0.51161;-0.59648;-0.56136;-0.62564;-0.61426;-0.76288;-0.7781;-0.72695;-0.77452
Apr1958;0.35408;0.54588;0.59167;0.53942;0.32559;0.47797;0.62828;0.76051;0.69942;0.44974;0.68208;0.97667;1.16114;1.19097;1.14526;1.10614;1.05258;1.08196;0.8777;0.60719;0.58661;0.58987;0.31478;0.18557;0.12081;0.04629;0.04008;0.02696;0.00125;-0.03342;-0.13059;-0.14137;-0.24861;-0.33127;-0.31194;-0.30109;-0.4008;-0.44989;-0.42506;-0.4336;-0.46214;-0.54684;-0.51393;-0.58121;-0.57221;-0.72175;-0.74127;-0.68994
May1958;-0.69672;-0.30632;-0.06343;-0.02677;-0.03789;-0.16955;-0.00976;0.18198;0.35184;0.32618;0.13188;0.39621;0.72525;0.91636;0.95713;0.91422;0.87874;0.8315;0.86807;0.67773;0.41357;0.39644;0.41529;0.14904;0.02368;-0.03582;-0.1077;-0.11319;-0.12545;-0.14887;-0.18227;-0.27378;-0.28334;-0.3859;-0.46293;-0.43483;-0.42245;-0.52034;-0.56651;-0.54118;-0.54882;-0.5753;-0.65888;-0.62193;-0.691;-0.68471;-0.83386;-0.85083
Jun1958;0.15981;-0.35115;-0.16803;0.02528;0.05709;0.052;-0.06844;0.06054;0.21606;0.34151;0.31539;0.14561;0.38592;0.70545;0.90503;0.95185;0.91513;0.8825;0.84229;0.8808;0.68843;0.42679;0.40594;0.42283;0.16167;0.04255;-0.01349;-0.08413;-0.0886;-0.10076;-0.12727;-0.15885;-0.24833;-0.25699;-0.35425;-0.42836;-0.40241;-0.39055;-0.48724;-0.53342;-0.50798;-0.51627;-0.54477;-0.62741;-0.59485;-0.65894;-0.65455;-0.80162
Jul1958;1.10859;0.83294;0.34434;0.4175;0.536;0.56049;0.54912;0.44652;0.54054;0.65015;0.75084;0.69197;0.5105;0.70366;0.96948;1.15034;1.19804;1.16837;1.14114;1.10468;1.13524;0.94697;0.7062;0.67531;0.67639;0.4235;0.30052;0.24416;0.17371;0.16862;0.15558;0.12666;0.09314;0.00214;-0.00927;-0.11228;-0.1963;-0.17771;-0.17046;-0.26761;-0.31505;-0.29031;-0.29916;-0.32837;-0.41123;-0.38319;-0.45051;-0.44373
Aug1958;-0.47706;0.5788;0.50061;0.09841;0.19493;0.32336;0.34993;0.34586;0.25881;0.35703;0.48361;0.57782;0.53198;0.36763;0.56293;0.8358;1.02092;1.06904;1.03712;1.00827;0.97485;1.00781;0.8319;0.59478;0.57036;0.57504;0.32662;0.20812;0.15527;0.08558;0.08018;0.06754;0.03998;0.00875;-0.08046;-0.09146;-0.19299;-0.27498;-0.25418;-0.24466;-0.33977;-0.38612;-0.36153;-0.37048;-0.39968;-0.48094;-0.45178;-0.51816
Sep1958;-0.33351;-0.58305;0.28301;0.29168;-0.04357;0.05877;0.17738;0.20043;0.19755;0.12103;0.21997;0.34412;0.43376;0.40486;0.26199;0.45604;0.72966;0.91466;0.95617;0.9233;0.89534;0.86673;0.9019;0.7338;0.50352;0.48586;0.4975;0.25762;0.14409;0.09457;0.02631;0.02144;0.00909;-0.01967;-0.05071;-0.13654;-0.1459;-0.24422;-0.32317;-0.3006;-0.28899;-0.38209;-0.42759;-0.40294;-0.41176;-0.44249;-0.52298;-0.49419
Oct1958;-0.82148;-0.77671;-0.89942;-0.06222;0.00148;-0.27324;-0.17005;-0.04213;-0.01679;-0.01542;-0.09029;0.01362;0.14582;0.23619;0.20997;0.0842;0.28163;0.56805;0.76277;0.8041;0.76806;0.73847;0.71045;0.74508;0.58232;0.35689;0.34107;0.35715;0.1208;0.01235;-0.03329;-0.09934;-0.10474;-0.11677;-0.14616;-0.17573;-0.25651;-0.26526;-0.36085;-0.43566;-0.4114;-0.39881;-0.48777;-0.53128;-0.50759;-0.51591;-0.54602;-0.62338
Nov1958;0.2204;-0.57803;-0.67117;-0.82915;-0.03021;0.02431;-0.25446;-0.15895;-0.03605;-0.01034;-0.00868;-0.08269;0.0168;0.14737;0.23749;0.21584;0.09172;0.28721;0.57107;0.76535;0.80965;0.77215;0.74273;0.71498;0.75059;0.58667;0.36064;0.34669;0.36368;0.1262;0.01797;-0.0286;-0.09418;-0.09917;-0.11107;-0.13974;-0.16842;-0.24961;-0.25863;-0.35427;-0.42684;-0.40359;-0.39169;-0.48115;-0.5247;-0.50097;-0.50904;-0.53944
Dec1958;-0.45691;-0.064;-0.6726;-0.75237;-0.90084;-0.10319;-0.04229;-0.30974;-0.21402;-0.09127;-0.06533;-0.06292;-0.13512;-0.0356;0.09591;0.18774;0.16738;0.04715;0.24233;0.52308;0.71567;0.76074;0.72315;0.69586;0.66989;0.70582;0.54653;0.32209;0.30912;0.32536;0.0904;-0.0154;-0.06066;-0.12472;-0.12925;-0.14098;-0.16947;-0.19745;-0.27731;-0.28638;-0.38076;-0.45238;-0.42924;-0.41668;-0.50449;-0.54695;-0.52349;-0.53145
Jan1959;-0.21837;-0.50935;-0.14996;-0.69161;-0.77046;-0.92492;-0.14246;-0.08249;-0.34122;-0.24425;-0.12421;-0.09659;-0.09308;-0.16441;-0.06683;0.06649;0.15691;0.13322;0.01061;0.20337;0.48648;0.68234;0.72782;0.69013;0.66335;0.637;0.671;0.51169;0.28579;0.27189;0.28776;0.05364;-0.0518;-0.09666;-0.16169;-0.16613;-0.17754;-0.20657;-0.23543;-0.31616;-0.32153;-0.41745;-0.48769;-0.46191;-0.44625;-0.53409;-0.57717;-0.55357
Feb1959;0.06958;-0.15005;-0.41499;-0.14707;-0.65821;-0.74274;-0.90512;-0.1446;-0.08605;-0.34199;-0.24877;-0.13359;-0.10627;-0.10294;-0.17116;-0.0742;0.05801;0.14924;0.12679;0.00339;0.19556;0.47551;0.66836;0.71178;0.67564;0.64954;0.62424;0.65687;0.49954;0.27714;0.26412;0.27997;0.04776;-0.05665;-0.10067;-0.16517;-0.16947;-0.1812;-0.21014;-0.23872;-0.31859;-0.32368;-0.41928;-0.48975;-0.46436;-0.44864;-0.53618;-0.57928
Mar1959;-0.18965;-0.18095;-0.2555;-0.41033;-0.1902;-0.60355;-0.70889;-0.88455;-0.1793;-0.11522;-0.35971;-0.26548;-0.16041;-0.13262;-0.12904;-0.19384;-0.09885;0.03273;0.12741;0.10773;-0.01462;0.1758;0.44743;0.63769;0.68137;0.64618;0.62062;0.59828;0.63241;0.47899;0.2606;0.2494;0.2656;0.03768;-0.06903;-0.11225;-0.17637;-0.18111;-0.19274;-0.221;-0.24944;-0.32872;-0.33299;-0.42843;-0.50106;-0.47458;-0.46052;-0.54808
Apr1959;-0.38163;-0.3912;-0.42511;-0.49589;-0.594;-0.45328;-0.75488;-0.82577;-0.96382;-0.31576;-0.24382;-0.4494;-0.35837;-0.25214;-0.22796;-0.22267;-0.28157;-0.18735;-0.05919;0.03434;0.01534;-0.09616;0.08821;0.35407;0.53777;0.58097;0.54719;0.5228;0.50191;0.53538;0.39466;0.18023;0.16848;0.18632;-0.02999;-0.13145;-0.17304;-0.2364;-0.24051;-0.25197;-0.27753;-0.30696;-0.38302;-0.38755;-0.4801;-0.55067;-0.52352;-0.50759
May1959;0.53325;0.1589;0.07351;0.04342;-0.01954;-0.12232;-0.07122;-0.36404;-0.48537;-0.64686;-0.11702;-0.07127;-0.28846;-0.21497;-0.11891;-0.09696;-0.0949;-0.15198;-0.06393;0.0597;0.1507;0.1263;0.01161;0.19759;0.45447;0.63409;0.67719;0.64344;0.61858;0.59732;0.62978;0.48902;0.2796;0.26493;0.28188;0.06649;-0.03639;-0.07859;-0.1422;-0.14596;-0.15712;-0.18286;-0.21253;-0.29064;-0.2953;-0.38947;-0.46552;-0.4416
Jun1959;-0.35473;0.09379;-0.11711;-0.15481;-0.17662;-0.22435;-0.30563;-0.27049;-0.50552;-0.59956;-0.71093;-0.24616;-0.21147;-0.39124;-0.32238;-0.22224;-0.20253;-0.19799;-0.24482;-0.15998;-0.04038;0.04277;0.01454;-0.09036;0.09095;0.34911;0.52917;0.5717;0.53584;0.50987;0.48288;0.51368;0.37856;0.17638;0.16407;0.18834;-0.01903;-0.11658;-0.15558;-0.21781;-0.22129;-0.23259;-0.25966;-0.28918;-0.36547;-0.36909;-0.46034;-0.53139
Jul1959;0.0453;-0.22638;0.07872;-0.08955;-0.12593;-0.14674;-0.18884;-0.24851;-0.22428;-0.43741;-0.52059;-0.61353;-0.20444;-0.17801;-0.33818;-0.27316;-0.18174;-0.16636;-0.16327;-0.2089;-0.12793;-0.02037;0.05066;0.02147;-0.0789;0.09289;0.34491;0.51803;0.55792;0.52298;0.49707;0.4685;0.49786;0.36897;0.16942;0.15686;0.17921;-0.02264;-0.11729;-0.15399;-0.21426;-0.2185;-0.23041;-0.25802;-0.28834;-0.36393;-0.36741;-0.45655
